video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"-ByiaDusTVk","Personal de hospitales privados recibirá vacuna contra COVID-19. Conferencia presidente AMLO","2021-01-14T15:38:53Z","UCxEgOKuI-n-WOJaNcisHvSg","Andrés Manuel López Obrador","25","21.14.01","AMLO|amlo|AMLO hoy|mañanera|mañanera amlo|conferencia de prensa|conferencia en vivo|conferencia matutina|Miércoles 13 de enero 2021|AMLO en vivo hoy|AMLO informe hoy|AMLO en vivo|amlo hoy|Andrés Manuel López Obrador|amlo en vivo|López Obrador|AMLO canal|Andrés Manuel canal|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|amlo noticias|conferencia presidente|vacunacion mexico|covid 19 mexico|vacunas covid 19 méxico","434487","39579","545","1532","https://i.ytimg.com/vi/-ByiaDusTVk/default.jpg","False","False","Conferencia de prensa matutina, desde Palacio Nacional. Jueves 14 de enero 2021 | Presidente AMLO.0:00 Inicio de transmisión13:57 Comienza la conferencia de prensa del presidente Andrés Manuel López Obrador17:44 Sesión de preguntas y respuestas1:03:55 Operativo de aplicación de vacunas contra COVID-19Reafirmamos que personal de hospitales públicos y privados que atienden a pacientes por #COVID19 recibirán la vacuna sin distinciones. Esperamos los padrones que proporcionarán asociaciones de hospitales privados para saber quiénes están en la primera línea y proceder a la vacunación. Se vacunará al personal de salud que está en mayor riesgo de contagiarse de COVID-19, independientemente de la institución en la que laboren.Es importante recordar que no solo se vacuna a médicas y médicos, enfermeras y enfermeros, sino que hay 11 categorías laborales que también se aplicarán en las unidades COVID del sector privado. Por el momento la vacunación no aplica al personal administrativo que no se desempeña en las zonas de mayor riesgo. Esta restricción aplica para servidores públicos como el propio subsecretario, el secretario de Salud, Jorge Alcocer Varela y directores de las instituciones del sector cuyas funciones son distintas al campo clínico. La vacunación a personal de la primera línea se basa en un criterio técnico recomendado por la Organización Mundial de la Salud (OMS).Presentamos los avances de la vacunación a trabajadoras y trabajadores de la salud de hospitales COVID en todo el país. El pasado miércoles 13 de enero se vacunó a cerca de cien mil personas. Fue una jornada eficaz y esperamos que concluya el fin de semana.De acuerdo con datos de la Secretaría de Salud, al corte del miércoles sumaban 192 mil 567 personas vacunadas contra el Virus SARS-CoV-2. En esta operación participan mil brigadas, que llegarán a 10 mil en las siguientes etapas. El embarque de 439 mil 725 vacunas de Pfizer que llegó el martes a la Ciudad de México se distribuyó en los 32 estados con base en los listados nominales del personal de salud de los hospitales COVID. El programa de vacunación es para atender a todo el pueblo, sin banderías partidistas, por lo que llamamos a denunciar cualquier uso político de la vacunación. Anunciamos que en la primera reunión del G20 plantearemos a los mandatarios de las naciones miembro analizar las medidas de censura adoptadas por plataformas digitales. Consideramos que la sanción y regulación de acciones corresponde a los gobiernos legal y legítimamente constituidos, no a las empresas.Más información: http://bit.ly/2LNl2DC https://bit.ly/35DDsOoSigue las actividades del presidente de México: Sitio web:http://presidente.gob.mxYouTube:https://www.youtube.com/lopezobradorFacebook:https://facebook.com/lopezobrador.org.mxTwitter:https://twitter.com/lopezobrador_Instagram:https://www.instagram.com/lopezobrador/Telegram: https://t.me/PresidenteAMLOSpotify:https://spoti.fi/2C7jUmx","2H28M53S"
"XmCBruE-CHA","Napoli 3-2 Empoli. GOLAZO del Chucky Lozano y asistencia. Los de Gattuso, a cuartos. | Copa Italia","2021-01-13T21:32:46Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","21.14.01","Napoli|empoli|chucky lozano|gol de chucky lozano|gol del chucky lozano|gol de hirving lozano|napoli vs empoli|napoli empoli|espn deportes|espn mexico|coppa Italia|copa Italia|resumen|resumen coppa Italia|napoli highlights|resumen del napoli|resumen del napoli hoy|dries mertens|Lorenzo insigne|resumen de napoli hoy|david ospina|chucky lozano gol|chucky lozano hoy|chucky lozano vs|chucky lozano vs empoli|serie a|gol del napoli|napoli gol","794363","8555","557","1073","https://i.ytimg.com/vi/XmCBruE-CHA/default.jpg","False","False","Napoli venció este miércoles al Empoli por 3-2 y avanzó a los cuartos de final de la Copa Italia. El mexicano Hirving Lozano tuvo una gran actuación, anotó un gol y aportó una asistencia. Desde su llegada al Napoli, el Chucky Lozano ha contribuido en 18 goles (14 tantos y 4 asistencias). Solo Dries Mertens y Lorenzo Insigne tienen más. Giovanni Di Lorenzo y Andrea Petagna anotaron los otros goles para el conjunto de Gennaro Gattuso. Del cruce entre la Roma y el Spezia saldrá su rival para los cuartos. #CoppaItalia | Coppa Italia","6M36S"
"Wr8aJxdhO8A","JUGANDO CON MI SKIN DE FORTNITE - TheGrefg","2021-01-13T22:10:16Z","UCCEmjNPpJYhGDgaEqeeA4HA","TheGrefg","20","21.14.01","skin|fortnite|thegrefg|grefg|jugando","4097075","425820","7881","23795","https://i.ytimg.com/vi/Wr8aJxdhO8A/default.jpg","False","False","🔴 ¡Sígueme para ver mis Directos! https://www.twitch.tv/thegrefg★ ¡Mi Libro! https://www.planetadelibros.com/libro-los-secretos-de-youtube/279938➜ ¡Mi Mando Oficial! https://xcontrollers.es/➜ Remotto Battery https://es.remottobattery.com/➜ ¡Mi Silla! https://xchairsco.com/➜ ¡Mis Cascos! https://astro.family/grefgEMEA● ¡Último vídeo de Heretics! https://youtu.be/Ws5cqcs6Jcw► ¡Sígueme!• Miembro del canal https://youtube.com/thegrefg/join• Suscríbete al Canal! https://goo.gl/alqmWP• Instagram! https://instagram.com/grefg_official/• Tik Tok! https://vm.tiktok.com/ZS5rpcqQ/• Twitter! https://twitter.com/TheGrefg• Facebook! https://www.facebook.com/TheGrefg► Team Heretics• Tienda https://tienda.teamheretics.com/index.php• YouTube https://www.youtube.com/teamheretics• Twitter https://twitter.com/TeamHeretics• Instagram https://www.instagram.com/teamheretics/?hl=es• Discord https://discord.gg/teamheretics★ Business Contact: contact@thegrefg.com★ Gracias por la Miniatura!! Miguez https://goo.gl/WrEwDT---Vídeo creado y subido por TheGrefg.","10M43S"
"0grM_J94oBA","Santos [3-0] Boca Juniors | Juego completo | Copa Libertadores | Semifinal de vuelta","2021-01-14T00:34:43Z","UCqfCJBfrFSO4tZM1LNZTBFQ","Marca Claro","17","21.14.01","Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|Boca Juniors vs Santos|Santos vs Boca Juniors|Boca Juniors|Santos|Copa Libertadores|Copa Libertadores en vivo|Copa Libertadores semifinales|futbol sudamerica en vivo|Boca Juniors vs|Santos vs|Boca Juniors 2021|Santos 2021|Boca Juniors en vivo|marca claro en vivo|claro sports en vivo|futbol en vivo|Santos Boca Juniors|soccer gratis|futbol gratis|Santos vs Boca Juniors semifinal","530845","6498","193","145","https://i.ytimg.com/vi/0grM_J94oBA/default.jpg","False","False","Toda la emoción de la Copa Libertadores se vive en MARCA Claro. No te pierdas el gran choque entre Santos vs Boca Juniors, correspondiente a la ida de las semifinales de la temporada 2020-21, el cual promete grandes emociones y toda la pasión del balompié sudamericano.http://bit.ly/2YAWO4p SUSCRÍBETE y mantente informado con las últimas noticias del mundo deportivo¡Síguenos en nuestras REDES SOCIALES! ►Twitter: https://twitter.com/MarcaClaro►Facebook: https://www.facebook.com/marcaclaro/►Instagram: https://www.instagram.com/marcaclaro/","2H10M25S"
"tvdFHvF7U4I","Amor Ordinario","2021-01-14T00:01:18Z","UCu4o_5UkGmx3vyqRkk9kVOQ","Danna Paola - Topic","10","21.14.01","Danna Paola|ダナパオラ|ダナ・パオラ|K.O.|Amor Ordinario","212448","17977","354","16","https://i.ytimg.com/vi/tvdFHvF7U4I/default.jpg","False","False","Provided to YouTube by Universal Music GroupAmor Ordinario · Danna PaolaK.O.℗ UMM; ℗ 2021 Universal Music Mexico S.A. de C.V.Released on: 2021-01-13Associated  Performer, Voice: Danna PaolaProducer, Associated  Performer, Vocal  Arranger, Vocal  Producer, Piano, Synthesizer, Guitar: Stefano VieniUnknown, Other: Juan Pablo ContrerasStudio  Personnel, Recording  Engineer: Alejandro LepeAssociated  Performer, Violin: Angélica OlivoAssociated  Performer, Viola: Ronald VirgüezAssociated  Performer, Cello: Christopher IbarraStudio  Personnel, Mixer: Tony MaseratiStudio  Personnel, Mastering  Engineer: Dave DonnellyA &  R: Mario I. ContrerasComposer  Lyricist: Danna PaolaComposer  Lyricist: Raquel SofíaComposer  Lyricist: Stefano VieniAuto-generated by YouTube.","3M11S"
"HSAMyjL8Ttk","YOLO AVENTURAS REACCIONA A NUESTRA CASA DE 10,000$ - CRACKS (FREE FIRE)","2021-01-13T20:00:11Z","UCoOLEikViiW-rUdmTn2d_uA","CRACKS","20","21.14.01","cracks|cracks free fire|yolo|yolo free fire|thedonato|donato|donato free fire|thedonato free fire|donato en pc|donato y barbie|donato minecraft|donato jugando free fire|yolo aventuras|free fire|nando|mariana|reto|mrstiven|panda|boomsniper|bromas|broma|tendencias|mexico|argentina|colombia|antronixx|yolo aventuras bromas|yolo aventuras cancion|yolo aventuras terror|yolo aventuras among us|among us en la vida real|grefg|thegrefg|grefg skin|grefg record twitch","857224","133041","2729","3202","https://i.ytimg.com/vi/HSAMyjL8Ttk/default.jpg","False","False","YOLO AVENTURAS REACCIONA POR PRIMERA VEZ A NUESTRA SALA DE 10,000$.Suscríbete y ve el nuevo de video de Yolo aventuras: https://youtu.be/FoQzYhI9no4Invitamos a Mariana y a Panda a nuestra casa para que reaccionen a la remodelación que hicimos en nuestra sala. También Yolo juega una partida de Free Fire en clasificatoria solo vs duo. Síguenos en Instagram:YOLO: https://www.instagram.com/medicenyolo NANDO: https://www.instagram.com/nandoweeeMARCO: https://www.instagram.com/marcocracksMARIANA: https://cutt.ly/TyvFJxmPANDA: https://cutt.ly/FyvFJMGSíguenos en Twitter:YOLO: https://cutt.ly/Lgg0FWgNANDO: https://cutt.ly/4gg0F2RMARCO: https://cutt.ly/jgg0HWNPANDA: https://cutt.ly/egg0GSESíguenos en TikTok:YOLO: https://vm.tiktok.com/x7jjrHNANDO: https://vm.tiktok.com/x7YabRMARIANA: https://vm.tiktok.com/x7McqsPANDA: https://vm.tiktok.com/x71NHUSuscríbete a nuestros otros canales:@YOLO  @NANDO  @YOLO AVENTURAS @TITANES CONTACTO - PUBLICIDAD: cracks@yolodigital.com","19M55S"
"jGnX-CJbX1Q","Se sentia MAL y le di esto... FT- Darian","2021-01-13T21:00:27Z","UCvhWgD6TOwr2-FteOqDWZ0A","Orson Padilla","22","21.14.01","Darian|Vlog con orson|josue|Daniel Khosravi|Orson Padilla|detalle a mi hermana|sorpresa|dulces","388022","65874","355","1771","https://i.ytimg.com/vi/jGnX-CJbX1Q/default.jpg","False","False","Hola como están en el Blog de hoy le di un pequeño detalle a mi HERMANIT por que se sentía mal y pues espero que les guste y recuerden consentir y cuidar a los suyos 24/7, comenten a quien mas le prepararemos detalles así en los COMENTARIOS y no olviden dejar su gran LIKE :)INSTAGRAM: @orsonpadilla      TWITTER: @padillaorson       TIK TOK: @orsonpadilla63SUSCRIBETE si eres nuevo o nueva por el canal :)","11M1S"
"fn92eZfR0Os","Usando SÓLO 1 COLOR para ESCONDERNOS en MINECRAFT 🌈😂 EL MEJOR ESCONDITE de COLORES con INVICTOR","2021-01-14T00:19:45Z","UChOQkbLHWi3zSCUjT7Kjd1g","invictor","20","21.14.01","invictor|escondite|el escondite|los compas|el mejor escondite|sólo 1 color|color|escondite de colores|minecraft","1527635","75726","2090","3328","https://i.ytimg.com/vi/fn92eZfR0Os/default.jpg","False","False","Hoy los compas rius play, timba vk jugamos minecraft pero usando SÓLO 1 COLOR para ESCONDERNOS en MINECRAFT 🌈😂 EL MEJOR ESCONDITE de COLORES con INVICTORTwitter invictor: https://twitter.com/invictorgs3Mi instagram: https://www.instagram.com/invictorrose/Canales de los CoMPañeros:👉Invictor: https://www.youtube.com/invictorgs3👉TimbaVk: https://www.youtube.com/MrTimbaVk👉Eltrollino: https://www.youtube.com/eltrollino👉Acenix: https://www.youtube.com/user/michelsfsm👉RiusPlay: https://www.youtube.com/riusplay👉Elmayo97: https://www.youtube.com/elmayo97👉Mikecrack: https://www.youtube.com/mikecrack👉Sparta356: https://www.youtube.com/sparta356👉RaptorGamer: https://www.youtube.com/channel/UCS4OZlj8753fezBtH62TRDgMEJORES ESCONDITES DE RISAEscondite en la mansión youtuber: https://www.youtube.com/watch?v=T8BS0ACwamAEscondite en una consola de videojuegos: https://www.youtube.com/watch?v=wwdeHdZFkl4Escondite a medio corazón: https://www.youtube.com/watch?v=jLLzM18_GtoEscondite troll: https://www.youtube.com/watch?v=CNAUZzSmO0k--------2o CANAL: http://www.youtube.com/user/destruyeelnexusTWITTER: http://twitter.com/invictorgs3INSTAGRAM: http://instagram.com/invictorroseFACEBOOK: http://www.facebook.com/invictorroseEmail de contacto: business@invictorrose.com--------SOBRE MÍ:Mi nombre : Víctor! :DGrabo con OBS!!Texture pack: Ni yo lo c papu--------FTC: Este video no está patrocinado, todas las opiniones son honestas y mías.--------Algunas canciones pueden ser de:Music: https://incompetech.com/Con un clic me ayudarías mucho, suscríbete pulsando aquí: http://goo.gl/llN2d1Todos los derechos reservados ©","15M40S"
"O3lbcW_Tn5o","SE INCENDIÓ MI AUTO....","2021-01-12T22:20:00Z","UCqnFo90nZIcOxbfMekqnKiQ","JUCA","2","21.14.01","tuning|modificaciones|juca|jucaviapri|echando desmadre|coches|fiesta|diversion|el coche de juca|el 135 de juca|el bmw de juca|JUCA|modificaciones automotrices|vlog","1717651","153219","2414","13707","https://i.ytimg.com/vi/O3lbcW_Tn5o/default.jpg","False","False","EL TUNING NUNCA MUERE.Acá te dejo mis otras redes sociales para que me sigas por allá también! Instagram: @jucaviapri -http://instagram.com/jucaviapriTwitter: @jucaviapri - http://twitter.com/jucaviapriFacebook: https://www.facebook.com/jucaviapri¿Quieres la merch más perrona del mundoooooo?Aquí merengues: www.shopjuca.com¿Qué tal beber un delicioso mezcal Alerón?- www.mezcalaleron.com- https://amzn.to/2S5zgQK","21M29S"
"0fz7Ql2RZi4","FERNANFLOO PARTY !!","2021-01-12T23:31:02Z","UCwosQ1lgv4kez9V4xUbJWKQ","Fernan","20","21.14.01","fernanfloo|fernan|juego|videojuego|video game|gameplay|en español|2020|fernanfloo party|minijuegos|mini juegos|ocio|2021|fernanflo|funny|gracioso|divertido|humor|comedia|video de risa|video de humor|videos graciosos|videos divertidos|recopilacion|compilacion|compilado|youtube|juego de fernanflo|juego de fernanfloo|nuevo|video|nuevo juego|nuevo videojuego|movil|celular|telefono","3178821","748933","6187","159327","https://i.ytimg.com/vi/0fz7Ql2RZi4/default.jpg","False","False","Descarga para Android → http://tiny.cc/floopartyPDescarga para IOS → http://tiny.cc/floopartyAMis redes sociales:Instagram → https://instagram.com/fernanflooTwitter → https://twitter.com/FernanflooFacebook → https://www.facebook.com/FERNANFL00Fernanfloo party es un juego para celular con muchos mini juegos para pasar horas y horas de diversión. Juega y consigue todos los personajes de fernanfloo en este juego para teléfono móvil con muchísimos minijuegos que seguramente te harán pasar momentos graciosos y divertidos.Canción final:● Music Provided by Tasty  ● Song Title: TheFatRat - Unity● Music Video:  https://youtu.be/CzCjMbYZWN8​● Tasty Channel: http://youtube.com/TastyNetwork","15M18S"
