video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"2V4f0ahOKR8","БЕРЕМЕННА В 16 — 4 СЕРИЯ 3 СЕЗОНА","2020-10-27T12:15:19Z","UC9oLBiosH8I3muPxumGEVIg","Кузьма","24","20.28.10","Кузьма|Никита Гридин|Кузьма Гридин|Никита|Беременна|Беременна в 16|Беременна в 16 3 сезон|Беременна в 16 4 серия|Беременна в 16 4 серия 3 сезона|Кузьма юлик|Кузьма юлик беременна в 16|Беременна в 16 Санкт-Петербург|Новый 3 сезон беременна в 16|Елизавета Санкт-Петербург беременна в 16|гридин","1075661","77958","1383","5993","https://i.ytimg.com/vi/2V4f0ahOKR8/default.jpg","False","False","Покупайте новую коллекцию LA'CRINGE от Кузьмы - http://vsrap.ru/kuzmaПодпишись на Кузьму - https://goo.gl/nw9B3AПодпишись на Юлика  - https://www.youtube.com/user/JuliusSpeakЕще меня можно найти тут: Инстаграм - https://www.instagram.com/kuzma671games/Твиттер -https://twitter.com/kuzma671gamesВк - https://vk.com/meduzyaНовый 3 сезон Беременна в 16 на ваших экранах.  Сегодня у нас Санкт-Петербург, Кузьма, Юлик и Елизавета, которой 17 лет. Лизе 17 лет, и до беременности она думала, что бесплодна. Девушка переживала, что ее парень сразу же уйдёт, но он обрадовался новости и твёрдо сказал - рожать! Лиза была очень рада не подозревая, что она скоро возненавидит отца своего ребёнка… По вопросам рекламы пишите сюда - https://vk.com/kuzumareklama или kuzyareklama@gmail.com","2H4M35S"
"J8nCe0gJ6HE","Камеди Клаб Новый сезон Харламов Воля Клава Кока NILETTO DAVA","2020-10-28T07:00:29Z","UCsIEFXNO4bxh0hW3-_z2-0g","Comedy Club","23","20.28.10","камеди клаб|камеди|тнт|тнт онлайн|comedy|комеди клаб|камеди 2020|камеди клаб 2020|смотреть comedy club|смотреть камеди клаб|comedy club онлайн|камеди клаб ютуб|comedyclub|камеди клаб смотреть онлайн|харламов воля|гости камеди|клава кока камеди клаб|нилетто камеди клаб|дава камеди клаб|клава кока niletto|павел воля|гарик харламов|харламов клава кока|dava|niletto|гости камеди клаб 2020|клава кока нилетто камеди клаб|харламов воля гости","680468","34776","988","1027","https://i.ytimg.com/vi/J8nCe0gJ6HE/default.jpg","False","False","В гостях у Comedy Club Клава Кока, NILETTO и DAVA! Эфир от 23.10.20Новые выпуски по пятницам в 21:00 на ТНТ!Подписывайся и смотри новые видео несколько раз в неделю!Смотри ComedyClub по пятницам в 21:00 на ТНТ.Производство: Comedy Club ProductionГарик Харламов: https://www.instagram.com/garikkharlamovПавел Воля: https://www.instagram.com/pavelvolyaofficialComedyClub: https://www.instagram.com/comedyclubruТНТ: https://www.instagram.com/tnt_online#камедиклаб #тнт #comedyclub","16M29S"
"GXzkbeKrbkc","Я ПОТЕРЯЛ ПАМЯТЬ Пранк Над Другом ! *Зашел Слишком Далеко*","2020-10-27T12:00:08Z","UC2tsySbe9TNrI-xh2lximHA","A4","24","20.28.10","Я ПОТЕРЯЛ ПАМЯТЬ Пранк Над Другом ! *Зашел Слишком Далеко*|Я ПОТЕРЯЛ ПАМЯТЬ Пранк Над Другом !|Я ПОТЕРЯЛ ПАМЯТЬ|пранк над другом|Я ПОТЕРЯЛ ПАМЯТЬ пранк над друзьями|пранк над друзьями|влад а4 потерял пранк|влад а4 потерял память пранк|а4 пранк|пранк зашел слишком далеко|пранк челлендж|челлендж|влад бумага|влад а4|а4","8745324","1278718","16626","304729","https://i.ytimg.com/vi/GXzkbeKrbkc/default.jpg","False","False","Покупай новый Мерч А4 «Ламба&Гелик» на сайте - https://a4shop.ruМоя НОВАЯ ИГРА «А4 - Убеги от хейтеров» по ссылке - https://runawaychallenge.onelink.me/PmE5/b4c196deКанал ГЛЕНТА - https://bit.ly/2Gwxge4Качай МОЁ приложение «А4 Головоломки» по ссылке - https://a4logic.by/goКачай еще одно МОЁ приложение “А4 Колесо фортуны” по ссылке - https://a4roulette.onelink.me/v63S/go *****В этом ролике Я решил устроить ПРАНК над своими друзьями и пртиворюсь что Я ПОТЕРЯЛ ПАМЯТЬ ! Интересно как быстро мои друзья поймут что я их пранкую и как они отреагируют...Этот ролик получился ОЧЕНЬ ИНТЕРЕСНЫМ и СМЕШНЫМ !!! Смотри ДО КОНЦА и поддержи нас ЛАЙКОМ !!!*****● Instagram - https://www.instagram.com/a4omgПОДПИСЫВАЙСЯ ЧТОБЫ УВЕЛИЧИТЬ МОЮ САМООЦЕНКУ !) ▶️ РЕКЛАМА, СОТРУДНИЧЕСТВО: a4a4a4a4pr@gmail.com▶️ПРОШЛОЕ ВИДЕО - https://youtu.be/RIPPel2umHU● Моя партнерская сеть MediaCube :  http://bit.ly/A4_mcn● Instagram - https://www.instagram.com/a4omg● VKontakte: https://vk.com/id240651878● Паблик VK : https://vk.com/a4_tv● TikTok - https://vm.tiktok.com/qwHt6j/","24M29S"
"jSoQ7XJHo3g","Все НОВОЕ меню Хотдожной 8956 Славного Друже Обломова / Самые острые хот-доги / Что изменилось?","2020-10-27T11:00:37Z","UCxF6ylvxiQV5m-7Rawr3W7g","Макс Брандт","24","20.28.10","макс брандт|макс|брандт|фудблогер|обзор ресторана|ведущий фудблогер|еда|хот дог|хотдожная|обломов|славный друже|славный друже обломов|8956|хот доги обломова|обзор хот догов|хотдожная 8956|ресторан обломова|ресторан друже|хот доги друже|обзор хотдогов обломова|обзор хотдожной обломова|в питере|хот дог в петербурге|макс брандт и друже|хотдоги 8956|все меню|купил все меню|заказал все меню|друже|новое меню|самые острые хот доги|острые|самые острые","325083","15359","1046","1062","https://i.ytimg.com/vi/jSoQ7XJHo3g/default.jpg","False","False","Обзор на лайв-канале: https://www.youtube.com/watch?v=5IF-OSYOhkkОстроеды: Максим: http://instagram.com/maximshinkarukЕвгений: http://instagram.com/ekomyachilovОлег: https://www.youtube.com/channel/UCnl_8YUEhkeOG-_auezqGqQГлеб: http://instagram.com/i.m_not_yours Оператор Саша Жучкин: https://www.youtube.com/watch?v=okWqdXgUo-gПодпишись на канал: http://goo.gl/2nBwD2По рекламе писать: maxwork@wildjam.ruПо личным вопросам: brandt@wildjam.ruМоя партнерка: https://goo.gl/T61zMh#Фудблогер #МаксБрандт #ОбзорРесторана #ОбзорЕдыhttp://vk.com/max_brandt - ВКhttp://instagram.com/kozheed - инстаhttp://instagram.com/nekozheed - второй аккhttp://youtube.com/maxmakesvideo - личный ютhttp://www.youtube.com/BrandtIgraet - лайв ютВсем фуд-привет, меня зовут Макс Брандт и я фудблогер. На этом канале я выкладываю обзоры необычной еды со всего мира, выясняю в каких ресторанах и кафе вкуснее и выгоднее, какие доставки стоит заказывать и многое другое.Запасайтесь едой, приятного просмотра и аппетита.","22M29S"
"F4I57VXKK8M","Хабиб в Дагестане: Деньги? В другом месте заработаем / Больница и перелом перед боем с Гэтжи","2020-10-27T11:19:52Z","UCvv3Wit_a18sM17CayokObQ","Sport24ru","17","20.28.10","хабиб в дагестане|хабиб вернулся домой|хабиб|хабиб нурмагомедов|хабиб гейджи|хабиб нурмагомедов последний бой|хабиб в больнице|хабиб о завершении карьеры|хабиб о гейджи|нурмагомедов гейджи|дагестан|нурмагомедов гэтжи|khabib nurmagomedov|khabib vs gaethje|хабиб гэтжи|хабиб нурмагомедов интервью|хабиб интервью после боя|хабиб интервью|мма|мма 2020|mma|mma 2020|ufc|ufc 254 хабиб vs гэтжи бой|ufc 254|sport|спорт24|бой|бои|sport24|спорт|sport24ru|Sport24","393218","5499","629","598","https://i.ytimg.com/vi/F4I57VXKK8M/default.jpg","False","False","Хабиб Нурмагомедов вернулся в Дагестан после победы над Джастином Гэтжи и объявления о завершении профессиональной карьеры. В аэропорту он рассказывает о бое, который пошел не совсем по плану, о попадании в больнице и переломе пальца, а также задается вопросов: Что ему еще делать в UFC?Наш телеграм про ММА, эксклюзивные новости и анонсы новых роликов: https://t.me/MMAeagles24Скачивай приложение Sport24:iOS - https://apple.co/31loqumAndroid - https://bit.ly/34a6jJvБольше новостей о спорте — на https://sport24.ruМы в социальных сетях: Facebook: https://www.facebook.com/sport24ruВКонтакте: https://vk.com/sport24_ruОК: https://ok.ru/group/58177240367164 Twitter: https://twitter.com/sport24_ruInstagram: https://instagram.com/sport24ruТелеграм-канал: https://t.me/sport24ru#Хабиб #UFC254 #Дагестан #Sport24 #Спорт24 #Sport_24","4M29S"
"vNY5aWuOdT8","Уткин. Лукашенко головой в унитаз, Соловьев, Дудь, ориентация, вес, злой Блохин. В гостях у Гордона","2020-10-27T16:00:10Z","UCCcprrrcbdaj14kYPjcbj9w","В гостях у Гордона","22","20.28.10","Dmitry Gordon (Person)|Дмитрий Гордон|Гордон|В гостях у Гордона|В гостях у Дмитрия Гордона|интервью|уткин|василий уткин|динамо|футбол|комметатор|уткин интервью|гордон уткин|уткин гордон|озеров|махарадзе|блохин|месси|рональду|Маслаченко|чемпионат мира|чм 2018|Первый канал|Виторган|день выборов|Канделаки|путин|хабаровск|навальный|украина|крым|донбасс|лукашенко|беларусь|Соловьев|дудь","387238","13514","1112","1275","https://i.ytimg.com/vi/vNY5aWuOdT8/default.jpg","False","False","Интервью Дмитрия Гордона с российским спортивным журналистом и телекомментатором Василием Уткиным. 2020 год0:00 о любимых футболистах детства3:21 о киевском «Динамо»6:22 «Два игрока «Динамо» не вызывали у меня особенных чувств – Демьяненко и Блохин»9:51 о том, кто круче: Блохин или Шевченко11:29 «Кройф – футбольный святой»12:45 Место любимого футболиста после ухода Иньесты – вакантно»14:28 Месси или Роналду?16:53 Гордон об истории, как Озеров его по Москве возил20:44 «Я никогда не любил Коте Махарадзе как комментатора»24:02 любимый анекдот Махарадзе24:57 о любимом спортивном комментаторе28:14 о самых ярких матчах29:55 «ч сравнивал себя с Одри Хепберн»32:35 о мате в репортажах33:27 «Неоднократно выходил в эфир подшофе»35:06 о периоде алкоголизма36:20 об уровне российского чемпионата37:24 «Английский чемпионат хуже испанского»38:07 «Чемпионат мира 2018 Россия купила, но не в большей степени, чем остальные страны за последние 24 года»40:10 о том, почему «Первый канал» отстранил его от комментирования чемпионата мира48:15 о своем характере49:22 о скандале с Канделаки: «Это все большая ревность. Она – набитая дура»54:02 о Перетурине55:02 о том, как получил роль в «День выборов»59:48 об Эммануиле Виторгане1:02:51 «Больше всего меня радует то, что надо мной нет начальства»1:03:40 «Российская власть меня обманывает и не защищает»1:04:31 «Путину недолго осталось»1:06:28 о Хабаровске и российской оппозиции1:07:18 об отравлении Навального1:08:10 о «макании головой Лукашенко в унитаз»1:11:19 о том, что будет с Беларусью 1:13:18 «Взаимоотношения России и Украины разрешатся не при нашей жизни»1:16:50 спор Гордона и Уткина про то, что Россия натворила по отношению к Украине1:27:39 о «педерастической обезьяне» Соловьеве и его мерзости1:31:08 об ориентации1:32:16 о весе и резекции желудка1:34:23 об угрозах Соловьева и почему он «низкосракий»1:36:53 о том, как ему воткнули заточку в спину1:38:48 о том, как выиграл в казино квартиру1:39:54 «Дудь – хорошо воспитанный наглец»1:43:28 о феномене Дудя1:45:18 о том, чем увлекается в повседневной жизниПодписывайтесь на официальный канал программы В гостях у Дмитрия Гордона, чтобы не пропустить новые выпуски!https://www.youtube.com/user/vgostyahugordona?sub_confirmation=1Смотрите программы Дмитрия Гордона, следите за новостями и читайте аналитику на общественно-политическом сайте ГОРДОН: http://gordonua.com/По вопросам рекламы пишите на editor@gordonua.comПрисоединяйтесь к нам в соцсетях!https://www.facebook.com/gordondmitryhttp://vk.com/gordondmitryhttps://twitter.com/dmitry_gordonhttps://www.instagram.com/gordondmytroВ гостях у Дмитрия Гордона — авторская программа Дмитрия Гордона, которая с 2000 года выходит на украинском телевидении. Формат программы — беседы с выдающимися современниками: деятелями культуры, искусства, науки, спорта и политики. Это люди, которым есть что сказать о себе и об эпохе. В разные годы ее героями были Николай Амосов и Михаил Горбачев, Виктор Ющенко и Леонид Кравчук, Михаил Жванецкий и Евгений Евтушенко, Муслим Магомаев и Эдуард Шеварднадзе, Олег Блохин и Владислав Третьяк, Виктор Суворов и Виктор Шендерович, Михаил Саакашвили и Борис Березовский... Всего — около 800 знаменитостей. Чаще всего интервью выходят частями в нескольких программах.Друзья, мы рады комментариям и дискуссии, но нецензурная лексика будет удаляться, а злостные нарушители — баниться.","1H49M54S"
"-LdII8Dwjiw","Смотрим!! ПАЦАНКИ 2 серия","2020-10-27T17:56:16Z","UCZ0Q4R23EaBwaLPQRy-o5Bg","Дарья Каплан","22","20.28.10","дарья каплан","179184","15656","348","298","https://i.ytimg.com/vi/-LdII8Dwjiw/default.jpg","False","False","https://www.donationalerts.com/r/dariakaplan","2H27M58S"
"7SR0NIMSJ98","Eşkıya Dünyaya Hükümdar Olmaz 169. Bölüm","2020-10-27T21:17:20Z","UCeLBNGSG9w5qEbzQqZjqjuw","Eşkıya Dünyaya Hükümdar Olmaz","24","20.28.10","eşkıya dünyaya hükümdar olmaz|eşkiya dünyaya hükümdar olmaz|eşkiya dunyaya hukumdar olmaz|edho|eşkıya dünyaya hükümdar olmaz yeni sezon|eşkıya dünyaya hükümdar olmaz 6. sezon|edho yeni sezon|edho 6. sezon|oktay kaynarca|yunus emre yıldırımer|ozan akbaba|sabina toziya|kenan çoban|turgay tanülkü|yalçın hafızoğlu|haydar şişman|atv dizisi|atv|edho izle|edho tek parça|قطاع الطرق لن يحكموا العالم|Eşkıya Dünyaya Hükümdar Olmaz 169. Bölüm|eşkıya 169|edho 169","1110416","0","0","1403","https://i.ytimg.com/vi/7SR0NIMSJ98/default.jpg","False","True","Eşkıya Dünyaya Hükümdar Olmaz 169. Bölüm Özeti: Hızır Çakırbeyli, hayatının en büyük sınavını canından çok sevdiği yeğeni Alpaslan’la verir. Başına buyruk yaptığı baskınlar yüzünden yeğenini masadan kovan Hızır Reis, bununla yetinmeyip aileden de kovar. Akıl hocalığını yapan Şahin Ağa’nın yol vermesiyle hayatında yeni bir sayfa açan Alpaslan, aklının yanına bir de bilek gücünü katar. Teyzesi Ceylan Çakırbeyli’yi de karşısına alan Alpaslan, intikam ateşiyle yanarak düşmanlarının karşısına çıkmaya hazırdır. Mafya babalığı yaparak mazlumun, güçsüzün ve düşkünün yanında olmak için Çakırbeyli soyadını geride bırakan Alpaslan’ın önündeki en büyük engel ise Korkmazlardır. Bu uğurda yeni bir ekip kuran Alpaslan’nın büyük silahı ise Kubilay olacaktır. Tüm masaya savaş açan Yaman Korkmaz’ın şimdiki durağı ise Haşmet Façalı olur. Façalı’nın evine giden Yaman Korkmaz, tehditlerini havada savurur. Hızır Reis ise düşmanın sinsi planlarına karşı kendi planlarını devreye sokmaya hazırdır.Eşkıya Dünyaya Olmaz Kanalından ÖnerilerEşkıya Dünyaya Olmaz Bölümleri İçin Tıklayınhttps://bit.ly/2HVjRzZEşkıya Dünyaya Hükümdar Olmaz En Sevilen Sahneler İçin Tıklayınhttps://bit.ly/36J1Or8Eşkıya Dünyaya Hükümdar Efsane Sahneler İçin Tıklayınhttps://bit.ly/33CdZUCKuruluş Osman Full Bölümler İçin Tıklayınhttps://bit.ly/36DYLQXEşkıya Dünyaya Hükümdar Olmaz Youtube Kanalına Abone Olmak İçin; https://bit.ly/2uzVwcwatv Resmi YouTube Kanalına Abone Olmak İçin; https://goo.gl/dmrDLN","2H33M24S"
"H2P3Gbd1u04","Худшие дни Путина: народный ультиматум в Беларуси, Карабах, Северный поток-2, Теории заговора","2020-10-27T16:46:13Z","UCEC4D0dTTJr_EEnEJz15hnQ","24 Канал","25","20.28.10","24 канал Україна|новини 24|новини 24 украина|новини|Україна|новини україни|новости|украина|новости украины|новини сьогодні|останні новини|последние новости|новини дня|свіжі новини|актуальні новини|підсумкові новини|відео новини|24 канал","90418","3673","358","364","https://i.ytimg.com/vi/H2P3Gbd1u04/default.jpg","False","False","Народный ультиматум в Беларуси, конфликт в Нагорном Карабахе, холодная война между США и Россией, новые подробности отравления Навального и похороны Северного потока-2. Для Путина настали худшие времена – он всё глубже идет ко дну под аккомпанемент своих собственных нервных речей.Читати на сайті: https://news.24tv.ua/sanktsiyi-ssha-otruyennya-navalnogo-naygirshi-novini-bilorus_n1444816","10M33S"
"wc1sXED-rRQ","Серго: Литвин прости не удержался","2020-10-27T09:08:30Z","UCTEZxfUxEtY4TOsFKv80fnQ","КАХА MEDIA","23","20.28.10","каха|серго|каха и серго|артем карокоз|Литвин|Пародия|сжёг свой автомобиль|Литвин сжёг свою машину|Серго Литвин","483199","30200","1611","959","https://i.ytimg.com/vi/wc1sXED-rRQ/default.jpg","False","False","Серго снял пародию на то, как Литвин сжёг свой автомобиль 🤣😂Автор видео Артем Карокозян https://www.instagram.com/artem_karokoz                            Канал Кахи☑️Ссылка ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️https://www.youtube.com/c/artem_karokozНаш Инстаграм канал; ссылка ⬇️⬇️⬇️⬇️⬇️⬇️https://www.instagram.com/kaha_video","4M"
