video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"eqYG9P_SUEQ","on fait un château de cartes","2020-12-26T12:00:08Z","UCFtaxL-IZiZHJqzxvv1LmZQ","Des Cuts & Des Zooms","23","20.26.12","[none]","299500","42643","345","1080","https://i.ytimg.com/vi/eqYG9P_SUEQ/default.jpg","False","False","-10% sur tout le site de Rhinoshield avec le code DCDZNOEL : https://bit.ly/Noel-DCDZChaîne de Amixem : https://www.youtube.com/channel/UCgvqvBoSHB1ctlyyhoHrGwQMontage : Tom (Bonnes fêtes à tous !)","15M36S"
"Yv-Kjk7i93k","LA PIRE CONFÉRENCE DE L'HISTOIRE ! - LE SHOW JAUNE #45 (Dernier Épisode)","2020-12-25T14:59:36Z","UCTt2AnK--mnRmICnf-CCcrw","Le Rire Jaune","23","20.26.12","jack ma|elon musk|debate|ai|artificial intelligence|mars|intelligence artificielle|la pire conference de l'histoire|la pire conférence de l'histoire|conférence|kevin tran|henry tran|le rire jaune","984410","140596","1195","3057","https://i.ytimg.com/vi/Yv-Kjk7i93k/default.jpg","False","False","Jack Ma vs Elon Musk, le débat de la décennie !","6M41S"
"l8YOQsxgWFw","Mehdi Maïzi & Yérim vs Fianso & Fif de Booska-P (ft. du monde) - Rap Jeu de Noel #39","2020-12-25T17:00:14Z","UCllX2fGzT8wfIYhL0FapyHw","Red Binks","24","20.26.12","[none]","423045","30909","233","1190","https://i.ytimg.com/vi/l8YOQsxgWFw/default.jpg","False","False","Mehdi ne présente plus, il joue aux côtés de Yérim contre Fianso pour son second passage cette fois-ci accompagné de la pointure de Booska-P : Fif. 😵 🎄 Mehdi et Yérim sauront-ils dominer ou se feront-ils battre à leur propre jeu ?Et surtout : où est Hatik..? 🙄🔴 ABONNE-TOI !Une nouvelle vidéo chaque vendredi à 18h : https://www.youtube.com/redbinks/?sub_confirmation=1🔗 TOUS LES RAP JEU_______________________https://win.gs/RAPJEU🙏 NOS INVITÉS_______________________Mehdi : https://www.instagram.com/mehdimouse/Yérim : https://www.instagram.com/spleenteretc/Fif Tobossi : https://www.instagram.com/fif2booskap/Fianso : https://www.instagram.com/fiansolevrai/🎙 RED BINKS FREESTYLE_______________________ https://win.gs/RedBinksFreestyle🖥 Plus sur Red Bull_______________________http://redbullmusic.com🎥 CRÉDITS_______________________Production : Näkymä // Présentation : Ngiraan Fall // Auteur : Ngiraan Fall // Réalisation : Näkymä // Image : Guillaume Brouzes // Son : Antoine Caracci & Basile Catelin // Camera : Samson Roger & Sachat Laudat //Maquillage : Micka Arasco // Assistant Caméra: Guillaume Clédat // montage : Guillaume Clédat & Sacha Laudat // Habillage: Golgotha // Producteur exécutif : Aslak Lefèvre // Chargée de production : Adèle Lagarrigue // Musique : Shkyd // Programmation : Red Bull Music FranceOn remet ça vite !","48M6S"
"-fhox1ZC91E","Le jour où Will Smith m'a HUMILIÉ","2020-12-26T10:00:00Z","UCc-4HSPd7yMcK1Y5XkVVwGQ","ludovik","23","20.26.12","[none]","231422","29444","763","649","https://i.ytimg.com/vi/-fhox1ZC91E/default.jpg","False","False","Profitez de mon code promo Ludovik lors de votre achat en cliquant ici : https://nordvpn.com/ludovikVous bénéficierez de 68% de réduction, et de 4 mois supplémentaires gratuits.Une vidéo, un samedi sur 2 à 11H00 : https://bitly.com/2oTk91eAbonne-toi à mon instagram et reçoit une autorisation pour être plus de 6 si tu fais une soirée :http://www.instagram.com/LudovikMerci à Kemar (https://www.youtube.com/user/LeKemar) et Ludoc (https://www.youtube.com/user/Ludoc)Réalisé par LudovikDirection éditoriale par Guillaume NatasLa CrazyQueen du projet LouuuuMontage son / mixage : Adrien Beccaria (L’Arrière Boutique Studio)Prise de son par Gauthier DéclineImage par Matthieu Misiraca Stagiaire caméra Alice DesosMaquilleuse Laetitia SidounMontage par Jordi GueyrardAssistant monteur Zoe WilliamsonMusique par FREAKSFX par Hugo GuillemardMerci à Thierry, Lynda, Oliv, Anne, Mehmet, Greg, Dan le padré.","10M43S"
"PbMYTS9AnUM","Rohff feat. Dadju - Sécurisé [Clip Officiel]","2020-12-25T17:00:08Z","UCDIdCb7LL0cA8EBbY_6njaw","Rohff","10","20.26.12","Rohff|Dadju|securise|clip|officiel|dadju rohff|rohff feat dadju|sécurisé|Rohff feat dadju","512507","29490","811","3093","https://i.ytimg.com/vi/PbMYTS9AnUM/default.jpg","False","False","Titre disponible en streaming : https://Rohff.lnk.to/SecuriseIDAbonne-toi à la chaîne : http://bit.ly/2lWnCcBProd by BuJaa BEATSPlus d'infos :Snapchat : https://www.snapchat.com/add/realrohffFacebook : https://www.facebook.com/OfficielRohffTwitter : https://twitter.com/rohffInstagram : https://www.instagram.com/surnaturelbyrohffSuivez toute l'actualité de DADJU :https://www.instagram.com/DADJUhttps://www.facebook.com/DADJUhttps://twitter.com/DADJUSnapchat : https://www.snapchat.com/add/dadjnight#Rohff #Dadju #securise","3M40S"
"BjwqQ8nz5GI","Habituetoi - J'me Présente Feat DJ Leiak (Afrogaita Remix)","2020-12-25T17:00:04Z","UC6z0VFEV3VHC_ce9P_fP53Q","Habituetoi","24","20.26.12","[none]","148049","22496","100","493","https://i.ytimg.com/vi/BjwqQ8nz5GI/default.jpg","False","False","J'aurais jamais cru que .. mais bon vous le vouliez, il est la ! J'me présente, j'mappelle Habi .. La Habifamily c'est nous et n'hésitez pas à continuer à faire vos vidéos, je repost touuuuuuut le monde ! DJ LEIAK : https://instagram.com/dj_leiak?igshid=18xcptggkeubvhttps://music.apple.com/fr/artist/habituetoi/1476519810https://open.spotify.com/artist/35ce4pzeiWIVAGwrvM52QO?si=lKtbmF06Q7qCmhaZDCQ7UAABONNE TOI : http://youtube.com/c/HabituetoiSUIS MOI : https://www.instagram.com/habituetoi/https://twitter.com/habituetoi?lang=frSnap : ThabituepasContact : pro.habituetoi@gmail.com","1M56S"
"niAs_3Lff1w","🆒🎁🎄 𝑱𝒐𝒚𝒆𝒖𝒙 𝑳𝑶𝑮𝑴𝑨𝑺 - PRANK : Neymar Jr, Mbappé, Marquinhos, Kimpembe et Verratti avec Clash Royale","2020-12-25T14:00:31Z","UCt9a_qP9CqHCNwilf-iULag","PSG - Paris Saint-Germain","17","20.26.12","paris saint-germain|psg|paris|football|PSG|PARIS|SAINT-GERMAIN|PARC|DES|PRINCES|NEYMAR|Jr|Neymar|Mbappe|Mbappé|kylian|ney|THIAGO|SILVA|ANGEL|DI|MARIA|EDINSON|CAVANI|skills|geste|technique|highlights|inside|Psg","387539","21514","261","848","https://i.ytimg.com/vi/niAs_3Lff1w/default.jpg","False","False","La Bûche spécial LOGMAS s’est introduite au Parc des Princes pour prendre la place du sapin de Noël et offre aux joueurs du Paris Saint-Germain des cadeaux assez spéciaux... 𝙅𝙤𝙮𝙚𝙪𝙭 𝙇𝙊𝙂𝙈𝘼𝙎 à tous ! ❤️💙🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel","7M6S"
"SG9GHDQ1ZO8","LE BLOC - LA MISSION (Épisode 12)","2020-12-25T17:30:09Z","UCdHnhKSsy1yGGZz4DSkOrJQ","Hassan","23","20.26.12","[none]","1337649","96949","1156","7164","https://i.ytimg.com/vi/SG9GHDQ1ZO8/default.jpg","False","False","Abonne toi ! https://www.youtube.com/channel/UCdHnhKSsy1yGGZz4DSkOrJQ/?sub_confirmation=1Acteurs (Instagram) :https://www.instagram.com/mister_officiel/ (Hassan)https://www.instagram.com/obyoneofficiel/ (Oby One)https://www.instagram.com/taj_abz/ (Taj)https://instagram.com/nim.o___?igshid=12mon0glt107t (Nimo)https://instagram.com/mnlazup?igshid=85vmbpev1qzc (Marvin)https://instagram.com/dany_mahdii?igshid=1b3ew04nl4zry (Dany)https://instagram.com/ibtiisvm?igshid=hij0gahrm1uu (Ibtisam)https://www.instagram.com/abou.diez/ (Coach)https://www.instagram.com/youss.officiel/ (Youss)https://www.instagram.com/bkz_up/ (BKZ)https://www.instagram.com/adm_abz/ (Adam)https://www.instagram.com/le_lou007/ (Loubard)https://www.instagram.com/angoofficiel/ (Ango)https://www.instagram.com/statesofficiel/ (States Dealer)Ecriture : Hassan & Camille JaRéalisateurs : - https://www.instagram.com/camilleja/ (Camille Ja)- https://www.instagram.com/wacho_officiel/ (Wacho)2ème cam : https://www.instagram.com/rimaofficiell/ (Amir) Montage : Nuit Blanche Production https://www.instagram.com/nuitblancheproduction/Ingénieur son : Elodie TheveninGénérique : https://www.instagram.com/obyoneofficiel/Miniature : https://www.instagram.com/chronopxl/ (Chronopixel)","16M54S"
"GlgvwTrCBJI","Nous vous présentons Andromerde et Circonflexe, les pires gamers. Joyeuses fêtes.","2020-12-24T13:42:53Z","UCtxhwJ-6n4_C6ElALThD25Q","Mcfly et Carlito la chaîne secondaire","22","20.26.12","[none]","1002975","110809","7973","3945","https://i.ytimg.com/vi/GlgvwTrCBJI/default.jpg","False","False","On finit cette année en vous présentant 2 nouveaux personnages, experts en jeux vidéos. Écrivez en commentaire le prochain jeu sur lequel vous voulez les voir jouer.Envoyez de l’amour ou des charcuteries en commentaires juste pour que ces deux imbéciles  se retrouvent en top tendance, ce serait hilarant.On se retrouve le 3 janvier 2021, on a pleins de vidéos en stock dont quelques dingueries, vous allez vous régaler.D’ici là prenez soin de vous, et lisez l’arabe du futur.On vous aime, merci de nous permettre de vivre toutes ces aventures.Merci à Sully, FloSab, Arthur, Tinmar, Jérôme et Flofy.Merci de manière général à notre équipe qui est INCROYABLE après t’as vu on sait s’entourer hein. On vous aime y’a que du love et des tonnes de rushs.","7M4S"
"1sne-6UjsS8","CLUB JDG -  Aladdin et la lampe magique (DINGO PICTURES)","2020-12-24T12:00:01Z","UCCMxHHciWRBBouzk-PGzmtQ","Bazar du Grenier","20","20.26.12","club jdg|jdg|bazar du grenier|mondo|dingo pictures","815366","78489","510","4706","https://i.ytimg.com/vi/1sne-6UjsS8/default.jpg","False","False","On parle beaucoup de Mondo world, mais dans le monde de l'horreur, on peut même réussir à trouver pire en fouillant bien. Je vous présente donc l'infâme Dingo pictures. Et joyeux noêl.    je crois.","11M34S"
"bF9LncKdUnQ","LES 10 MEILLEURS ALBUMS DE 2020 (Rap Français) - Boombarap","2020-12-25T16:00:31Z","UCIlNSCHPwun7060OYU5thrw","Boombarap","10","20.26.12","rap français|album","84212","15446","147","1210","https://i.ytimg.com/vi/bF9LncKdUnQ/default.jpg","False","False","Abonne toi fais pas le malin.--TWITTER : https://twitter.com/boombarapoff-INSTA : https://www.instagram.com/boombarap/-Kuro Beatz : https://www.youtube.com/channel/UCGUY...INSTA : https://www.instagram.com/kurobeatz/TWITTER : https://twitter.com/kurobeatzz-LA PLAYLIST DE WOUF : https://open.spotify.com/playlist/2IE5gLTaUM96FLIdspiCZd?si=wZ2C0BCAQZauPOQpkonv5g-TIPEEE : https://fr.tipeee.com/boombarap00:00 Intro1:25 Numéro 103:18 Numéro 94:42 Numéro 86:25 Numéro 77:53 Numéro 69:18 Numéro 511:33 Numéro 411:56 Numéro 313:47 Numéro 216:23 Numéro 119:11 Outro","19M2S"
"rdt01Fwpb3I","J'offre les MEILLEURS cadeaux(ou presque) à des inconnus ! - Prank - Nam's","2020-12-25T15:15:41Z","UCxbtp-Y_RnvxdMQBKh_yc9g","Nam's","23","20.26.12","caméra cachée|prank|j'offre les meilleurs cadeaux à des inconnus nam's|nam's j'offre les meilleurs cadeaux à des inconnus|noel prank nam's|nams prank|nam's j'offre les meilleurs cadeaux ou presque|nams|namsbd|nam's|nam's prank|nam's j'offre les meilleurs cadeaux|noel prank|nam's noel|nam's drague|nams drague|nam's s'incruster|nou|humour|video humour|prank noel nam's","109230","11319","77","365","https://i.ytimg.com/vi/rdt01Fwpb3I/default.jpg","False","False","Il y a des cadeaux qui peuvent toujours être utiles.Vous pouvez me suivre sur :Instagram: https://www.instagram.com/namsbdFacebook: https://www.facebook.com/Nams987/ Snapchat: nassim90Pour rejoindre l'association La marche à suivre: https://www.instagram.com/lamarcheasu...Intro & Outro par: https://www.youtube.com/user/OverWETTrack Info: Happy Mood - AShamaluevMusic. Music Link: https://www.patreon.com/ashamaluevmusic","7M31S"
"TRUjuF-7nsE","Rohff - Sécurisé feat. Dadju [Audio Officiel]","2020-12-24T23:00:20Z","UCDIdCb7LL0cA8EBbY_6njaw","Rohff","10","20.26.12","Rohff|Dadju|audio|officiel|sécurisé|securise audio officiel","255852","13318","539","1998","https://i.ytimg.com/vi/TRUjuF-7nsE/default.jpg","False","False","Titre disponible en streaming : hhttps://Rohff.lnk.to/SecuriseIDAbonne-toi à la chaîne : http://bit.ly/2lWnCcBProd by BuJaa BEATSPlus d'infos :Snapchat : https://www.snapchat.com/add/realrohffFacebook : https://www.facebook.com/OfficielRohffTwitter : https://twitter.com/rohffInstagram : https://www.instagram.com/surnaturelbyrohffSuivez toute l'actualité de DADJU :https://www.instagram.com/DADJUhttps://www.facebook.com/DADJUhttps://twitter.com/DADJUSnapchat : Dadjnight","3M35S"
