video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"z4O2RjBFN8U","PRIMER iPhone SIN CARGADOR UNBOXING!!!!!!!","2020-10-16T23:35:58Z","UCCGiOPUPTlQupYmDMpUxB4A","MARCIANOTECH","28","20.19.10","Apple|iPhone 12 pro unboxing|iPhone sin cargador|iPhone Pro max unboxinb sin cargador|unboxing iphone 12|iPhone 12 Mini unboxing|iPhone sin cargador.|iPhone 12 sin cargador|iPhone 12 marcianotech|iPhone 12 comprar|cual comprar marcianotech","501083","32569","4104","2496","https://i.ytimg.com/vi/z4O2RjBFN8U/default.jpg","False","False","SORTEO iPhone 12 CON CARGADOR: http://bit.ly/Truco04 (SUBSCRBIRTE) PRIMER UNBOXING DEL iPhone SIN CARGADOR NECESITAMOSVER COMO VIENE!!!!!VAMOS A REGALAR UN iPhone 12 CON CARGADOR SUBSCRIBIRTE AHORA: http://bit.ly/Truco04VIDEOS IMPORTANTES ANTES DE COMPRAR:CUAL iPhone 12 COMPRAR? iPhone 12 Pro Max vs iPhone 12 Pro vs iPhone 12 vs iPhone 12 Minihttps://www.youtube.com/watch?v=plLi7UxicZU&t=iPhone 12 Pro MAx vs iPhone 11 Pro Max, Cuál COMPRAR:https://www.youtube.com/watch?v=CwbpFxRq5NM🎉 VAMOS A REGALAR UN iPhone 12 ¡SORTEO MUNDIAL! 🎊1️⃣ Suscribirte a:· MarcianoTech: https://www.youtube.com/user/MARCIANOPHONE· ElSeLlamaGabo: https://www.youtube.com/channel/UCR_ih2x1OnufHemMdkAVwnw· ProfeJuAntonio: https://www.youtube.com/channel/UCHFcEWEYv6BTgsI06vlKWBw2️⃣ Seguir en Twitter:· MarcianoTech: https://twitter.com/MarcianoPhone· ElSeLlamaGabo: https://twitter.com/ElSeLlamaGabo· ProfeJuAntonio: https://twitter.com/ProfeJuAntonio"
"C30h0Vj0Qls","Ana Emilia - OCEAN (Video Musical)","2020-10-16T17:00:14Z","UCu9gplVWXDWekNcktClRLjw","Ana Emilia","22","20.19.10","[none]","470724","42166","3989","2843","https://i.ytimg.com/vi/C30h0Vj0Qls/default.jpg","False","False","OCEAN Interprete:Ana EmiliaAutores:Morales Williams, Carlos Isaias Valdes, Jorge Reyes, Carolina Giraldo, Daniel Echavarria OviedoProductor:Jesús CaballeroVersión original interpretada por:Karol GBajo Licencia Otorgada para este video por:Universal Musica Unica Publishing / Rich Music Ltd.   ESCUCHALA EN TU PLATAFORMA PREFERIDA:https://ffm.to/oceananaemiliaVisiten Mis Redes Sociales:INSTAGRAM DE ANA EMILIA:   https://www.instagram.com/tv_ana_emilia/INSTAGRAM DEL ANA EMILIA TEAM:   https://www.instagram.com/anaemiliateam/INSTAGRAM DE NANA:    https://www.instagram.com/nanamanzano/FACEBOOK DE TV ANA EMILIA:   https://www.facebook.com/tvanaemiliaTIK TOK DE ANA EMILIA:         https://vm.tiktok.com/ZSPMALeP/TIK TOK DE NANA:              https://vm.tiktok.com/ZSPMJL9e/¿Quieres un SALUDO o una felicitación? ¡Pídelo en CAMEO!https://v.cameo.com/JXL7Dmz7h6VISITAME EN MIS OTROS CANALES:TV ANA EMILIA @TV Ana Emilia  https://www.youtube.com/c/TVAnaEmiliaANA NANA TOYS: @AnaNana TOYS  https://www.youtube.com/c/AnaNanaTOYSANA EMILIA VIDA: @Ana Emilia VIDA  https://www.youtube.com/c/AnaEmiliaVIDAANA EMILIA: @Ana Emilia  http://www.youtube.com/c/AnaEmiliaCONTACTOS OFICIALES:Fans: emiliacontrerasfanclub@gmail.comBajo Licencia Otorgada para este video por:Universal Musica Unica Publishing / Rich Music Ltd.   Negocios, música y presentaciones: somosaltamentecreativo@gmail.comPARA ENVÍO DE PAQUETES Y REGALOS:BUSCAR LA DIRECCIÓN EN LA PESTAÑA DE *ACERCA DE* EN EL CANALCanal producido, grabado y supervisado por adultos profesionales y tutores responsables.#TVANAEMILIA #ANAEMILIAVIDA #ANANANATOYS"
"CGFurK7-ocw","Kenia Os - Fue Lindo","2020-10-16T17:36:45Z","UCSEY-xdBrV-J1zpLg9-mr6w","K OS","10","20.19.10","Kenia|os|la|kenini|lo|mas|nuevo|kenia|2018|osuna|keninis|por|siempre|lizos|music","405347","48397","1005","2924","https://i.ytimg.com/vi/CGFurK7-ocw/default.jpg","False","False","Escúchalo también en Spotify: https://open.spotify.com/album/7iBIAxWWW0WhKnFnhHBfNh?si=Kvv7SgXXR1Ck128vsXrznQ"
"TnGVmdUnPUk","OBI WAN Y R2-D2 | EL PRECIO DE LA HISTORIA (PARODIA)","2020-10-17T03:45:39Z","UC75zyZ9GBqerwWvlMqqKlrg","NiñoGüero Studios","1","20.19.10","el precio de la historia|obi wan|star wars|r2d2|r2-d2|r2 d2|casa de empeños|la guerra de las galaxias|darth vader|parodia|animación|caricaturas|doblaje latino|mario filio|sebastián llapur|las gemas del infinito|mexico|humor|comedia|rick|chumlee|luisjefe1|kenobi|jedi|androide|doctor goku|ninoguero","187974","22697","491","1395","https://i.ytimg.com/vi/TnGVmdUnPUk/default.jpg","False","False","Obi Wan llega a la casa de empeños de Rick para vender a R2-D2.Hazte miembro del canal y obtén beneficios exclusivos :D click en este enlace:https://www.youtube.com/channel/UC75zyZ9GBqerwWvlMqqKlrg/join"
"zx6ryLplMUA","INVENTARIO INFINITO CADA MINUTO!? 😱💎 | Minecraft","2020-10-16T15:15:28Z","UCYEGcNFyRZHI2p8KibOtqiQ","El Magnum","20","20.19.10","minecraft|mod|creeper|magnum|magnu|macnu|el magnum|juego|Lagnum|Diamante|Nederita|Ender Dragon","710019","25216","764","1500","https://i.ytimg.com/vi/zx6ryLplMUA/default.jpg","False","False","🙊Suscríbete! →  https://bit.ly/3bTlE2u🙉Instagram @Magnum.yt → https://bit.ly/34eqpB1🙈Facebook @MagnumYoutube →  https://bit.ly/3hvDvA3😛Amigos!🐑Canal del Señor Plech → https://bit.ly/3dFcKXU#Minecraft #ElMagnum #Lagnum"
"v33_PaAMVg8","Visitamos un lugar embrujado ☠️ | MI HERMANO FUE POSEIDO","2020-10-15T20:00:05Z","UC9Q41VodjbT0zV0P56BndSQ","Kimberly Shantal","22","20.19.10","[none]","935079","63450","1718","2962","https://i.ytimg.com/vi/v33_PaAMVg8/default.jpg","False","False","Gracias por todo tu amor y apoyo , te adoro! SUSCRÍBETE, ACTIVA LA CAMPANITA🔔 DALE MANITA ARRIBA 👍🏼Y COMPARTE CON TODOS TUS AMIGOS 🔥CORREO: MarcasKimS@fenixteam.com.mxSÍGUEME EN TODAS MIS REDES 🥰❤️Instagram: https://www.instagram.com/invites/contact/?i=160buf4wmuttd&utm_content=42esf6❤️Youtube: https://www.youtube.com/channel/UC9Q41VodjbT0zV0P56BndSQ❤️Youtube 2: https://www.youtube.com/channel/UCuxn14PUUrxDVJ2hqdU8uSQ❤️Facebook: https://www.facebook.com/kimshantalmx/❤️Twitter:  @kimshantalll❤️TikTok: @Kimberly Shantal"
"pixJVqUzTdk","Kevvo x J Balvin – “ Billetes Azules “ 🧊💎💵  (Official Video)","2020-10-16T16:00:09Z","UCcj8MRrLy4InrDXhMHFdHog","KEVVO","10","20.19.10","Kevvo|j balvin|billetes azules|kevvo 105|j balvin agua|j balvin colores|j balvin rojo|rojo|morado|no lo niegues|bad bunny|zion y lennox|mi gente|maluma|dua lipa j balvin|dua lipa|black eyed peas|balvin agua|balvin billetes azules|kevvo billetes azules|relacion remix|rosalia|darell","3376852","107087","2558","7431","https://i.ytimg.com/vi/pixJVqUzTdk/default.jpg","False","False","KEVVO, J Balvin – Billetes Azules (Official Video)Busca Billetes Azules en todas las plataformas: https://Kevvo.lnk.to/billetesazulesFollow KevvoInstagram : @kevvoofficialTwitter : @kevvoofficialFacebook: https://www.facebook.com/kevvoofficialTikTok: https://www.tiktok.com/@kevvoofficialprFollow J Balvin: Instagram: https://instagram.com/jbalvinTwitter: https://twitter.com/jbalvinFacebook: https://www.facebook.com/JBalvinOficialTikTok: https://www.tiktok.com/@jbalvinYouTube: https://www.youtube.com/jbalvinLyrics/LetraFull HarmonyKEVVOKEVVO KEVVO KEVVOPrrrrrrJ Balvin manDime BalvinSe quedan ciegos cuando ven el brilloBilletes azules en los bolsillos Invita un par de amigas pa'l corrilloPide lo que sea que aquí somos millos Pasamos las Glopes con los cepillosSalgo de noche a pasar rastrilloBaby con cuidao que si te pilloPegao a la pared te doy martilloMami llego la pámparaEl parceroVainita bacana flow salceroNo he parao’ desde que salíDesde que empecé las gastas han estao’ ahíYo soy de otro mundoSoy compay segundoSoy Iluminati Porque todos alumbroEl rey baja pantiEn menos de un segundoRecorriendo el globo como un trotamundoAsí que mami dime que hay pa’ miY ni creas que te escapas de aquíEse booty de lejos lo viY se que le corrí porque me la comiMamita te quiero darte afuegilloEstás exagerá voy con to’ el martilloLe dice la pistola sale con los pillosY siempre esta ready pa’ jalarte el gatilloY dale rompeSolo dime dóndePero no lo escondeDiablo dime mamiCuál es el desordenQue Dios te perdoneY a mi también porque yo te quiero darSe quedan ciegos cuando ven el brilloBilletes azules en los bolsillos Invita un par de amigas pa'l corrilloPide lo que sea que aquí somos millos Pasamos las Glopes con los cepillosSalgo de noche a pasar rastrilloBaby con cuidao que si te pilloPegao a la pared te doy martilloKEVVO KEVVO KEVVO KEVVO Prrrrrrrrrrrr La noche se presta pa’ vacilarYo soy el plugYo estoy más conectao’ que un auxiliar Ni de ticket ni mujeres tú no nos puedes frontearDile BalvinEsa movie ya es normalEl kush es de colores como el disco de JoseEn el VIP las botellas de RoséSe desacataron después de las doceTerminaron en mi cama y dicen que no me conocen Dale mami, dale mamiYo sé que en el Victoria tienes un tsunami Dale mami, dale mamiTe gusta el brilloteo de la MurakamiDale mami Dale mamiYo sé que en el Victoria tienes un tsunami Dale mami Dale mamiTe gusta el brilloteo de la MurakamiSe quedan ciegos cuando ven el brilloBilletes azules en los bolsillos Invita un par de amigas pa'l corrilloPide lo que sea que aquí somos millos Pasamos las Glopes con los cepillosSalgo de noche a pasar rastrilloBaby con cuidao que si te pilloPegao a la pared te doy martilloKEVVO KEVVO KEVVO KEVVO PrrrrrrrrrrrrJ Balvin manEs Cotidiano babyKEVVOUna Vision QuintanaLa familiaChalko Chalko Chalko wauFull Harmony cabronEstamos rompiendo o no estamos rompiendo muchachoTú sabes que estamos rompiendoMera dime nube nube wouLeggo#KEVVO #JBalvin #BilletesAzules"
"CHbQCjsYh-Y","Mi Nueva Casa en CDMX 😱 House Tour | Danny Alfaro","2020-10-15T19:00:23Z","UCJU7Mlm-7VgKALk7CBJG17Q","Danny Alfaro","22","20.19.10","[none]","1119389","80860","1323","2261","https://i.ytimg.com/vi/CHbQCjsYh-Y/default.jpg","False","False","Hola gracias por estar aquí y formar parte de esta Familia ALFA🐺  suscríbete y Activa la Campanita de notificación para que no te pierdas ningún Video!  ✨Te invito a que estes conmigo  todos los días en mis otras Redes sociales que te dejo aquí Abajo👇🏻 :Insta: https://instagram.com/soydannyalfaro?...Tik Tok: https://vm.tiktok.com/ZSamoqdj/Twitter:https://twitter.com/DanielaAlfaroG"
"owMiHp8u57E","¡ME TATUÉ LA CARA! *ASÍ REACCIONÓ MI MAMÁ* *BROMA* - [ANTRAX] ☣","2020-10-16T23:15:03Z","UCNbwP-bKUlKrE_5qDwvFILQ","Antrax","24","20.19.10","antrax|antrax reto|teamtrax|antrax youtube|Tatuaje|Tatuaje antrax|Laser tatuaje antrax","2290391","229251","3542","11923","https://i.ytimg.com/vi/owMiHp8u57E/default.jpg","False","False","★★GRACIAS POR VER EL VIDEO, LIKE Y SUSCRIBETE PARA MÁS★★► COMPRA LOS NUEVOS TATUAJES AQUÍ: https://store.gazer73.com/collections/antrax►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/►Sígueme en Twitter: https://twitter.com/YoSoyAntrax►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax★★★★★★★★★★★★★★★★★"
"t_Fi3J4UTlg","Sebastián Yatra, Guaynaa - Chica Ideal (Official Video)","2020-10-16T00:00:15Z","UC3Df9-SvQY9BbfCmyvR0J5A","SebastianYatraVEVO","10","20.19.10","Sebastián|Yatra|Guaynaa|Chica|Ideal|UMLE|Latino|Latin|Urban|YatraYatra|Guaynabichy|ChicaIdealSebastianYatra|ChicaIdealGuaynaa|GuaynaaChicaIdeal|SebastianYatraChicaIdeal|ChicaIdealOutNow|NewMusicFriday|GuaynaaSebastianYatraChicaIdeal|SebastianYatraGuaynaaChicaIdeal|CancionChicaIdeal|ChicaIdealLatinDreams|ChicaIdealbySebastianYatra|ChicaIdealbyGuaynaa|LatinDreamsChicaIdeal","6975906","241703","7346","11016","https://i.ytimg.com/vi/t_Fi3J4UTlg/default.jpg","False","False","Stream Chica Ideal on your favorite streaming platform: https://yatra.lnk.to/ChicaIdeal!YDSubscribe to my YouTube channel here: https://smarturl.it/SebastianYatraYT Connect with Sebastián Yatra on socials:Instagram: https://www.instagram.com/sebastianyatraFacebook: https://www.facebook.com/OficialSebastianYatra/Twitter: https://twitter.com/SebastianYatraTikTok: https://www.tiktok.com/@SebastianyatraConnect with Guaynaa on socials:Instagram: https://www.instagram.com/guaynaa/Facebook: https://www.facebook.com/Guaynaa/Twitter: https://twitter.com/Guaynaa_TikTok: https://www.tiktok.com/@yosoyguaynaaLYRICSBlessings for every girl that never ramp with men's fillingsyou're the one I want in my life yeah babyHey yow Yatra  Guaynaa  GuaynaaDebo confesarAhora estoy buscando algo másUna razón para volverme a enamorarPuede que seas túQuiero una chica quiero una yaEl amor de mi vidaUna que pueda amarQuiero una chica quiero una “Yal”Quiero una mujer que sea muy especialQuiero una dama que me sepa amar¡Y por supuesto que se sepa menear oye!Quiero una chica quiero una “Yal”Quiero una mujer que sea muy especialQuiero una dama que me sepa amarQue no diga que no que no que no que Que la toque y se aloque loque loque loqueQue baile y le rebote bote bote botePor eso la quieroPa’ que ella me quieraQue no diga que no que no que no que Que la toque y se aloque loque loque loqueQue baile y le rebote bote bote botePor eso la quieroPa’ que ella me quieraMe monté en un barcoHe cruzado el mar, he subido el rioPor usted me he buscado mis líosQuiero me que abrace en Bogotá en la noche hay fríoY que me sobes el pelo mami mientras me quedo dormidoNecesito alguien pa’ conversarNecesito alguien pa’ reir y alguien pa llorarAlguien que coma mucho Alguien que salga a rumbearPa’ quitarle los tacos cuando lleguemos de bailarQuiero una chica quiero una “Yal”Quiero una mujer que sea muy especialQuiero una dama que me sepa amar¡Y por supuesto que se sepa menear oye!Quiero una chica quiero una “Yal”Quiero una mujer que sea muy especialQuiero una dama que me sepa amarSi yo fuera tu leBajo un poco esa actitud que me tiene distantePiénsalo un instante Puede ser que yo te encante Si yo fuera tu leBajo un poco esa actitud que me tiene equidistantePiénsalo un instante Puede ser que yo te encante bebeQuiero una chica, quiero una Yal!Quiero una mujer que sea muy especialQuiero una dama que me sepa amarY ahora esta noche ella me va a besarQuiero una chica, quiero una Yal!Quiero una mujer que sea muy especialQuiero una dama que me sepa amarY por supuesto que me sepa besar Oye!El GuaynabichyMi chichiEl GuaynabichySebastian YatraOvy on the DrumsHablando lindoQue chuleríaDe Colombia pal mundoDe Puerto Rico pal mundo que fue#ChicaIdeal #SebastianYatra #Guaynaa #YatraYatra #GuaynabichyMusic video by Sebastián Yatra, Guaynaa performing Chica Ideal. Universal Music Latino; © 2020 UMG Recordings, Inc.http://vevo.ly/s0UCgt"
"QoNFu678EKE","Las palabras de Teófimo López tras vencer a Vasiliy Lomachenko por decisión unánime | SportsCenter","2020-10-18T05:43:02Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","20.19.10","teofimo lopez|vasiliy lomachenko|teofimo lopez vs lomachenko|teofimo vs lomachenko|espn deportes|espn mexico|espn|juan manuel marquez|bernardo osuna|miguel gonzalez|vasiliy lomachenko vs teofimo lopez|teofimo lopez vs vasiliy lomachenko|sportscenter|pelea teofimo lopez vs lomachenko|vasyl lomachenko|loma vs lopez|boxeo|lomachenko|lomachenko vs lopez|vasyl lomachenko vs teofimo lopez|boxeo espn|top rank|sportscenter mexico|sportscenter en vivo|teofimo|lopez","216498","3327","420","2490","https://i.ytimg.com/vi/QoNFu678EKE/default.jpg","False","False","El invicto estadounidense de sangre hondureña, Teófimo López, se consagró como campeón unificado de peso Ligero, al juntar las fajas de la Asociación Mundial de Boxeo, Federación Internacional de Boxeo, Organización Mundial de Boxeo y el campeonato Franquicia del Consejo Mundial de Boxeo, al vencer a Vasiliy Lomachenko este sábado en el MGM Grand de Las Vegas. En SportsCenter, Bernardo Osuna, Juan Manuel Márquez y Miguel González analizan la pelea. #Sportscenter"
"K2kUyHgadQo","Ozuna x Doja Cat x Sia - Del Mar (Video Oficial)","2020-10-16T04:00:10Z","UCjIA3wwhi0QjSOXAZwOXbPA","Ozuna","10","20.19.10","Ozuna x Doja Cat x Sia - Del Mar|Ozuna x Camillo - Despeinada|Caramelo Remix|Natti Natasha|Ozuna - Criminal [Official Video]|DJ Snake - Taki Taki ft. Selena Gomez|Cardi B|Anuel AA|Daddy Yankee|Karol G|Ozuna & J Balvin - China|Ozuna x Romeo Santos - El Farsante (Remix)|Wisin - Escápate Conmigo (Official Video) ft. Ozuna|Vaina Loca - Ozuna x Manuel Turizo|Tainy|Ozuna - Adicto|Síguelo Bailando|Se Preparó|Ozuna - La Modelo Ft Cardi B|BAILA BAILA BAILA|KAROL G","9680889","264058","5531","14196","https://i.ytimg.com/vi/K2kUyHgadQo/default.jpg","False","False","Ozuna x Doja Cat x Sia - Del Mar - Video Oficial#Ozuna #DojaCat #Sia #DelMarEscúchala en tu plataforma favorita: https://orcd.co/ozunaenocSuscríbete al canal: https://goo.gl/ngGDr2Sígueme en:TikTok | https://tiktok.com/@ozunaInstagram | https://instagram.com/ozunaTwitter | https://twitter.com/ozunaFacebook | https://facebook.com/ozunaprLetra: Yeah, OzunaSe pierde en la arena y el mar ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero más, quiero másLe dije baby qué pasóPal agua que hace calor(SIA) Se pierde en la arena y el mar yeah ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero más, quiero másLe dije baby qué pasóPal agua que hace calor eh eh(DOJA CAT)Gimme more, Gimme moreTell me you want this wet signDímelo, DímeloKiss my skin I won't tell liesLucky son of a gunI give you a no stress life Vacays you never been  Whenever you wantBoy I need you like a vacayNeed you like I need you like I eh ehCuz we just keep on drinking like we straight from the seaWet, got a big pussy like my man ain’t drippin’If you fuckin’ with me then you’re fancy livingMini jean skirt with the crop top fittedTell me he don’t like when I got panties with itLong hair, wet wave, Pantene in itBig bag, wallet got mad cheeze in it I don’t need a ticket it cuz I’m passed these bitchesGet it passed these bitches, get it passed these bitches like(OZUNA)Se pierde en la arena y el mar ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero más, quiero másLe dije baby qué pasóPal agua que hace calor(SIA)Se pierde en la arena y el mar yeah ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero másLe dije baby qué pasóPal agua que hace calor eh ehAlgo natural, no tiene compeDonde ella llega siempre rompePrende algo que quiere quemarDolores olvidar(OZUNA)Hoy quiere salir, la calle la espera(SIA) I love the way that you smileI love the way that you smellI love the faces you make when you storytellI love the way that you areI love the things that you doThe things that you do when you think I ain’t watching you(OZUNA)Se pierde en la arena y el mar ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero más, quiero másLe dije baby qué pasóPal agua que hace calor(SIA) Se pierde en la arena y el mar yeah ah ah ahEstaré soñando yoSe ve tan tropicalEl sol está que quema quiero más, quiero másLe dije baby qué pasóPal agua que hace calor eh eh(OZUNA)Woah yeah eh el negrito ojos claros OzunaDynell,  Hi Music Hi flowHyde El QuímicoDímelo Gotay#ENOC"
"8UPiIU-jvVg","Lefty SM ft. @Toser One - Voy Por El Oro","2020-10-16T02:00:10Z","UCQFmPWnstWJ5LMwRmsK34Vg","LEFTY SM OFICIAL","10","20.19.10","Voy Por El Oro|Voy|Por El Oro|Toser One|El Pinche Toser One|Pinche Toser One|Toser|One|Lefty|Lefty SM|Lefty y Toser One|Lefty ft Toser One|Lefty SM y Toser One|Lefty y Toser|Es el Lefty Papá|voy por el oro lefty sm|voy por el oro lefty|desde alzada|desde la casa alzada|alzada|rap trap records|rap|trap|records|rap trap|urbano|hiphop|musica","397854","31719","309","1043","https://i.ytimg.com/vi/8UPiIU-jvVg/default.jpg","False","False","Escucha a #LeftySm Spotify: https://open.spotify.com/artist/6eXHRfK9Ad3IpMpSAqvcDfApple Music: https://itunes.apple.com/mx/artist/lefty-sm/1380827747Instagram: https://www.instagram.com/leftysm_/#Alzada #RapTrapRecordsMezcla: Cirujano ResendezMastering: RiverBeat: La Bruja: En El BeatProducción de Video: Brandon Galán Film y Edición: DanntikContrataciones: contacto@alzada.mxTodos los derechos reservados 2020."
"vhmnOqKg5Ag","30 Curiosidades de Coraline | Cosas que quizás no sabías","2020-10-16T20:00:09Z","UCF2SAuP6KkbtgYKOGWW_YMQ","NeiterAll","24","20.19.10","30 Curiosidades|Coraline|Puerta Secreta|Easter Eggs|Referencias|Secretos|Cameos|Parodias|Errores|Making Of|Cómo se hizo|Detrás de cámaras|Jack|Halloween","351987","23177","291","2179","https://i.ytimg.com/vi/vhmnOqKg5Ag/default.jpg","False","False","30 cosas que quizás no sabías de Los mundos de Coraline | 30 Secretos de Coraline | Los 30 mejores datos de Coraline y la puerta secreta | Laika------------------------------------------------------------------------------👍 Un like ayuda bastante y no cuesta nada 🔔 Activa la campanita para recordar tu infancia 🎁 Hazte miembro para disfrutar de beneficios  👉 Pulsa aquí: https://bit.ly/3iugAFc------------------------------------------------------------------------------Curiosidades (Referencias - Parodias - Cameos - Secretos - Easter Eggs - Errores)------------------------------------------------------------------------------🎵 Música de fondo que suelo usar en los vídeos: - Tobu - Infectious [NCS Release]- Jim Yosef - Arrow [NCS Release]- Jack Howes feat. Jade Leigh - Break Again------------------------------------------------------------------------------#30Curiosidades #Coraline #Referencias------------------------------------------------------------------------------► Curiosidades1. Estudio | Recaudación.2. ¿La hizo Tim Burton?3. La compañía Ranft.4. Cameo del director.5. El grafiti del camión.6. La novela original.7. El proceso del Stop Motion.8. El trabajo detrás de cada muñeco.9. ¿Cómo se hizo? | La escena de la ducha.10. Error revelador.11. Referencia al trabajo del director.12. ¿Error o algo planeado?13. El rayo misterioso.14. La medalla de Bobinsky.15. Las vecinas de Coraline.16. Wybie y su razón de existir.17. El cabello de Coraline18. ¿Cómo se hizo? | La niebla.19. ¿Cómo se hizo? | Las Plantas.20. El proceso detrás del vestuario.21. El auto de la madre.22. Unas fotografías reveladoras.23. Coraline y los insectos.24. La otra madre no come.25. La máscara del otro Wybie.26. ¿Cómo se hizo? | El fuego.27. ¿Jack Skellington aparece?28. Los 30 muñecos de Coraline.29. ¿Qué no le gustó al autor original?30. La Crítica."
"fyxq_Zc7OHQ","MI EX NOVIA ME VISITA...","2020-10-17T00:03:17Z","UCoQm-PeHC-cbJclKJYJ8LzA","Fede Vigevani","24","20.19.10","fede vigevani|dosogas|dosogasteam|fedecole|fede|fede vecinos|broma a mis vecinos|mi ex novia me visita|nicole|nicole garcia|fede y nicole|mi ex novia","2643420","501865","4234","30852","https://i.ytimg.com/vi/fyxq_Zc7OHQ/default.jpg","False","False","VOTACION: https://www.kcamexico.com/vota/creator-favoritoNicole viajó a Mexico por una grabación que tuvo y de paso vino a visitarme! :DInstagrams:https://www.instagram.com/fedevigevanihttps://www.instagram.com/EL.GUARURAhttps://www.instagram.com/SOYCARLITOZZhttps://www.instagram.com/soy.luigihttps://www.instagram.com/yosoy.tonyhttps://www.instagram.com/PICULINCITOhttps://www.instagram.com/iam.yankeeEdición del video: https://www.instagram.com/boomscarINSTAGRAM: https://www.instagram.com/fedevigevaniTWITTER: https://twitter.com/fedevigevaniCONTACTO: federicovigevani@gmail.comGracias por apoyarme :)Fede"
"dCZ3VoWKlZ8","BRAWL TALK | BRAWLER LEGENDARIO AMBER | CREA TUS MAPAS Y JUEGA EN ELLOS #brawlmaps","2020-10-17T08:06:49Z","UC8cO6QIqDJv1RdruiXpiQvA","SpiuK - Brawl Stars","20","20.19.10","brawl stars|brawl stars en español|brawl stars para android|brawl stars android|brawl stars gameplay|brawl stars gameplay español|brawl stars trucos|brawl stars tutoriales|brawl stars global|spiuk|brawl stars gemas|BRAWL STARS CREADOR DE MAPAS|BRAWL STARS NUEVO BRAWLER AMBER|BRAWL STARS BRAWLER LEGENDARIO","193560","28299","346","1510","https://i.ytimg.com/vi/dCZ3VoWKlZ8/default.jpg","False","False","📢(LINK) CÓDIGO SPIUK EN LA TIENDA https://link.brawlstars.com/supportcreator/en?code=spiuk📺DIRECTOS: https://www.twitch.tv/spiuk_yt🎮 CANAL SECUNDARIO: https://www.youtube.com/channel/UCFq4DvJsOywNd_XHhLdcK0Q💬MIS REDES💬☑️Twitter - https://twitter.com/SpiukYT☑️Instagram - https://www.instagram.com/Spiukyt/☑️https://www.facebook.com/Spiuk-Gaming-230984034477465👾Discord - https://discord.gg/h5pTR8p"
"SWHBNKZc5TE","Mi telefonía está ARRASANDO (con los memes xD) | PILLOFON 📞","2020-10-16T22:35:10Z","UCECJDeK0MNapZbpaOzxrUPA","Luisito Comunica","23","20.19.10","luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|PILLOFON|memes|telefonía|comparación|reseña|review|calidad|precio|memes de pillofon|pillofon memes|luisito memes|luisito comunica memes","2799845","219040","4700","9073","https://i.ytimg.com/vi/SWHBNKZc5TE/default.jpg","False","False","Contrata mi telefonía PILLOFON ahora https://pillofon.mx/ ¡Muy fácil y barato! ❤️Redes oficiales de PILLOFON:- Instagram:https://www.instagram.com/pillofon_mx/- Facebook:https://www.facebook.com/pillofon- Twitter: https://twitter.com/PilloFon_MX¡SUSCRÍBETE!- Twitter https://www.twitter.com/LuisitoComunica- Facebook http://www.facebook.com/LuisitoComunica- Instagram http://www.instagram.com/LuisitoComunica"
"0SK35fAW8ws","TELEPATÍA CHALLENGE de PAREJA! 💞¿PODEMOS ADIVINAR EN LO QUE PENSAMOS? 😱 | JADIPIA","2020-10-16T17:50:32Z","UCOjfZNy-vWYWjrUREeIYtuA","JADIPIA","22","20.19.10","CLAUDIPIA|JADIPIA|Jason Coreano|telepatía challenge|DE PAREJA|¿PODEMOS ADIVINAR EN LO QUE PENSAMOS?|telepatia challenge slime|telepatía challenge mis pastelitos|REAL TWIN TELEPATHY TEST|MI GEMELA Y YO HACEMOS UN PASTEL POR TELEPATÍA|telepathy challenge|telepathy challenge slime|telepathy challenge sis vs bro|couple telepathy challenge|NOVIO COREANO|INTERNATIONAL|international love|international couple|korean boyfriend prank","564122","79529","546","2517","https://i.ytimg.com/vi/0SK35fAW8ws/default.jpg","False","False","TELEPATÍA CHALLENGE de PAREJA! 💞¿PODEMOS ADIVINAR EN LO QUE PENSAMOS? 😱 | JADIPIA  SIGUENOS EN:♥Canal de Claudipia :  http://www.youtube.com/claudipiaachic♥Canal de Jason :  http://www.youtube.com/c/JasonCoreano♥Instagram Clau: http://instagram.com/claudipia♥Instagram Jason: http://instagram.com/jason_coreanoCONTACTO PRENSA/NEGOCIOS: info@claudipia.com"
