video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"hvzDXIrkHOo","Gusttavo Lima - Tudo Que Eu Queria (O Embaixador The Legacy)","2020-10-23T14:00:07Z","UCXooz9whNJZBRTHi9AqdjPw","Gusttavo Lima Oficial","10","20.25.10","gusttavo lima|gusttavo lima 2020|gusttavo lima live|gusttavo lima embaixador|gusttavo lima ao vivo|gusttavo lima oficial|gusttavo lima buteco|gusttavo lima nova|gusttavo lima modao|gusttavo lima as melhores|gusttavo lima o embaixador|gusttavo lima tudo que eu queria|tudo que eu queria|gustavo lima tudo que eu queria|gusttavo lima tudo que eu queria oficial|gusttavo lima tudo que eu queria ao vivo|gusttavo lima tudo que eu queria letra|tudo que eu queria status","5773606","304611","8088","15077","https://i.ytimg.com/vi/hvzDXIrkHOo/default.jpg","False","False","Essa música faz parte do novo álbum do Gusttavo Lima, O Embaixador The Legacy, gravado em Goiânia/GO.INSCREVA-SE NO CANAL: http://tinyurl.com/youtubeGL Ouça Tudo Que Eu Queria nas plataformas digitais: https://SMB.lnk.to/TudoQueEuQueriaProdução Musical: Gusttavo Lima e Reinaldo MeirellesMixagem e Masterização: Rafael Vargas Direção de vídeo: Anselmo Troncoso Compositores: Raphael Moura / Silvio RodriguesGravadora: Sony MusicTUDO QUE EU QUERIATudo que eu queria agoraEra ter seu abraçoDeitar no teu coloE me prender ao laçoVivo na saudadeFico aqui sozinho, te esperandoTudo que eu queria agoraEra roubar teu beijoTer você de voltaMatar meu desejoQue vontade loucaJuro, não estou aguentandoVem, que a minha casa não é rica, mas tem euQue seu abraço só se encaixa com o meuQue a sua vida não tem graça sem a minhaVem, que essa saudade não me deixa viver maisFicar sofrendo sem motivo é ruim demaisNão vou deixar você morando aí sozinhaVocê é tudo que eu queriaMinha cama está vazia sem você do ladoSem teu beijo à noite, me sinto cansadoNão durmo direito, fico triste, só lamentandoHoje eu acordei de um sonho, lembrando o sorrisoSeu olhar castanho é tudo que eu precisoVem que eu largo tudo, deixo tudo e vivo te amandoVem, que a minha casa não é rica, mas tem euQue seu abraço só se encaixa com o meuQue a sua vida não tem graça sem a minhaVem, que essa saudade não me deixa viver maisFicar sofrendo sem motivo é ruim demaisNão vou deixar você morando aí sozinhaSiga Gusttavo Lima nas redes sociais!Facebook: gusttavolimaoficial Youtube: gusttavolimaoficial Instagram: @gusttavolima Twitter: gusttavo_limaSite: gusttavolima.com.br #GusttavoLima #TudoQueEuQueria #OEmbaixador","2M55S"
"H0hUuWWOD2Y","Xand Avião & Os Barões da Pisadinha (LIVE OFICIAL)","2020-10-24T03:57:59Z","UCfuRRJ76VluLiHW2pqwZNwg","Xand Avião","10","20.25.10","live|xand|2020|oficial|ao vivo|barões|pisadinha|renatinha|rapariga","1806816","86276","1216","723","https://i.ytimg.com/vi/H0hUuWWOD2Y/default.jpg","False","False","O Encontro de Gigantes do Forró.Use a #XandEBaroesComSkol nas redes sociais e conecte-se com a gente.","3H41M20S"
"3OqfQWUga_c","COMPROU A EMPRESA DO PRÓPRIO CHEFE | Cortes do Flow","2020-10-24T13:24:23Z","UC3uYvpJ3J6oNoNYRXfZXjEw","Cortes do Flow [OFICIAL]","24","20.25.10","flowpodcast777|FLOW|FLOW PODCAST|PODCAST|MONARK|IGOR|3K|IGOR3K|flow|Flow|Melhor Podcast do Brasil|Cortes do Flow|FlowHighligths|Melhores Momentos|Flow Clips|flow clipes|flow moments|assista completo","851412","102010","611","1608","https://i.ytimg.com/vi/3OqfQWUga_c/default.jpg","False","False","WISE UP ONLINEhttps://wiseuponline.com.br/flowRENATO CARIANI - Flow Podcast #233https://youtu.be/i9Xqj4TfOCw----------Edição:@pedrocastellen@perceubros","6M37S"
"1qERF689qt8","FREE FIRE AO VIVO! LBFF Série B - PLAYOFFS - Free Fire | e-SporTV","2020-10-24T19:32:19Z","UCnpJDGi-5xUasqCGy3CBvag","e-SporTV","20","20.25.10","esportv|sportv|esports|games|game|esportsbrasil|premio esports brasil 2019|premio esports brasil ao vivo|premio esports brasil 2019 ao vivo|premio esports brasil nobru|lbff|lbff ao vivo|lbff b ao vivo|free fire|garena free fire|free fire ao vivo|ff brasil|meta free fire|free fire gameplay|free fire highlights|GARENA|LBFF 2020|LBFF 2020 AO VIVO|CAPA NO FREE FIRE|COPA FF|FREE FIRE BRASIL","539769","51588","490","125","https://i.ytimg.com/vi/1qERF689qt8/default.jpg","False","False","Chegou o #FreeFireAoVivo no canal! Confira as emoções da #LBFF #sérieB ao vivo por aqui,Conteúdo semanal.---O e-SporTV é o canal voltado para o fã dos eSports! Aqui você encontra conteúdos de diversos games como League of Legends, Free Fire, Counter-Strike, Rainbow Six Siege e muito mais. Com o pilar de informação como essência do e-SporTV, você confere entrevistas, top de jogadas insanas, mesas redondas, transmissões de campeonatos, gameplays, além da cobertura de diversos eventos, como Prêmio eSports Brasil, CBLOL, LBFF, Game XP, ESL, TUES e mais!  #eSporTVInscreva-se no canal para não perder nenhum vídeo: http://bit.ly/2wbwNL7Siga as nossas redes sociais \o/Instagram e Twitter: @esportv Este vídeo é uma parceria Viu Hub e e-SporTV.","3H25M15S"
"W9rXkw3yrRc","ESCOLHENDO O NOME DA BEBÊ","2020-10-23T23:00:12Z","UCPa8vElq5yFo3wV6BY6HqoQ","Simone Mendes","22","20.25.10","[none]","1157118","90569","1027","40821","https://i.ytimg.com/vi/W9rXkw3yrRc/default.jpg","False","False","Faaala, miglos! Depois da live, o nome da bebê deu a maior confusão, até a família entrou no meio. E agora estamos aqui: cheios de nome e sem escolher nenhum! Ajuda a gente, coleguinha! Gostou de algum nome ou tem outro bem bonito, curtinho, maravichélvis? Corre aqui nos comentários, faz essa pra nós!","6M"
"QlXOo5VX1Ck","Lexa e Luísa Sonza - Quebrar Seu Coração (Clipe Oficial)","2020-10-23T15:03:30Z","UCftzunGvitkaC4jOX3pw1Nw","Lexa","10","20.25.10","lexa|lançamento lexa|coreografia|funk|top funk 2020|pop 2020|gloria groove|anitta|luisa sonza|ludmilla","1634312","141450","9080","7728","https://i.ytimg.com/vi/QlXOo5VX1Ck/default.jpg","False","False","Esse é o clipe oficial da música Quebrar Seu CoraçãoOuça em todas as plataformas digitas: https://SomLivre.lnk.to/LEXALETRA: (Lexa / Ruxell / Sergio Santos / Pablo Bispo)Escuta amorEu até vi que você me ligouMas se voce vier falar de amorVou recusar sua ligaçãoEntão por favorEu to cansada de meter caôUma quicada e voce já gamouCê me deixou sem opçãoSe envolveu comigoSem medo do perigoEu que nunca tive a intençãoMas hoje eu vou quebrar seu coraçãoCom a bunda no chãoCom a bunda no chãoCom a bunda, com a bunda, com a bunda no chão#QuebrarSeuCoraçãoTodos os protocolos de segurança para COVID-19 foram respeitados durante a gravação.Ficha técnica:Direção: João MonteiroDireção Criativa: João Monteiro & Audrey Nobrega1ª Assistente de Direção: Tize SalatiDiretor de Produção: Thiago FreireProdutor: Caio ErosaProdutora: Michelle RodriguesAssistente de Produção: Nahara FaissúPlatô: Rodrigo PedreiraAssistente de Platô: Fabio BocãoAssistente de Platô: Matheus Mendes Making Of: Kendy HigashiSteady Cam: Gustavo MoroziniDiretor de Fotografia: Alexandre Vianna1º Assistente de Câmera: Carlos Taparelli2º Assistente de Câmera: Jonas SossaiLogger: Paul CarboneEletricista: Marcelo Melão1º Assistente de Elétrica: Danilo Soncela2º Assistente de Elétrica: Jonathan BrayanMaquinista: Reinaldo Maquinaria1º Assistente de Maquinaria: Joelson2º Assistente de Maquinaria: Ygor WendtGeradorista: Everton PereiraDiretora de Arte: Annik MaasAssistente de Arte: Alice BarcelosAssistente de Arte: Renata ThinaProdutor de Arte: Mario AguasPintor de Arte: Yuri RossiContra Regra: Rafael T. CanalAssistente de Contra Regra: Michael CaitanoMotorista Produção: Binho D’avillaMotorista Elétrica / Maquinaria: Marcinho NascimentoMotorista Câmera: Celso SuntoMotorista Arte: FrotaCineCarro Produção: Wagner AlvesEdição: Gabriel CésarColorista: Psycho n’ LookEquipe LexaProdução executiva: Darlin FerrattryBeauty: Helder Marucci e Ítalo RodriguesStyling: Pedro Agah, Ruy dos Anjos e Andressa SalomoneEquipe Luisa SonzaBeauty: Pedro MoreiraAssistente de Make: Dan CannavanFigurinista: Victor MirandaAssistente de Figurino: Jorge MouraCamareira: Nádia Maria Pereira MartinsMake / Beauty (Elenco): Thiago BritoStylist (Elenco): Joseph AckonProdução de moda (Elenco): Izabela Sousa Elenco veste:Baw ClothingRebel GlassAckon WEARIn. The AgeBalé:Augusto FollmannBruno BarbosaLarissa OzatoRenata PradoFornecedores: Produção de Set / Mala Produção: Biscuvita ProduçõesEPIS / Higienização / Controle COVID: Biscuvita ProduçõesTestes COVID: MendelicsEquipamento Câmera: AV9Estúdio: Cine e VídeoEquipamento de Luz: Cine e Vídeo  Catering: Flor de LótusSeguro: Prospecto SegurosEstrutura de Produção: Águia LocaçõesGeradores: Zerlei GeradoresEmpresa Segurança: Ronai ChicarelliEquipe Som LivreHead de marketing: Fernanda BasMarketing audiovisual: Thais Souza, Clara AlmeidaMarketing label: Lena Pelosi, Isadora d’AvilaA&R: Gregg Bordalo, Daniel MansurSiga Lexa nas redes sociais:Instagram: https://www.instagram.com/lexaFacebook: https://www.facebook.com/oficiallexa/Twitter: https://twitter.com/LexaOficial","2M22S"
"pRItnG3P7-Q","Brawl Stars Animation - Amber - This is fine...","2020-10-24T07:59:33Z","UCooVYzDxdwTtGYAkcPmOgOw","Brawl Stars","20","20.25.10","brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|this is fine|amber|legendary|animation|update|brawl talk","3526069","284374","3184","11719","https://i.ytimg.com/vi/pRItnG3P7-Q/default.jpg","False","False","Download NOW!! ►► https://supr.cl/playbrawlBe a BRAWLER! Subscribe! ►► https://supr.cl/subscribeFast-paced 3v3 multiplayer and battle royale made for mobile! Play with friends or solo across a variety of game modes in under three minutes.Unlock and upgrade dozens of Brawlers with powerful Super abilities, Star Powers and Gadgets! Collect unique skins to stand out and show off. Battle in a variety of mysterious locations within the Brawliverse!BATTLE IN MULTIPLE GAME MODES- Gem Grab (3v3): Team up and out-strategize the opposing team. Collect and hold 10 gems to win, but get fragged and lose your gems.- Showdown (Solo/Duo): A battle royale style fight for survival. Collect power ups for your Brawler. Grab a friend or play solo - be the last Brawler standing in the rowdiest battle royale yet. Winner take all!- Brawl Ball (3v3): It's a whole new Brawl game! Show off your soccer/football skills and score two goals before the other team. There are no red cards here.- Bounty (3v3): Take out opponents to earn stars, but don’t let them pick you off. The squad with the most stars wins the match!- Heist (3v3): Protect your team’s safe and try to crack open your opponents’. Navigate the map to sneak, blast and blow your way clear to the enemies treasure.- Special Events: Limited time special PvE and PvP game modes.- Championship Challenge: Join Brawl Stars' esports scene with in-game qualifiers!UNLOCK AND UPGRADE BRAWLERSCollect and upgrade a variety of Brawlers with powerful Super abilities, Star Powers and Gadgets! Level them up and collect unique skins.BRAWL PASSComplete quests, open Brawl Boxes, earn Gems, pins and an exclusive Brawl Pass skin! Fresh content every season.BECOME THE STAR PLAYERClimb the local and regional leaderboards to prove you’re the greatest Brawler of them all!CONSTANTLY EVOLVINGLook out for new Brawlers, skins, maps, special events and games modes in the future.PLEASE NOTE! Brawl Stars is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings. Also, under our Terms of Service and Privacy Policy, you must be at least 9 years of age to play or download Brawl Stars.Features:- Team up for real-time 3v3 battles against players from across the world- A fast-paced multiplayer battle royale mode made for mobile- Unlock and collect new, powerful Brawlers - each with a signature attack and Super ability- New events and game modes daily- Battle solo or with friends- Climb to the top of the leaderboards in global and local rankings - Join or start your own Club with fellow players to share tips and battle together- Customize Brawlers with unlockable skins- Player-designed maps offer challenging new terrain to masterFrom the makers of Clash of Clans, Clash Royale and Boom Beach!Support:Contact us in-game via Settings, Help and Support — or visit http://supercell.helpshift.com/a/brawl-stars/Privacy Policy:http://supercell.com/en/privacy-policy/Terms of Service:http://supercell.com/en/terms-of-service/Parent's Guide:http://supercell.com/en/parents/???:https://www.youtube.com/wkbrl","53S"
"KGZUkkh-Y3s","AMONG US NA VIDA REAL! (com roupa de astronauta)","2020-10-23T21:20:20Z","UCo3SoV1pJPQPJSDVKdurksA","Mamute Congelado","23","20.25.10","mamutinho|namoradinha|paródia|mamute congelado|mamute|congelado|mamuti|congeladu|congelando|engraçado|humor|comédia|react|reagindo|br|portugues","690562","35685","1738","1163","https://i.ytimg.com/vi/KGZUkkh-Y3s/default.jpg","False","False","►Meu canal de jogos: https://www.youtube.com/channel/UCMKy9_Vj1U3Nu0L6y2ZijNQ?sub_confirmation=1►MEU SEGUNDO CANAL: https://www.youtube.com/channel/UC3CEZCl3g_WKFmx3rIvRZiA?sub_confirmation=1►Me siga Instagram: @mamutecongeladoo (https://www.instagram.com/mamutecongeladoo/ ►Email de Contato Profissional: gui.stz121@gmail.com►Canal do meu irmão mais novo: https://goo.gl/4Uu5TZ►Canal do meu irmão mais velho: https://goo.gl/xoCUyb►CANAL DA MINHA MÃE: https://www.youtube.com/channel/UC4p2n2f_maxDYb2S0y8sENQ►CANAL DO VANTHIE: https://goo.gl/65iVVN►Facebook Pessoal: https://pt-br.facebook.com/people/Gui...► Twitter: @MamuteCongelado ( https://goo.gl/PgfBhi )►Página do Facebook: https://goo.gl/4G2x6dQuer me mandar algo?CAIXA POSTAL 48CEP: 14160-970Sertãozinho/SPÉ TÓIS!","8M10S"
"iwd-AXi_TVg","CONFRONTOS DAS OITAVAS DA LIBERTADORES DÃO O QUE FALAR NO JOGO ABERTO | JOGO ABERTO","2020-10-23T15:59:43Z","UCZaOZdn-Y-I5ikrofkWBLgQ","Jogo Aberto","17","20.25.10","JOGO ABERTO|LIBERTADORES|OITAVAS DE FINAL","903795","35472","594","2557","https://i.ytimg.com/vi/iwd-AXi_TVg/default.jpg","False","False","Comentaristas dão pitacos após sorteio da Conmebol para as oitavas de final da Libertadores. INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DO JOGO ABERTO.Quer ver mais sobre o programa? Acesse o site do JOGO ABERTO: https://bit.ly/39GEp7ZSiga o Jogo Aberto nas redes sociais: Instagram: https://www.instagram.com/jogoaberto/Twitter: https://twitter.com/bandjogoabertoFacebook: https://www.facebook.com/jogoaberto","5M25S"
"yZH9qwsIbGM","NEGÓCIO FECHADO! DIEGO ALVES FORA DO FLAMENGO? DIRETO DE PORTO ALEGRE!","2020-10-24T14:43:55Z","UCV91rzdOwAThxQS79JcYsXQ","Gustavo Henrique Dando Choque","17","20.25.10","FLAMENGO|MENGO|FLA CHOQUE|DANDO CHOQUE|FLAMENGO AO VIVO|AMAZON|MARCOS BRÁZ|PAPARAZZO RUBRONEGRO|FLAZOEIRO|FOX|SPORTV|TV GLOBO|flamengo hoje|flamengo ao vivo|noticias do flamengo|notícias do flamengo|jogo do flamengo|corinthians x flamengo|globo esporte flamengo|ultimas notícias do flamengo|flamengo 5 x 1 corinthians|noticias sobre flamengo|escalação do flamengo|cbf|diego alves|arrascaeta|melhores momentos|globo esporte|bruno henrique|mengo|fla|gabigol","142138","18036","345","1544","https://i.ytimg.com/vi/yZH9qwsIbGM/default.jpg","False","False","BAIXE O APLICATIVO DA ONEFOTBALL E ACOMPANHE TODAS AS NOTÍCIAS DO SEU TIME: LINK DA ONEFOOTBAL:http://tinyurl.com/y4blux9tInscreva-se no canal #GustavoHenriqueDandoChoque. Tem vídeo todo dia com o compromisso com você, torcedor, e com a verdade. Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UCV91rzdOwAThxQS79JcYsXQ/joinE siga o Choque nas redes: Instagram: https://instagram.com/ghdandochoque?igshid=1etps7t8waf0aTwitter: https://twitter.com/ghdandochoqueFacebook: https://www.facebook.com/gustavohenriquedandochoque/ sportv, flamengo, fla choque, flazoeiro, paparazzo rubronegro,  globo esporte,  cbf","9M12S"
