video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"P3cffdsEXXw","Harry Styles - Golden (Official Video)","2020-10-26T16:00:09Z","UCbOCbp5gXL8jigIBZLqMPrw","HarryStylesVEVO","10","20.27.10","You Are So Golden|Youre So Golden|UR SO GOLDEN|Watermelon Sugar|Adore You|Lights Up|Cherry|Falling|To Be So Lonely|She|Sunflower|Vol. 6|Canyon Moon|Treat People With Kindness|Fine Line|HSTYLES|HARRY|TPWK|kindess|HS2|HS1|Take me back to the light I know you were way too bright for me I'm hopeless|broken|don't|wanna|alone When|ends Don't|let|you|know I|alone|who|and","15108674","2160413","13168","233883","https://i.ytimg.com/vi/P3cffdsEXXw/default.jpg","False","False","Listen to Harry Styles’ new album ‘Fine Line’ now: https://HStyles.lnk.to/FineLineAY  Follow Harry Styles: Facebook: https://HarryStyles.lnk.to/followFI Instagram: https://HarryStyles.lnk.to/followII Twitter: https://HarryStyles.lnk.to/followTI Website: https://HarryStyles.lnk.to/followWI Spotify: https://HarryStyles.lnk.to/followSI YouTube: https://HarryStyles.lnk.to/subscribeYD  Lyrics:Golden, Golden, GoldenAs I open my eyesHold it, focus, hopingTake me back to the lightI know you were way too bright for meI’m hopeless, broken So you wait for me in the skyBrowns my skin just right You’re so GoldenYou’re so Golden,I’m out of my headAnd I know that you’re scaredBecause hearts get broken      I don’t wanna be aloneI don’t wanna be aloneWhen it endsDon’t wanna let you knowI don’t wanna be aloneBut I can feel it take a hold I can feel you take controlOf who I am and all I’ve ever knownLoving you’s the antidote GoldenYou’re so GoldenI don’t wanna be aloneYou’re so GoldenYou’re so GoldenI’m out of my headAnd I know that you’re scaredBecause hearts get broken GoldenGoldenGoldenI know that you’re scaredBecause I’m so open You’re so GoldenI don’t wanna be aloneYou’re so GoldenYou’re so GoldenYou’re so GoldenI’m out of my headAnd I know that you’re scaredBecause hearts get broken  Credits:Directed by: Ben Turner, Gabe TurnerStarring: Harry StylesExecutive Producer: Carly ShackletonLine Producer: Bex HampsonJunior Production Manager: Aimee NathanDOP: Joel HoneywellCamera Operator: Ricky ValentineCamera Operator: David SoutarStyling: Harry LambertHair: Roxane AttardMakeup: Laura DominiqueEditors: Ben Turner, Joe WilliamsColourist: Aidan Farrell at The Farm Produced by Fulwell 73 #HarryStyles #Golden #FineLine","3M30S"
"s11i9Q6JMBs","DESAFIO DA PISCINA QUENTE vs FRIA COM A MINHA NAMORADA!","2020-10-26T15:00:10Z","UC2bYhAHyaqfWlPXWBVk4BcA","Enaldinho","23","20.27.10","[none]","1247834","89600","3070","3279","https://i.ytimg.com/vi/s11i9Q6JMBs/default.jpg","False","False","COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinhoMINHA LOJA:  http://lolja.com.br/enaldinhoPODCAST: https://www.youtube.com/watch?v=u7Rh5VhxJ8QMeu Show: https://enaldinho.com.br/content/6-turneCOMPRE SEU LIVRÃO DO ZAP: http://bit.ly/2yEsTtvINSTA: @Enaldinho ou www.instagram.com/enaldinho/Meu segundo canal: https://goo.gl/oA3ErZ  ★ Siga nas redes sociais:Twitter: https://twitter.com/Enaldinho1Face: https://www.facebook.com/enaldo.lopes.1★ Canais Participantes:Brenner: https://encurtador.com.br/dexJYNicolas Gomes: https://goo.gl/saBq3d","21M14S"
"CM4CkVFmTds","TWICE I CAN'T STOP ME M/V","2020-10-26T08:59:54Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.27.10","TWICE|트와이스|eyeswideopen mv|I cant stop me mv|icantstopme mv|twice I cant stop me mv|twice eyes wide open mv|twice eyes wide open music video|twice I cant stop me music video|twice music video I cant stop me|twice music video eyes wide open|twice 2nd full album|twice full album|아이즈와이드오픈|아이캔트스탑미|트와이스 아이즈와이드오픈|트와이스 아이캔트스탑미|트와이스 정규2집|트와이스 정규2집 아이즈와이드오픈|트와이스 정규 2집 아이캔트스탑미|아이즈와이드오픈 뮤비|아이캔트스탑미 뮤비","21944556","2267172","28850","667754","https://i.ytimg.com/vi/CM4CkVFmTds/default.jpg","False","False","TWICE I CAN'T STOP ME M/VTWICE 2nd Album Eyes wide open LISTEN NOW:https://TWICE.lnk.to/EyeswideopenTWICE Official Shop: https://TWICE.lnk.to/ShopTWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #Eyeswideopen #ICANTSTOPME","3M41S"
"QbGpbsLOKYE","INTERNACIONAL 2 X 2 FLAMENGO | MELHORES MOMENTOS | 18ª RODADA BRASILEIRÃO 2020 | ge.globo","2020-10-25T23:33:10Z","UCgCKagVhzGnZcuP9bSMgMCg","ge","17","20.27.10","esporte|esportes|ge|ge.globo|globo esporte|globo|globoesporte.com|sportv|futebol|Flamengo|internacional|campeonato brasileiro|futebol nacional|Internacional fc|Inter|Inter de Porto Alegre|Mengão|Fla|Flamengo futebol|Mengo|O Mais Querido do Brasil|Rubro-Negro|Rubro-Negro carioca|Clube de regatas|Melhores momentos|MM|gol|é gol|lances|times de futebol|gols|Campeonato Brasileiro|Brasileirão|Brasileirão 2020|Brasileirao|segue o líder|empate|internacional 2 x 2 flamengo","2020604","45494","1975","5902","https://i.ytimg.com/vi/QbGpbsLOKYE/default.jpg","False","False","Flamengo empata nos acréscimos com o Internacional no Beira-Rio. Em partida com dez cartões amarelos, bolas na trave e bom futebol, os cariocas buscaram o empate por 2 a 2 já nos acréscimos, e os gaúchos seguem em primeiro pelos critérios de desempate.Confira todos os Melhores Momentos com mais replays em ge.globo: https://globoesporte.globo.com/rs/futebol/brasileirao-serie-a/jogo/25-10-2020/internacional-flamengo.ghtmlVeja como ficou a tabela: https://globoesporte.globo.com/futebol/brasileirao-serie-a/✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco sobre a partida 😎⚽ 🌟 Playlists pra você maratonar 🌟 ► Melhores Momentos do Brasileirão:  https://cutt.ly/NfHk9TS► Melhores Copa do Brasil: https://cutt.ly/LfHk3Di► Gols Série B: https://cutt.ly/LfHk84c► Bola Quadrada:  https://cutt.ly/IfHk7ra ► BMFC: https://cutt.ly/gfHk5bH►Humor no GE: https://cutt.ly/HfHk6SY✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri______________________________________  No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO!Tem gols e melhores momentos narrados, games e muita resenha. E não é só isso 😮😮 Em breve, mais novidades para vocês  😎🤙","3M16S"
"nVDhozfGyPU","AMONG US TENTE NÃO RIR - ANIMAÇÃO","2020-10-26T15:00:45Z","UCnILf6-9wEARZW_HyAdTfxw","OneVolts","24","20.27.10","onevolts|one volts|among us|among us engraçado|among us tente não rir|animação among us|among us animação|animação engraçada|não pode rir among us|bem vindo ao among us|animação|among us onevolts|onevolts among us","296530","17784","742","917","https://i.ytimg.com/vi/nVDhozfGyPU/default.jpg","False","False","Animação feita por meu irmão Ulusamay:@Ulusamay Um vídeo curto sobre coisas engraçadas do Among Us, caso gostem muito do vídeo poderei fazer um bem maior kkkk Espero que gostem ^^Tente não rir assistindo essa animação kkkkMeu servidor com 3 Amigoshttps://discord.gg/7R5zBxnMeu canal de Vlogs ( Familia Volts )@Familia Volts Me siga no Tik Tok @onevoltsoficialInstagram é Twitter: @onevoltsApoie este canal para obter acesso aos seguintes benefícios:https://www.youtube.com/channel/UCnILf6-9wEARZW_HyAdTfxw/join","2M37S"
"Vd9QkWsd5p4","TXT (투모로우바이투게더) '5시 53분의 하늘에서 발견한 너와 나' Official MV","2020-10-26T09:00:02Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.27.10","투모로우바이투게더|TOMORROW X TOGETHER|TXT|수빈|연준|범규|태현|휴닝카이|YEONJUN|SOOBIN|BEOMGYU|TAEHYUN|HUENINGKAI|빅히트엔터테인먼트|빅히트|Boy band|minisode1|BlueHour|5시 53분의 하늘에서 발견한 너와 나|5시 53분|553","8754091","1706766","16261","198610","https://i.ytimg.com/vi/Vd9QkWsd5p4/default.jpg","False","False","TXT (투모로우바이투게더) '5시 53분의 하늘에서 발견한 너와 나' Official MVDirector : Guzza (Lumpens)Assistant Director : Hyunhee Lim, Kookki KimDirector of Photography : EumkoFocus Puller: Sangwoo Yun, Jaewon Jung 2nd :  Youngwoo LeeDIT :  Eunil Lee3rd : Yuntae KoGaffer : Junghyeok Jeong Lighting Crew. : Junmin Yang ,Seungho Baek , Hyeonseok  Kim , Duhyeon Han , Junseok Oh , Minseong Choi , Dowon Ahn, Gukjin Jeong Jimmy Jib Operator: Youngjung KimJimmy Jib Assistant : Hyunin Kim , Sung Hoon KimTechnocrane Operator: Taehyeon Choi Art Director: Jinsil Park, Bona Kim (MU:E)Assistant Art team: Yeri Kang (MU:E)Art-team Manager: ilho Heo (MU:E)Associate Producer : Emma Sungeun Kim (ge production)Location Manager : Jihoon HanAssitant Producer : Eunah- Seo VFX STUDIO: PLASTIC BEACHVFX Supervisor: OhzeonVFX Assistant Supervisor: JojeemVFX Project Manager: Chanyoung Song, Jieun JeongVFX Producer: Kyutae Jang3D Artist: Kwangwon Lee, Doyeon Kim, Jeonghwa Lee, Jiwon Jeon2D Artist: Gihoon Jang, Hyunjun LeeVisual Creative : Nu Kim, Lee Hyun Ju, Kang Sung Do, Jung Su Jung, Cha Yeon Hwa, RaktaArtist Management: Kim Shin Gyu, Yang Jun Hyeong, Kim Ji Soo, Shin Seung ChanPerformance Directing : Son Sung Deuk, Kim Su Bin, Kwon Yoo Jung, Hyewon ParkBigHit Entertainment. Rights are reserved selectively in the video.Unauthorized reproduction is a violation of applicable laws. Manufactured by BigHit Entertainment, Seoul, KoreaConnect with TOMORROW X TOGETHER:https://twitter.com/TXT_bighithttps://www.facebook.com/TXT.bighithttps://www.youtube.com/txt_bighithttps://www.instagram.com/txt_bighithttps://www.weibo.com/TXTbighithttp://i.youku.com/txtbighit#5시_53분의_하늘에서_발견한_너와_나 #BlueHour #minisode1 #TXT #투모로우바이투게더","5M4S"
"Mdvjb3-5uI0","CHORAMOS MUITO NESSE VÍDEO E CONTAMOS TUDO PRA VOCÊS!","2020-10-26T15:11:44Z","UC7Jh5ACvuBWY_bLEf5HD95g","Pâmela Drudi","22","20.27.10","[none]","304761","51692","344","3144","https://i.ytimg.com/vi/Mdvjb3-5uI0/default.jpg","False","False","","12M2S"
"RUdop3Yz4mM","FAXINEI A CASA TODA + ROTINA COM BEBÊ DE 10 MESES | Gabi Magsan","2020-10-26T13:02:40Z","UCWfFJSooNntGwBnyhzGeDwA","Gabi Magsan","22","20.27.10","iMovie","201443","29142","701","1295","https://i.ytimg.com/vi/RUdop3Yz4mM/default.jpg","False","False","Parcerias/Divulgações: contato@gabimagsan.com♥️ FIQUE PERTINHO DE MIM:Instagram: https://instagram.com/gabimagsan?igshid=9syob020y11g♥️ Sou grata por todo carinho de vocês. Seu comentário e joinha é muito importante para mim. E não se esqueça de se INSCREVER no canal e ativar o SININHO DE NOTIFICAÇÕES. Um beijo!","16M4S"
"uCge4LZuEy8","CARTOON CAT vs SIREN HEAD NA VIDA REAL !! - ProSidu","2020-10-26T14:00:08Z","UCTRQblH_muP2X68UsLwFmBg","ProSidu","20","20.27.10","Prosidu|prosiedu|prossidu|cartoon cat|siren head|cartoon cat vs siren head|prosidu cartoon cat|prosidu siren head","202730","13826","694","750","https://i.ytimg.com/vi/uCge4LZuEy8/default.jpg","False","False","CARTOON CAT vs SIREN HEAD NA VIDA REAL !!💚 Me ajude chegar em 5 MILHÕES de INSCRITOS: https://bit.ly/3bVeL0e😊 Este vídeo é Livre para todos os públicos!▶️ASSISTA MAIS VÍDEOS:GTA 5: https://www.youtube.com/playlist?list=PLFTnLZejQJqfvSoC9h09Hk_iUZtNM0lSMScary Teacher: https://www.youtube.com/playlist?list=PLFTnLZejQJqewx7gYdj7cjlvAWseZtlHWGranny: https://www.youtube.com/playlist?list=PLFTnLZejQJqd_F4sCk6VkVzmKK12eoDkGBaldi's Basics: https://www.youtube.com/playlist?list=PLFTnLZejQJqdmNTRa4WSSN239NjxDk4_HVlog: https://www.youtube.com/playlist?list=PLFTnLZejQJqcKkKNNUPJPg9n1d43mheDw❗ ME SIGAInstagram: https://www.instagram.com/souprosidu/TikTok: oficialprosiduDiscord do ProSidu: https://discord.gg/cjccJEMFacebook: https://www.facebook.com/prosiduTwitter: https://twitter.com/prosidu#SouIrmaozinho #ProSidu5MilhoesContato comercial: assessoriaprosidu@gmail.commusic by epidemicsound","8M26S"
"BsiSj4_DfXg","BORUTO PRONTO PRA MORRER: NARUTO LIBERA SUA ÚLTIMA TRANSFORMAÇÃO","2020-10-25T21:11:59Z","UCt_4wzTQqmcUvemNkeO0plA","Ei Nerd","24","20.27.10","naruto|boruto|naruto uzumaki|kashin|koji|kashin koji|akatsuki|sasuke|gaara|itachi uchiha|uchiha|itachi|sakura|hinata|orochimaru|minato|jiraiya|obito|madara|pain|tsunade|hyuga|shikamaru|rock lee|hashirama|sarutobi|deidara|naruto shippuden|shippuden|aliança shinobi|shinobi|sharingan|rasengan|rasenshuriken|jutsu|clone das sombras|taijutsu|otsutsuki|animes|anime naruto|manga|ei nerd|peter jordan","1029943","181538","1437","11641","https://i.ytimg.com/vi/BsiSj4_DfXg/default.jpg","False","False","🔔 LINK COM 40% DE DESCONTO 🔔→ http://bit.ly/einerd40Aprenda a desenhar todos os seus personagens animes preferidos.A luta contra o Isshiki continua. Apesar da galera ter achado que conseguiram uma vantagem, a situação voltou a ficar feia. Pra ter uma chance de vencer, o Naruto ativa um novo poder. Mas o custo… é a vida dele. 💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube ✓Aprenda a desenhar animes → http://bit.ly/animesyt ✓ Acesse a Melhor Loja Nerd → http://www.lojaeinerd.com✓Aprenda a fazer Caricaturas →  https://einerd.caricaturbo.com.br✓ Participe da Comunidade Ei Nerd na Sparkle → https://sparkle.onelink.me/twwu/einerd✓Baixe o app do Banco BS2 e abra a sua conta. É grátis →  https://bs2.me/BS2eEiNerd📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:✓ 𝑨𝒏𝒖𝒏𝒄𝒊𝒆 → isabela@einerd.com.br ✓ 𝑨𝒔𝒔𝒆𝒔𝒔𝒐𝒓𝒊𝒂 𝒅𝒆 𝒊𝒎𝒑𝒓𝒆𝒏𝒔𝒂 → assessoria@peterjordan.com.br🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: ✓ Instagram e Facebook →  @petjordan ✓ Canal Peter aqui → https://www.youtube.com/peteraqui 💡Nosso Grupo no Telegram✓ 𝑨𝒄𝒆𝒔𝒔𝒆 - https://t.me/canaleinerdMais videos de cinema: https://www.youtube.com/watch?v=QzyapC42pgY&list=PLfNkggzMsXM5nABQpXolhXe_VBRXvE-4oMais videos de anime: https://www.youtube.com/watch?v=bHEliJut8JU&list=PLfNkggzMsXM7qVj21m5oBkx6Z8KEO52LsMais videos de herois: https://www.youtube.com/watch?v=8oAk-kOx0XY&list=PLfNkggzMsXM50thexMZbFACImTujpjiOf🎁 𝐌𝐚𝐧𝐝𝐞 𝐮𝐦 𝐩𝐫𝐞𝐬𝐞𝐧𝐭𝐢𝐧𝐡𝐨 ❤ Caixa Postal 95121 - Cep: 25655-970Petrópolis / RJ♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:✓ Music by Epidemic Sound","11M50S"
