video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"mEhWXHFtJso","RENATA E DENÍLSON ANALISAM GOLEADA DO FLAMENGO SOBRE O CORINTHIANS | JOGO ABERTO","2020-10-19T15:14:38Z","UCZaOZdn-Y-I5ikrofkWBLgQ","Jogo Aberto","17","20.20.10","JOGO ABERTO|FLAMENGO|CORINTHIANS","408597","21610","241","822","https://i.ytimg.com/vi/mEhWXHFtJso/default.jpg","False","False","Apresentadora diz que o Rubro-Negro voltou ao ritmo de antes após atropelar Corinthians e Denílson defende Cássio.INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DO JOGO ABERTO.Quer ver mais sobre o programa? Acesse o site do JOGO ABERTO: https://bit.ly/39GEp7ZSiga o Jogo Aberto nas redes sociais: Instagram: https://www.instagram.com/jogoaberto/Twitter: https://twitter.com/bandjogoabertoFacebook: https://www.facebook.com/jogoaberto"
"Nmsr87Ib4Yw","🐔A Fazenda12: Culpa da Luiza? Mirella se queimando; Novo grupo quer fim de Jake; ela promete ataque","2020-10-20T04:16:14Z","UC0LlPl_mWhIFqVxcH1l3xpQ","WebTVBrasileira","24","20.20.10","a fazenda 2020 estreia|marcos mion|record|estreia|a fazenda 12|20 participantes|2 milhões em prêmio|itapecerica da serra|fazendeiros|Rodrigo Carelli|estreia da décima segunda temporada do reality|comentando a fazenda 12|reality show|fazenda|afazenda12|estreia a fazenda|programa 19/10/2020|programa 19\/10\/2020|roça|chama vermelha|chama azul|poder do lampião|votaçao|quem foi eliminado da fazenda 12|prova de fogo|prova do fazendeiro|quem ganhou a fazenda 12","261594","26776","448","1488","https://i.ytimg.com/vi/Nmsr87Ib4Yw/default.jpg","False","False","#HoraDaFofoca #FalandoDeAFazenda #fazenda12COMENTANDO O PROGRAMA DE 19/10/2020 O QUE VEM POR AÍ: https://www.youtube.com/channel/UC9premZjMhh8l-1cbT4T3vw📛Nossa nova coleção de camisetas e moletons já está disponível e com as estampas que vcs, #webtvzeiros, escolheram. Compre aqui: https://www.lolja.com.br/parceiros/web-tv-brasileira/ 👊🏼Bora COMPARTILHAR e COLABORAR para o CRESCIMENTO do CANAL👊🏻Suru-BÃO WebTVzeiros (GRUPO BATE-PAPO)http://www.discord.gg/webtvbrasileiraINSCREVA-SE: https://www.youtube.com/subscription_center?add_user=webtvbrasileira💥Se vc usa IOS, torne-se um membro do Clube WebTVBr clicando neste link: https://www.youtube.com/webtvbrasileira/joinPROGRAMAÇÃO DESTE MÊS:🔥#HoraDaFofoca AO VIVO: de Segunda a Sexta - 20h🥘#FalandoDeAFazenda AO VIVO: Todos os dias depois do programa da record NA REDE:#WebTVBrasileiraTwitter: http://www.twitter.com/WebTVBrasileiraInstagram: https://www.instagram.com/webtvbrasileira/Facebook: http://www.facebook.com/MotionTVOficialTati MartinsFacebook Page: https://www.facebook.com/TatiMartinsOficialFacebook Perfil: https://www.facebook.com/tati.martins.31508Instagram: https://www.instagram.com/tatimartinsofficial/Marcelo CarlosTwitter: https://twitter.com/marcelowebtvFacebook: https://www.facebook.com/marceloattbi?fref=tsInstagram: https://www.instagram.com/marcelowebtv/Participantes de A Fazenda 12: mc biel, jojo todynho, mc mirella, carol narizinho, lucas cartolouco, jakelyne oliveira, victoria villarim, jp gadelha, mariano, stefani bays, tays reis, fernandinho beatbox, lucas maciel, lidi lisboa, lipe ribeiro, mateus carrieri, raissa barbosa, juliano ceglia, rodrigo moraes, luiza ambiel"
"K8qeRtOPDqs","7 IDEIAS PRÁTICAS PRA VOCÊ FAZER MIL REAIS EM 1 SEMANA! Não é receita mágica...","2020-10-19T15:00:10Z","UC8mDF5mWNGE-Kpfcvnn0bUg","Me poupe!","22","20.20.10","me poupe|mepoupenaweb|finanças pessoais|educação financeira|canal de finanças|nathalia arcuri|como ganhar dinheiro na internet|finanças para mulheres|renda|renda extra|renda extra 2020|renda extra online|renda extra ideias|ideias para ganhar mais dinheiro|dinheiro|mil reais|como ganhar mil reais por semana|como fazer mil reais extras|mil reais toda semana|ideias para ganhar mil reais|como ganhar mil reais","116127","20093","294","731","https://i.ytimg.com/vi/K8qeRtOPDqs/default.jpg","False","False","A lista de espera pra Jornada da Desfudência, o treinamento de finanças e investimentos da Nath, foi liberada: https://bit.ly/3dDz1FQ----Nath, nem vem me dizer pra vender minhas coisas, já fiz isso!A Nath sabe e é por isso que esse vídeo existe: pra te mostrar ideias que ninguém pensou e que podem render 1 mil reais em 1 semana! Não tem milagre e nem receita mágica pra fazer renda extra, MAS TEM MÉTODO! As ideias desse vídeo são escaláveis. O que isso quer dizer? Que é o tipo de ideia que te permite multiplicar a sua renda extra. Não é só fazer brigadeiro e vender. É fazer brigadeiro e vender em...Achou que eu ia contar aqui? É CLARO QUE NÃO! Você vai ter de assistir ao vídeo até o final pra saber quais são as essas ideias práticas e como fazer dinheiro com elas de forma escalável! Aproveita que você está aqui e compartilha esse vídeo com todo mundo que você conhece e que precisa fazer renda extra e ganhar dinheiro ainda em 2020! E não esquece: SE INSCREVE NESSE CANAL - É DE GRAÇA!____Assine o Canal!* e saiba como economizar e multiplicar o seu dinheiro o ano todo: https://goo.gl/jQ6ApFCadastre o seu e-mail e receba o conteúdo mais rico do Brasil! https://goo.gl/WS455VBaixe nossos materiais exclusivos e de graça:https://bit.ly/2XaGvZTEntre no nosso grupo do Telegram: https://bit.ly/3hUnyTRPra mais dicas de enriquecimento lícito, consumo consciente, pechinchas e economia simplificada acesse a home.Dicas em textos que você entende:http://www.mepoupenaweb.comOuça o PoupeCast!Spotify: https://spoti.fi/2GqMwtFGoogle Podcast: http://bit.ly/2VNAe3FiTunes: https://apple.co/2ICfyYGInstagram Nath: (dicas diárias)http://instagram.com/nathaliaarcuri Instagram Me Poupe: (zoeiras financeiras sem fim de um jeito que você aprende)https://www.instagram.com/mepoupenaweb/Facebook: http://facebook.com.br/mepoupenawebTwitter: http://www.twitter.com/mepoupenawebOuça o Me Poupe 89! Tocando o terror na sua vida financeira todas as segundas - às 9hs da manhã na Rádio Rock: https://goo.gl/37kFRpTem mais dúvida? Comente aqui ou mande e-mail!Dúvidas: contato@mepoupenaweb.comComercial: atendimento@mepoupenaweb.comCaixa Postal: 28235CEP: 01234-970Gostou do vídeo? Curta, compartilha e assine o canal pra não perder o que vem por ai!Enriquecer faz parte da vida!Sonhe, mude de atitude, cuide do seu dinheiro e seja feliz!Assine o Canal de graça e receba as dicas de finanças sem frescura toda semana!"
"cj_RtBxQPn4","OS CROODS 2 - TODOS OS SEGREDOS DO TRAILER!","2020-10-19T15:00:09Z","UCiHQlpfJNnBBH5kTpYgGKsA","imaginago","24","20.20.10","os croods 2|OS CROODS 2 Uma Nova Era|uma nova era|2020|animação|dreamworks|trailer|imaginago","122242","31947","146","1702","https://i.ytimg.com/vi/cj_RtBxQPn4/default.jpg","False","False","Confira todos os segredos do novo trailer de Os Croods 2: Uma Nova Era! Entenda também os novos personagens: Os bem-melhores!PLAYLIST: LOJA DO IMAGINAGO: 💜 https://www.lolja.com.br/imaginago/SEJA MEMBRO DO IMAGIVERSO (grátis): https://sparkle.onelink.me/twwu/imaginagoCréditos: Edição: Creyative Media - @CreyativeMedia ------ Elvis Sampaio @euviz ----- Pedro Porto @PedroPC42Design da thumbnail: Artur Teixeira @teixeirartworksRoteiro, Direção e Apresentação: imaginago"
"yzjCUfNWNTU","[LIVE] LOONA 이달의 소녀 'Why Not?' Showcase Stage 쇼케이스 무대 (희진,현진,하슬,여진,비비,김립,진솔,최리,이브,츄,고원,올리비아 혜)[통통TV]","2020-10-19T09:04:43Z","UCHzW_7Mf8G0JxP4b0LoAd7A","TongTongTv 통통컬처","24","20.20.10","LOONA|이달의 소녀|12:00|Midnight|이달의 소녀 컴백|LOONA COMEBACK|Why Not|이달의 소녀 와이낫|LOONA Why Not|이달의 소녀 12:00|LOONA Midnight|LOONA 12:00|이달의 소녀 목소리|LOONA Voice|희진|현진|하슬|여진|비비|김립|진솔|최리|이브|츄|고원|올리비아 혜|HeeJin|HyunJin|HaSeul|YeoJin|ViVi|KimLip|JinSoul|Choerry|Yves|Chuu|GoWon|Olivia Hye|LOONA Live|이달의 소녀 무대|LOONA Stage|LOONA 쇼케이스|LOONA Showcase|이달의 소녀 쇼케이스 풀영상|LOONA Full|LOONA Showcase Full|Why Not 스테이지|Why Not Stage|통통TV|TongTongTV|TongTong|KPOP|케이팝|통통티비|통통티비 케이팝","359440","35566","539","2241","https://i.ytimg.com/vi/yzjCUfNWNTU/default.jpg","False","False","#LOONA #이달의소녀 #WhyNot10월 19일 이달의 소녀가 세 번째 미니앨범 '12:00'를 발매했다. 이번 앨범에는 타이틀곡 'Why Not?'과 수록곡 '12:00', '목소리'(Voice), '기억해'(Fall Again), 'Universe', '숨바꼭질'(Hide&Seek), 'OOPS!', 'Star' 등 총 8곡이 수록됐다.(영상제공 : 블록베리크리에이티브)✔️TongTong Culture is a Korean pop culture channel under Yonhap News Agency. 연합뉴스가 만드는 대중문화 전문채널 '통통컬처' (보도자료/출연문의 : syipd@yna.co.kr)"
"srEz12v85OM","VOLTEI NO REZENDE DEPOIS DE ANOS ‹ EduKof ›","2020-10-18T15:00:10Z","UCrGnb5RdHA9M6WGmBGYo4ZQ","AM3NlC","22","20.20.10","VLOG|Estados|Unidos|EUA|Brasil|Brazil|Breakmen|Casa|House","1061324","117046","1217","2270","https://i.ytimg.com/vi/srEz12v85OM/default.jpg","False","False","Canal de Games: https://goo.gl/BHD7sB♦ Redes Sociais:Instagram: http://goo.gl/hYNGE6 @EduKofTwitter: https://goo.gl/feFHSj @EduKof♦ Contato Comercial: contato-edukof@hotmail.com#EduKof #Breakmen"
"NdpynSr1LfM","NARUTO VAI MOSTRAR UMA NOVA TRANSFORMAÇÃO","2020-10-18T20:46:05Z","UCt_4wzTQqmcUvemNkeO0plA","Ei Nerd","24","20.20.10","naruto|boruto|naruto uzumaki|kashin|koji|kashin koji|akatsuki|sasuke|gaara|itachi uchiha|uchiha|itachi|sakura|hinata|orochimaru|minato|jiraiya|obito|madara|pain|tsunade|hyuga|shikamaru|rock lee|hashirama|sarutobi|deidara|naruto shippuden|shippuden|aliança shinobi|shinobi|sharingan|rasengan|rasenshuriken|jutsu|clone das sombras|taijutsu|otsutsuki|animes|anime naruto|manga|ei nerd|peter jordan","597256","147938","780","9830","https://i.ytimg.com/vi/NdpynSr1LfM/default.jpg","False","False","✓ Aprenda a desenhar todos os seus personagens animes preferidos. Clique agora no link pra saber mais → https://www.desenhandoanimes.com.br/ei-nerd40/De acordo com vários spoilers, o Naruto vai mostrar um novo modo de batalha! Só que o preço pra isso parece ser alto demais. Bora ver isso.Como é de costume, quando chega perto da data de estréia de um novo capítulo de Boruto, vários spoilers começam a vazar. Às vezes vazam algumas páginas aleatórias sem muita importância, outras vezes vazam a capa e teve até uma vez que o capítulo vazou por completo primeiro aqui no Brasil pra depois sair nas plataformas oficiais. Loucura. Mas a gente tá aqui nas vésperas do capítulo 51 de Boruto e galera… vazou coisa quente, pegando fogo! 💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube ✓Aprenda a desenhar animes → http://bit.ly/animesyt ✓ Acesse a Melhor Loja Nerd → http://www.lojaeinerd.com✓Aprenda a fazer Caricaturas →  https://einerd.caricaturbo.com.br✓ Participe da Comunidade Ei Nerd na Sparkle → https://sparkle.onelink.me/twwu/einerd✓Baixe o app do Banco BS2 e abra a sua conta. É grátis →  https://bs2.me/BS2eEiNerd📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:✓ 𝑨𝒏𝒖𝒏𝒄𝒊𝒆 → isabela@einerd.com.br ✓ 𝑨𝒔𝒔𝒆𝒔𝒔𝒐𝒓𝒊𝒂 𝒅𝒆 𝒊𝒎𝒑𝒓𝒆𝒏𝒔𝒂 → assessoria@peterjordan.com.br🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: ✓ Instagram e Facebook →  @petjordan ✓ Canal Peter aqui → https://www.youtube.com/peteraqui 💡Nosso Grupo no Telegram✓ 𝑨𝒄𝒆𝒔𝒔𝒆 - https://t.me/canaleinerdMais videos de cinema: https://www.youtube.com/watch?v=QzyapC42pgY&list=PLfNkggzMsXM5nABQpXolhXe_VBRXvE-4oMais videos de anime: https://www.youtube.com/watch?v=bHEliJut8JU&list=PLfNkggzMsXM7qVj21m5oBkx6Z8KEO52LsMais videos de herois: https://www.youtube.com/watch?v=8oAk-kOx0XY&list=PLfNkggzMsXM50thexMZbFACImTujpjiOf🎁 𝐌𝐚𝐧𝐝𝐞 𝐮𝐦 𝐩𝐫𝐞𝐬𝐞𝐧𝐭𝐢𝐧𝐡𝐨 ❤ Caixa Postal 95121 - Cep: 25655-970Petrópolis / RJ♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:✓ Music by Epidemic Sound"
"QE98LCS1ApY","COMEÇAMOS A MONTAR A INTERNA CARAMELO 😍 PARTE 1","2020-10-19T15:00:05Z","UCtYmG4OZ96ZacwCpNXo996Q","Bruno Garcia","24","20.20.10","brunogarcia|Bruno|Garcia|CB1000|Voyage|Quadrado|Turbo|viagem|caminhao|cowboy|paulinho|paulinhosbk|gang|gbn|scania|scania 112|scania 143|112|143|scania v8|bruno scania|scania bruno|bruno garcia scania|scania bruno garcia|2 eixos|carretinha|carretinha 2 eixos|carretinha bruno|bruno carretinha|reforma|scania reforma|reforma scania","183345","35061","330","623","https://i.ytimg.com/vi/QE98LCS1ApY/default.jpg","False","False","⛔🚚 Me siga no Instagram e acompanhe minha vida!Instagram ➡ https://www.instagram.com/brunogarciaytPágina Oficial ➡ https://www.facebook.com/brunogarciayt/Facebook ➡ https://www.facebook.com/bruno.garcia.ldn⛔Compre meus Produtos direto no meu Site! ⛔www.lojabrunogarcia.com.brRodoara Implementos 🚦🚛🚚IMPLEMENTOS RODOVIÁRIOShttps://www.instagram.com/rodoara_implementos/?hl=pt-br☎️(48) 3524-3568📧rodoaraimplementos02@gmail.com📍Alameda Antonio Alves da Silva, 2880Mato Alto - Araranguá /SC🚚TELO SCANIA PEÇAS E SERVIÇOSENDEREÇO: Rua Martins José Gonçalves, 450 - Sanga da toca 2, Araranguá - SC, 88900-000https://www.instagram.com/teloscania/?hl=pt-br🚚DR3 AutopeçasAutopeças para veículos pesados* Peças novas e usadas Scania📞 (48) 3524 5590https://www.instagram.com/dr3autopecas/?hl=pt-br⛔ Charada Film & Suspensão a ArInstagram: https://www.instagram.com/CharadaFilm/Facebook:  https://www.facebook.com/CharadaFilm/Site:             https://www.charadatruck.com.br/Telefone para Contato: (11) 94534-1010Rua Diamantina, nº 1036 - Vila Maria, São Paulo - SP"
"RjuqTSO8i-E","SONHO REALIZADO! OBRIGADA DEUS PELA CONQUISTA! FRAN ADORNO","2020-10-19T15:17:12Z","UCOEm1yr1ZE_DZ5elhTiDhvA","Fran Adorno","24","20.20.10","comprar terra|sonho realizado|realização de um sonho|vida na roça|vida no campo|morar na roça|morar no sitio|fran adorno|fran adorno recente|fran adorno hoje|fran adorno video|fran adorno youtube|fran adorno roça|FRAN ADORNO|FRAN ADORNO HOJE|FRAN ADORNO 2020|FRAN ADORNO RECENTE|FRAN ADORNO ROÇA|COMO COMPRAR UM SITIO|COMO COMPRAR UMA CHACARA|DICAS PARA SITIO","160241","21268","191","2496","https://i.ytimg.com/vi/RjuqTSO8i-E/default.jpg","False","False","SONHO REALIZADO! OBRIGADA DEUS PELA CONQUISTA! FRAN ADORNO!! Como Deus é fiel!!! SONHO REALIZADO! OBRIGADA DEUS PELA CONQUISTA! FRAN ADORNO#sonhorealizado #franadorno #franadorno2020MEU NOVO INSTAGRAM: https://www.instagram.com/franadornooficial/TE ENSINO CRESCER NAS REDES SOCIAS - MEU INSTAGRAMhttps://www.instagram.com/metodofranadorno/TE ENSINO A CRIAR GALINHA DE FORMA LUCRATIVA - INSTAGRAMhttps://www.instagram.com/vivendodegalinhas/CANAL DO MEU ESPOSO: https://tinyurl.com/yanc9w55 SEJA MEMBRO DO MEU CANAL - VEJA AS VANTAGENS AQUI: https://tinyurl.com/y7ot2hwh♥ ME ACOMPANHEM EM TEMPO REAL ♥Fan Page  -- https://www.facebook.com/canalfranadornoInstagram -  https://www.instagram.com/franadornooficial/ENDEREÇO PARA ENVIOS E CORRESPONDÊNCIAS:Caixa Postal 68Cep: 77700-000Guaraí - TOMeus amores muito obrigada por assistir, comentar, curtir! Vocês fazem a diferença na minha vida!! Amo amo!! =) BjuuuuEMAIL COMERCIAL: franadorno2020@gmail.comATENÇÃO:Nunca é demais repetir: este conteúdo  é fruto de meu experimento pessoal.Não aconselho ninguém a fazer uso de nada sem a segurança e o aval de um profissional.Aqui estão registradas as minhas experiências. Não sou da área de saúde e nem tiro dúvidas relacionadas a esse tema.comprar terrasonho realizadorealização de um sonhovida na roçavida no campomorar na roçamorar no sitiofran adornofran adorno recentefran adorno hojefran adorno videofran adorno youtubefran adorno roçaFRAN ADORNOFRAN ADORNO HOJEFRAN ADORNO 2020FRAN ADORNO RECENTEFRAN ADORNO ROÇACOMO COMPRAR UM SITIOCOMO COMPRAR UMA CHACARADICAS PARA SITIO"
"3omVLQ2KD50","AMIGA FALSA - O DESMAIO ( Quinto Episódio )","2020-10-18T21:00:12Z","UC--FL6OwLFWGIZfLfazY4yA","Lorrayne Oliveira","24","20.20.10","O CRUSH|A AMIGA FALSA|lorrayne|websérie|tenn|adolescente|meninas|novelinha romantica|crush|falsa|amiga|familia|canal|filme|lorrayne oliveira","1973537","128557","3049","5900","https://i.ytimg.com/vi/3omVLQ2KD50/default.jpg","False","False","#amigafalsa#lorrayneoliveira#webserieFICHA TÉCNICA:ROTEIRISTA E DIRETOR:  SIDNEY OLIVEIRAPROTAGONISTA:  LORRAYNE OLIVEIRA como YASMINELENCO:GABRIEL SCRIBEL / BRUNOMARIA EDUARDA DIAS MARQUES / EMILYANA OLIVEIRA / BARBARA"
"lF7MX6aVgB0","CAFÉ? - VICIADO NO LUAN SANTANA","2020-10-19T14:00:14Z","UCLJ9MNjT7Xzqa7XRiU8IEBg","FelipePires","23","20.20.10","Felipe Pires|Sertanejo|Bandinhas|Música|Humor|Comédia|Casais Viciados|Viciado|Conquistando|Conquista|luan santana|choque térmico|quando a bad bater|água com açúcar|meteoro","79819","8886","108","299","https://i.ytimg.com/vi/lF7MX6aVgB0/default.jpg","False","False","Quer que eu faça um café? Uma história com os hits do Luan Santana.Elenco:Felipe Pireshttps://www.instagram.com/fepiresoficialJéssica Minihttps://www.instagram.com/jessicaminioficialcorreção de corLeandro Menzenhttps://www.instagram.com/leandromenzenMINHA PÁGINA OFICIALhttps://www.facebook.com/fepiresoficialMEU PERFIL NO FACEhttps://www.facebook.com/felipepiresrsGRATIDÃO!"
"NBcf5Co44FQ","Nós terminamos","2020-10-17T22:05:29Z","UCWfFJSooNntGwBnyhzGeDwA","Gabi Magsan","22","20.20.10","[none]","658492","55425","3661","233","https://i.ytimg.com/vi/NBcf5Co44FQ/default.jpg","False","False",""
"GoeSjZr_C60","Qual é a Sensação de Estar Dentro de Uma Onda Enorme?","2020-10-18T08:26:52Z","UCARzURqbSWzC380oFqWqAdg","Conheça Arnold","1","20.20.10","E se|o que acontecerá|fatos interessantes|Cognitivos|animação 2D|sem pára-quedas|Top 10|experimentos mentais|salto|salto de pára-quedas|o que|se|acontecerá|acontecimentos loucos|surfando uma onda enorme|onda gigante|onda|interessante|desenho animado interessante|desenho animado|desenho engraçado|engraçado|ideias engraçadas|Ideias|como|legal|ideias legais|Conheça Arnold","275006","19179","379","768","https://i.ytimg.com/vi/GoeSjZr_C60/default.jpg","False","False","Subscreve aqui: https://www.youtube.com/channel/UCARzURqbSWzC380oFqWqAdg?sub_confirmation=1E Se Você Pegar Todas As Doenças No Mundo?: https://youtu.be/gSYxm51NHCA?list=PL702f_HObFKqGQD7mKswgVYwnnMhZA3BsQual é a sensação de estar dentro de uma onda enorme?Follow Meet Arnold:Subscribe: https://www.youtube.com/channel/UCY3TJECrA90t9YTrxhdjcVw?sub_confirmation=1 Instagram: https://www.instagram.com/meet_arnold  Facebook: https://www.facebook.com/meetarnoldseries TikTok: https://vm.tiktok.com/ZSHxJqJE/ Conoce a Arnold: https://www.youtube.com/channel/UC07DLXbOs9JK3aUZhNYtE9g?sub_confirmation=1 Conheça Arnold: https://www.youtube.com/channel/UCARzURqbSWzC380oFqWqAdg?sub_confirmation=1 Rencontrez Arnold:https://www.youtube.com/channel/UCy0t9ueAXnViMUK0dqMOvVQ?sub_confirmation=1Hier ist Arnold:https://www.youtube.com/channel/UCiu6G5VsBRY-xHnKktFdHbw?sub_confirmation=1Арнольд: https://www.youtube.com/channel/UCuSbkqzIAvWcYrYr2XQDw0w?sub_confirmation=1 Questo è Arnold: https://www.youtube.com/channel/UC0kKP2cv6Z64k6wD2pXcrfg?sub_confirmation=1 Poznaj Arnolda:https://www.youtube.com/channel/UCarS8GXiNxjcEkm8qR8lncQ?sub_confirmation=1قابل أرنولد:https://www.youtube.com/channel/UC8bXIaTn7-Ao2qtzLs7yyFw?sub_confirmation=1Arnold ile tanışın:https://www.youtube.com/channel/UCAeO-EP_Qfr8bk5491tlI0g?sub_confirmation=1アーノルドにお任せ: https://www.youtube.com/channel/UCsW4ggaU0z4TrucDzwquZ0g?sub_confirmation=1 아놀드를 만나보세요: https://www.youtube.com/channel/UC9f4DHAem0BWen_YBpyiO9Q?sub_confirmation=1又见阿诺德:https://www.youtube.com/channel/UC80bmx7iOzFS5uLPHa36-cA?sub_confirmation=1अर्नाल्ड से मिलें:https://www.youtube.com/channel/UCKGxGtxfTtC_Okgv8eYXTOg?sub_confirmation=1พบกับอาร์โนลด์:https://www.youtube.com/channel/UC5IkJAMkHz9ubFN_QBczRiQ?sub_confirmation=1Gặp Arnold:https://www.youtube.com/channel/UChQ_FmFV9YzcqS-1SNHLCyg?sub_confirmation=1Inilah Arnold:https://www.youtube.com/channel/UCODpRRKUI8-Dl5Mh37YjCdg?sub_confirmation=1Não te esqueças de ligar as notificações, gostar & subscrever!"
"NLguRIVZAL4","Carol fala tudo o que pensa dos peões de A Fazenda 12 no quadro Falando na Cara","2020-10-18T21:49:30Z","UC6IV24QPvsASJbzqDbmK8gw","Hora do Faro","24","20.20.10","record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro","552605","14499","408","1360","https://i.ytimg.com/vi/NLguRIVZAL4/default.jpg","False","False","Sem papas na língua, Carol elencou os defeitos e qualidades dos ex-colegas de confinamento e falou o que pensa de cada um no quadro Falando na Cara.Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12.Inscreva-se no canal Hora do Faro:  http://r7.com/cMXeAssista às íntegras no PlayPlus:  https://www.playplus.comFacebook:  https://www.facebook.com/HoraDoFaro/Instagram:  https://www.instagram.com/horadofaro/Twitter:  https://twitter.com/horadofaroSite oficial:  https://recordtv.r7.com/hora-do-faro#HoradoFaro #"
"sMf_K6IYwPU","🐔A Fazenda 12 Luíza X Jojo: se faz de vítima ou é perseguida? Raissa vence prova de fogo; Jake alvo","2020-10-19T03:42:04Z","UC0LlPl_mWhIFqVxcH1l3xpQ","WebTVBrasileira","24","20.20.10","a fazenda 2020 estreia|marcos mion|record|estreia|a fazenda 12|20 participantes|2 milhões em prêmio|itapecerica da serra|fazendeiros|Rodrigo Carelli|estreia da décima segunda temporada do reality|comentando a fazenda 12|reality show|fazenda|afazenda12|estreia a fazenda|programa 18/10/2020|programa 18\/10\/2020|roça|chama vermelha|chama azul|poder do lampião|votaçao|quem foi eliminado da fazenda 12|prova de fogo|prova do fazendeiro|quem ganhou a fazenda 12","510644","38231","686","1978","https://i.ytimg.com/vi/sMf_K6IYwPU/default.jpg","False","False","#HoraDaFofoca #FalandoDeAFazenda #fazenda12COMENTANDO O PROGRAMA DE 08/10/2020, A PROVA DE FOGO E O JOGO TOCO BOL.RAISSA VENCE MATEUS E LUCAS, QUE PUXAM BIEL E JULIANO PRA BAIA.O QUE VEM POR AÍ: https://www.youtube.com/channel/UC9premZjMhh8l-1cbT4T3vw📛Nossa nova coleção de camisetas e moletons já está disponível e com as estampas que vcs, #webtvzeiros, escolheram. Compre aqui: https://www.lolja.com.br/parceiros/web-tv-brasileira/ 👊🏼Bora COMPARTILHAR e COLABORAR para o CRESCIMENTO do CANAL👊🏻Suru-BÃO WebTVzeiros (GRUPO BATE-PAPO)http://www.discord.gg/webtvbrasileiraINSCREVA-SE: https://www.youtube.com/subscription_center?add_user=webtvbrasileira💥Se vc usa IOS, torne-se um membro do Clube WebTVBr clicando neste link: https://www.youtube.com/webtvbrasileira/joinPROGRAMAÇÃO DESTE MÊS:🔥#HoraDaFofoca AO VIVO: de Segunda a Sexta - 20h🥘#FalandoDeAFazenda AO VIVO: Todos os dias depois do programa da record NA REDE:#WebTVBrasileiraTwitter: http://www.twitter.com/WebTVBrasileiraInstagram: https://www.instagram.com/webtvbrasileira/Facebook: http://www.facebook.com/MotionTVOficialTati MartinsFacebook Page: https://www.facebook.com/TatiMartinsOficialFacebook Perfil: https://www.facebook.com/tati.martins.31508Instagram: https://www.instagram.com/tatimartinsofficial/Marcelo CarlosTwitter: https://twitter.com/marcelowebtvFacebook: https://www.facebook.com/marceloattbi?fref=tsInstagram: https://www.instagram.com/marcelowebtv/Participantes de A Fazenda 12: mc biel, jojo todynho, mc mirella, carol narizinho, lucas cartolouco, jakelyne oliveira, victoria villarim, jp gadelha, mariano, stefani bays, tays reis, fernandinho beatbox, lucas maciel, lidi lisboa, lipe ribeiro, mateus carrieri, raissa barbosa, juliano ceglia, rodrigo moraes, luiza ambiel"
"l1T-ubVmjVk","LBFF - Rodada 17 - Grupos C e A | Free Fire","2020-10-17T19:58:05Z","UCr4ARxgElIO21GWfIraZezg","Free Fire - Brasil","20","20.20.10","free fire|free fire ao vivo|ao vivo|lbff ao vivo|lbff|free fire brasil|liga brasileira de free fire","2188805","172711","1926","1008","https://i.ytimg.com/vi/l1T-ubVmjVk/default.jpg","False","False","Grupo ABlack DragonsGod EsportsLos GrandesFURIASantosSS EsportsGrupo BpaiN GamingFlamengoLOUDKabumTeam LiquidFEARGrupo CRed CanidsINTZVivo KeydCorinthiansNewxGamingCruzeiroSiga as redes sociais de Garena Free Fire e fique por dentro de tudo!Twitter - https://twitter.com/esportsfreefireInstagram - https://www.instagram.com/esportsfreefireFacebook - https://www.facebook.com/FreeFireEsportsBRDiscord - http://discord.gg/freefire#LBFF #FreeFire"
"9wuvb4JxWMs","Carol descobre tudo o que foi falado sobre ela pelas costas em A Fazenda 12","2020-10-18T20:45:42Z","UC6IV24QPvsASJbzqDbmK8gw","Hora do Faro","24","20.20.10","record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro","573218","19383","306","826","https://i.ytimg.com/vi/9wuvb4JxWMs/default.jpg","False","False","Dentro da sede, é impossível entender o pensamento de cada grupo formado. Mas ao ser eliminada, Carol afirmou que não imaginava que os peões falavam sobre ela pelas costas. Eu sou muito boba, disse a modelo.  Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12.Inscreva-se no canal Hora do Faro:  http://r7.com/cMXeAssista às íntegras no PlayPlus:  https://www.playplus.comFacebook:  https://www.facebook.com/HoraDoFaro/Instagram:  https://www.instagram.com/horadofaro/Twitter:  https://twitter.com/horadofaroSite oficial:  https://recordtv.r7.com/hora-do-faro#HoradoFaro #"
