video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"1sne-6UjsS8","CLUB JDG -  Aladdin et la lampe magique (DINGO PICTURES)","2020-12-24T12:00:01Z","UCCMxHHciWRBBouzk-PGzmtQ","Bazar du Grenier","20","20.24.12","club jdg|jdg|bazar du grenier|mondo|dingo pictures","486480","58102","315","3619","https://i.ytimg.com/vi/1sne-6UjsS8/default.jpg","False","False","On parle beaucoup de Mondo world, mais dans le monde de l'horreur, on peut même réussir à trouver pire en fouillant bien. Je vous présente donc l'infâme Dingo pictures. Et joyeux noêl.    je crois.","11M34S"
"B51RlqtyTDM","VIDEO SPECIAL NOEL !!! ( avec Michou, inoxtag, le bouseuh, jeremihd, radoudou13, fatou, vargasss92 )","2020-12-23T14:59:37Z","UCIFLzrXGmPv4lvfo-FrY-9w","Just Riadh","22","20.24.12","Riadh|Raaph|Radoudou|michou|inox|fatou|Jeremiihd|lebouseuh|vargasss92","531672","58332","1613","2531","https://i.ytimg.com/vi/B51RlqtyTDM/default.jpg","False","False","💓 ɢᴏᴏᴅ ᴠɪʙᴇs ᴏɴʟʏ 💓                                               ʀɪᴀᴅʜ 😇ABONNE-TOI ! https://www.youtube.com/channel/UCIFL...  Réseaux :•Insta : justriadh •Tiktok: riadhlevrai•snap  : just_riadhPro :•Adresse Mail Pro : mailto:pro.justriadh@gmail.com •@equipe_smile","14M44S"
"U-Krsh-1l7g","Je fais mon premier tatouage 💯 (Valouzz n’est pas très content)","2020-12-23T11:00:09Z","UCobKE2pCskZnatGHG50PH2w","Pidi","24","20.24.12","tatouage|pidi|local|valouzz|réaction|kaisson|live|premier tatouage|aveugle|lebouseuh|bastos|lamaisontatoo|100%|jumeau|djum|dozo family","735698","70750","1082","3117","https://i.ytimg.com/vi/U-Krsh-1l7g/default.jpg","False","False","Viens t'abonner à ma chaine Youtube: https://www.youtube.com/channel/UCobKE2pCskZnatGHG50PH2wJe fais mon premier tatouage 100% djum.Viens me dire en commentaire si tu le valides.Merci à la maison tatoo.N'hésite pas à me suivre sur les réseaux:► Insta : https://www.instagram.com/pidi_meg/► Twitter : https://twitter.com/pidi_meg--------------------------------------------------------------------Contact :  pidimeg.yt@gmail.com","10M44S"
"A9ywUzsSwRs","LA SUITE TANT ATTENDUE - DEVINE A QUI EST CE SECRET ! (ft. Michou, Inox et Riadh) #2","2020-12-23T16:30:01Z","UCUl7mwOyySfZzUkq4H29nug","LeBouseuh","24","20.24.12","[none]","1199367","238814","2649","3358","https://i.ytimg.com/vi/A9ywUzsSwRs/default.jpg","False","False","Mon insta : https://www.instagram.com/levraibouseuhCelui de Michou : https://www.instagram.com/michou_ytAbonne toi à ma chaîne ►  http://urlz.fr/4jF2N'hésite pas non plus à lâcher le petit pouce bleu des famillesChaîne de Michou : @Michou Chaîne d'Inox : @Inoxtag Chaîne de Riadh : @Just Riadh Premier épisode juste ici :►https://www.youtube.com/watch?v=BPynKKKhzJw&t=6s↓REJOINS MOI SUR LES RESEAUX↓◦ Instagram : https://www.instagram.com/levraibouseuh/◦ Twitter : https://twitter.com/lebouseuh◦ Twitch : https://www.twitch.tv/lebouseuh◦ Facebook : https://www.facebook.com/lebouseuh/","8M37S"
"y8_o1pBXE1o","Clown - Chaussures Rouges (Clip Officiel)","2020-12-23T12:07:08Z","UCgizkXoxUayytHBhLqXwDXQ","DEO TOONS","1","20.24.12","deotoons|animation|cartoon|clown|chaussures rouges|version complète|clip officiel|chanson|deotoons musique|planete rap|mon passage","819737","122833","1165","8972","https://i.ytimg.com/vi/y8_o1pBXE1o/default.jpg","False","False","La version complète de mon passage à planète rap les frérots !MES MINI BD (Comic Strips) : https://www.instagram.com/deotoonsMON TWITCH : https://twitch.tv/deotoonsLE PULL DIABO : https://teespring.com/fr/stores/deotoons (dispo jusqu'au 31 décembre)► Kronomuzik :Twitter : https://twitter.com/kronomuzikYoutube : https://www.youtube.com/channel/UC5C9-4yOwA1NR2NHzq_r69gLA BOUTIQUE ►► https://teespring.com/fr/stores/deotoonsMon Tipeee ►► https://www.tipeee.com/deotoonsAbonne toi ►► http://bit.ly/2qlzqaO (Active la cloche pour ne rien louper)INSTAGRAM ►► https://www.instagram.com/deotoonsTWITER ►► https://twitter.com/deotoonsClip Officiel","2M11S"
"yBsS262OBTk","VLOG : ON PREPARE NOËL","2020-12-23T21:00:26Z","UCJFBmrpBmGnpI0OOV0IbxNQ","Mayadorable","26","20.24.12","mayadorable|asus|ordinateur|Maya borsali|vlog|agence follow|foll-ow|Sulivan gwed|tea time|sundy jules|mayadesagreable","165458","17585","128","393","https://i.ytimg.com/vi/yBsS262OBTk/default.jpg","False","False","NEW VLOOOOOOGGGG : je vous emmène avec moi préparer Noël je huuuurle Instagram : https://www.instagram.com/mayadorable/https://www.instagram.com/mayadesagreable/reels/Twitter : https://twitter.com/mayadorableSnap  : MayaborsaliMerci à https://www.youtube.com/user/AsusFrance d’avoir sponsorisé cette vidéo !! Contact  : Mayadorable@foll-ow.comBisouuuuuss","14M26S"
"tAaWgLjJL_0","RACONTER UNE HISTOIRE EN 2 CASES C'EST DUR","2020-12-24T08:02:22Z","UC9orcd4I_3Uy_8_UAz2r48g","COLAS BIM GAMING","23","20.24.12","dessin|let's draw|bd|animation|strip|colas|bim|invention|discord","124433","18180","57","442","https://i.ytimg.com/vi/tAaWgLjJL_0/default.jpg","False","False","˜”*°•.˜”*°•ᒍOYEᑌ᙭ ᑎOëᒪ !•°*”˜.•°*”˜(っ◔◡◔)っ ♥ merci pour vos strips sur le discord ! Aldur a dû faire une sélection pour la vidéo mais ils sont tous trop bien : https://discord.gg/rfXxV6JqxmJE SERAIS DE RETOUR EN LIVE LE 28 : https://www.twitch.tv/colas_bim 🔴monteur : Aldur (https://twitter.com/ntoine_hrn)miniature : Fastoche (https://twitter.com/fastoche_)↓VENEZ RIGOLER↓TWITTER : https://twitter.com/Colas_bimINSTAGRAM : https://www.instagram.com/colas_bim/↓SOUTENEZ LA CHAÎNE SUR TIPEEE↓( ﾉ^ω^)ﾉ https://en.tipeee.com/ayeah ◝(・ω・)◟","11M27S"
"O94-cDr1wPI","TU PERDS, TU ACHÈTES 1 VETEMENT DE STAR @FastGoodCuisine","2020-12-23T17:03:22Z","UCByWJsWPztkY3Rta2B62tgg","HugoPOSAY","23","20.24.12","tu perds tu achetes|vetement de star|hugoposay|fastgoodcuisine|hugoposay tu perd tu achete|hugoposay vetement de star|hugoposay vetement|tu perd tu paye|hugoposay tu perd tu paye|fastgoodcuisine tu perds tu achete|hugoposay et fastgoodcuisine|hugoposay et charles|hugoposay 2020","382470","39257","430","384","https://i.ytimg.com/vi/O94-cDr1wPI/default.jpg","False","False","Tu perds tu achètes vêtements de stars édition avec Charles de @FastGoodCuisine Rejoins le mouvement, deviens un Vrai ► http://bit.ly/AbonneToiAHugo★ Si tu as raté ma dernière vidéo, clique ICI ➡️ https://youtu.be/yqtILW700vU↓ SUIS-MOI ! 100% DE RÉUSSITE GARANTI ↓👉  Instagram : https://instagram.com/hugop0say/► Twitter : https://twitter.com/HugoPOSAY/► Snapchat : HugoPOSAYSnap► Facebook : https://facebook.com/HugoPOSAYPageOfficielle/Chaîne de Charles (FastGoodCuisine) : https://www.youtube.com/user/FastGoodCuisine-Mes récentes vidéos à aller voir !LES VIDÉOS TIKTOK QUI ONT 0 VUE *surprenant* ➜ https://youtu.be/yqtILW700vUCe dessin est censé me ressembler... (c'est pas sympa) avec @FastGoodCuisine ​ ​➜ https://youtu.be/8Gdf2wQus9sCe site répond à toutes les questions interdites (WikiHow) ​➜ https://youtu.be/_QEwmaD8kIAMusique outro: Like This - Packy http://smarturl.it/packy-like-this - https://soundcloud.com/thespecktators - https://thespecktators.com","13M32S"
"FqnCHp3YbNc","La physique du Père Noël | Tu mourras moins bête | ARTE","2020-12-23T16:30:01Z","UCKtG_lXZk4pRJkapfK0eprA","Tu mourras moins bête - ARTE","1","20.24.12","ARTE|TV|Série fiction|tu mourras moins bête|père noël|prof Moustache|cadeaux|cadeaux de noel|vitesse|voyage|traineau pere noel|25 décembre|saison 3|animation|série|dessin animé|BD|pédagogie|hiver|neige|cheminée","191296","16508","152","504","https://i.ytimg.com/vi/FqnCHp3YbNc/default.jpg","False","False","Selon la légende, le Père Noël parcourt des distances folles à des vitesses inimaginables. Mais existe-t-il vraiment ? Le prof Moustache revient pour une troisième saison scientifico-trash. Une série d'animation à l'humour ravageur, avec la voix de François Morel.Tu mourras moins bêteProgramme court (France, 2018, 4mn)#noël #cadeaux #santaAuteur : Marion MontaigneRéalisation : Amandine FredonProduction : Ex Nihilo, Folimage StudioAbonnez-vous à la chaine Youtube d’ARTE Tu mourras moins bête :  https://www.youtube.com/channel/UCKtG_lXZk4pRJkapfK0eprARetrouvez-nous sur les réseaux sociaux :Facebook : https://www.facebook.com/ARTEfuture/Twitter : https://twitter.com/ARTEfuture","3M3S"
"Sgrv7OFd6Mg","15 DESCRIPTIONS du POKÉDEX les PLUS DÉBILES","2020-12-23T19:00:10Z","UCw4P5lkVorlEfkuWiqbWRnA","Pokémon Trash","24","20.24.12","Pokémon|Pokemon|épée|bouclier|sword|shield|switch|Pikachu|Evoli|Pokemon Go|Soleil|Lune|wtf|pokedex|description|gecko|sareo|abra|alakazam|yannmega|lezargus|blindepique|volcaropod|étrange","163134","13776","379","617","https://i.ytimg.com/vi/Sgrv7OFd6Mg/default.jpg","False","False","Quand j’étais gosse j’étais passionné par les pokémon ! je m’imaginais vivre des aventures épique à leur cotés ! A la manière de Sacha pierre et ondine à kanto. Puis par curiosité, j’ai découvert les descriptions du pokédex… Nidoking broie les os de ses ennemis, skelenox kidnappe les enfants pas gentil et empiflor dissous ses cibles avec son acide… Bref c’était à m’en donner froid dans le dos et j’ai très vite compris que tout n'était pas aussi rose que je le pensais !Sur pokemon trash on avait déjà réalisé une vidéo sur le sujet mais le pokédex se révèle aussi être le palais de description complètement what the fuck, débile et illogique. On a donc lu pour vous TOUTES les descriptions du pokédex dans le but de trouver la PIRE ! SITE & ASTUCES ► http://www.pokemontrash.com/FACEBOOK ► https://www.facebook.com/pokemontrash TWITTER ► https://twitter.com/PokemonTrashTIPEEE ► https://www.tipeee.com/pokemontrashMerci ! ≧◔◡◔≦Actualité du moment : Pokémon Épée et Bouclier, Pokémon Sword and Shield en anglais. Ce sont les deux nouveaux jeux Pokémon sur Nintendo Switch avec près d'un millier de Pokémon à attraper. Ca se passera dans la région de Galar. Nos guides vont vous aider à compléter le Pokédex, avoir tous les Pokémon, battre les dresseurs les plus puissants. J'espère que vous allez aimer !","9M37S"
