video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"-ewm56D9DzY","『劇場版「鬼滅の刃」無限列車編』公開中PV","2020-10-25T12:54:21Z","UC14QT5j2nQI8lKBCGtrrBQA","アニプレックス","1","20.26.10","鬼滅の刃|無限列車編|少年ジャンプ|アニプレックス","6659466","230543","2776","0","https://i.ytimg.com/vi/-ewm56D9DzY/default.jpg","True","False","『劇場版「 #鬼滅の刃 」無限列車編』公開中PV　「心を燃やせ」アニメ公式サイトhttps://kimetsu.com/anime/公開劇場情報https://theater.toho.co.jp/toho_theaterlist/kimetsu.html【スタッフ】原作： #吾峠呼世晴 （集英社ジャンプ コミックス刊）監督：外崎春雄　キャラクターデザイン・総作画監督：松島晃　脚本制作： #ufotable　サブキャラクターデザイン：佐藤美幸・梶山庸子・菊池美花プロップデザイン：小山将治　コンセプトアート：衛藤功二・矢中勝・樺澤侑里　撮影監督：寺尾優一　3D監督：西脇一樹　　色彩設計：大前祐子　編集：神野学　音楽：梶浦由記・椎名豪　主題歌：LiSA「炎」(SACRA MUSIC)アニメーション制作：ufotable配給：東宝・アニプレックス【キャスト】竈門炭治郎      ：花江夏樹竈門禰󠄀豆子      ：鬼頭明里我妻善逸　      ：下野 紘嘴平伊之助      ：松岡禎丞煉󠄁獄杏寿郎      ：日野 聡煉󠄁獄槇寿郎      ：小山力也煉󠄁獄瑠火        ：豊口めぐみ煉󠄁獄千寿郎      ：榎木淳弥魘夢（下弦の壱）：平川大輔猗窩座（上弦の参）：石田 彰【Twitter】https://twitter.com/kimetsu_off","1M31S"
"STJuzI6_CyE","帰宅したら速水もこみちが本気でチャーハン作ってるドッキリwww","2020-10-25T12:30:11Z","UCpOjLndjOqMoffA-fr8cbKA","水溜りボンド","24","20.26.10","水溜りボンド|都市伝説|検証|実験|科学|お笑い|面白|面白い|企画|楽しい|ワクワク|カンタ|トミー","769203","25633","722","2103","https://i.ytimg.com/vi/STJuzI6_CyE/default.jpg","False","False","速水もこみちさんのチャンネルはこちら！https://www.youtube.com/c/MocomichiHayami/featuredチャーハン１粒ずつ炒めたら最強にパラパラなチャーハンできるんじゃね？https://youtu.be/SaNAvTUxeQE本気でチャーハン作るドッキリwwwwwwhttps://youtu.be/B0wUNqespvE【本物の猿】本気でチャーハン作るドッキリwwwwwhttps://youtu.be/NK6l9I1Nju4本気でチャーハン作ってワクワク♪ドッキリhttps://youtu.be/HR04YhcnLpA全国HMVで発売したグッズがMUUUにて発売開始！https://muuu.com/videos/f010e2813a4757dd水溜りボンド2020年夏グッズはこちら！https://muuu.com/videos/8cda20a7227163b6/ぜひチェックしてみてください〜＜しゃべる！水溜りボンドLINEスタンプ＞https://00m.in/AcJcI＜水溜りボンドLINEスタンプ＞https://00m.in/2mzGU＜水溜りボンドのグッズ＞https://muuu.com/users/c7bf52c2b9fb5c5aおすすめでございます！！動画がいいなと思っていただけたら高評価押してください！再生数よりもこちらを参考にして動画を作りたい！！そして少しでも面白いなと思っていただけたらぜひ【チャンネル登録】お願いします！５年間１度も休まず毎日投稿しております！少しでもみなさんが楽しんでいただければ幸いです。☆水溜りボンドを初めて知った方に是非見ていただきたい動画はこちら！☆https://www.youtube.com/watch?v=BvRvt6Nxny8●水溜りボンドの日常！僕らのサブチャンネルです。毎日比較的ゆったりやってます〜https://www.youtube.com/channel/UCaTFX7ckdowpnwHWcJGH2KQ●水溜りボンドのオールナイトニッポン０の詳細はこちらからぜひフォローお願いいたします！！https://twitter.com/mizuann0●限定動画や専用の絵文字など。チャンネルメンバーシップはこちらから！https://www.youtube.com/channel/UCpOjLndjOqMoffA-fr8cbKA/join●水溜りボンドグッズはこちら！全てこだわって作ってます！！https://muuu.com/users/c7bf52c2b9fb5c5a◆Twitterカンタのアカウントhttps://twitter.com/kantamizutamariトミーのアカウントhttps://twitter.com/miztamari_nikki■インスタグラムカンタのアカウントhttps://bit.ly/2UckzePトミーのアカウントhttps://www.instagram.com/tommymizutamaribond/ーーーーーー人気なシリーズまとめておきました！ーーーーーーよく使用している友人のBGM作曲者さん↓https://twitter.com/gt_k_2014?lang=ja素材提供 Music-Note.jp（ミュージックノート）他の楽曲提供：Production Music by http://www.epidemicsound.com素材提供 PIXTA","27M34S"
"CUlhjbxztqM","粗品の実家の焼肉屋味希で登録者100万人突破を祝います!!【霜降り明星】","2020-10-25T09:00:03Z","UCpGpA7mSYmNJjLiJxKso5QA","しもふりチューブ","24","20.26.10","霜降り明星|しもふり|しもふりチューブ|粗品|せいや|漫才|トーク|M-1|芸人|よしもと|R-1","819874","18699","404","1481","https://i.ytimg.com/vi/CUlhjbxztqM/default.jpg","False","False","★しもふりチューブ編集ディレクター募集！！応募はこちらから！https://form.run/@shimofuri-tube*応募締め切り 2020年10月26日（月）23時59分*毎日18時に動画を投稿していきます！高評価＆チャンネル登録をお願いします！https://www.youtube.com/channel/UCpGpA7mSYmNJjLiJxKso5QA?sub_confirmation=1【企画・質問募集！】「こんなゲームをやって欲しい！」「これについて話して欲しい！」企画、質問、コメントお待ちしております！ラジオのようにメールでも質問や企画を受け付けています。チューブネームを名乗ってどんどんメール送ってください！shimofuri@omo.jp.net【例】チューブネーム：粗品大好きっ子ちゃん「もんじゃ早食いゲーム」を考えました。材料と鉄板だけが置かれて、どの時点から食べ始めても良し。どちらが早く食べられるのか対決して欲しいです♪「漫才１００本アップ」を１つの目標に、オリジナルゲームやトークなど視聴者のあなたと一緒にチャンネルを作っていきたいです！★しもふりチューブTwitterアカウントはこちらhttps://twitter.com/shimofuri_tube★霜降り明星のTwitterアカウントはこちら粗品　https://twitter.com/soshina3せいや　https://twitter.com/simofuriseiyam★霜降り明星のLINEスタンプはこちら→https://store.line.me/stickershop/product/3061098/ja★霜降り明星のしゃべるLINEスタンプはこちら→https://store.line.me/stickershop/product/15519★霜降り明星　出演番組はこちら【TV】→霜降りバラエティ（毎週火曜 深夜0時15分～放送中！）　 番組HP https://www.tv-asahi.co.jp/shimovara/#/?category=variety→霜降り明星のあてみなげ（毎週火曜 深夜0時15分～放送中！）　 番組HP http://www.satv.co.jp/0300program/0080ateminage/【ラジオ】→霜降り明星のオールナイトニッポン0（毎週金曜　深夜27時00分～放送中！）   番組HP http://www.allnightnippon.com/shimofuri/→霜降り明星のだましうち！（毎週土曜 深夜25時30分～放送中！）#100万人突破　#焼肉屋味希　#しもふりチューブ　#霜降り明星　#吉本自宅劇場　#shimofurimyojo　#粗品　#せいや　#OmO　#吉本興業","11M15S"
"Hrp9ORtN9XI","『滝沢歌舞伎 ZERO 2020 The Movie』スペシャル予告篇","2020-10-25T22:00:02Z","UCulneJtjMARpEHhWQTlGa6w","松竹チャンネル/SHOCHIKUch","24","20.26.10","[none]","200460","23804","136","0","https://i.ytimg.com/vi/Hrp9ORtN9XI/default.jpg","True","False","『滝沢歌舞伎 ZERO 2020 The Movie』10月・11月新橋演舞場、南座、御園座にて特別上映 ／12.4（金）～全国ロードショーEternal producer：ジャニー喜多川監督：滝沢秀明振付：五関晃一（A.B.C-Z)出演：Snow Man（岩本照、深澤辰哉、ラウール、渡辺翔太、向井康二、阿部亮平、目黒蓮、宮舘涼太、佐久間大介）　　　佐藤新、影山拓也、鈴木大河、基俊介、椿泰我、横原悠毅、松井奏、小田将聖／ジャニーズJr.企画・配給：松竹©2020「滝沢歌舞伎 ZERO 2020 The Movie」製作委員会公式HP： https://movies.shochiku.co.jp/takizawakabuki-zero-movie/公式Twitter：https://twitter.com/tkz2020_movie公式Instagram：https://www.instagram.com/tkz2020_movie/#滝沢歌舞伎ZERO2020 #SnowMan#滝沢秀明 #五関晃一","1M31S"
"OXwV7k5q4bM","2036年から来た未来人ジョンタイターとは？！（深堀動画）","2020-10-25T11:11:55Z","UCT9cFrlnfy1-XLf0Vuy0Zzw","Naokiman 2nd Channel","20","20.26.10","ナオキマン|naokiman|シュタインズ・ゲート|シュタゲ|ジョンタイター|john titor|未来人","279987","9013","285","1060","https://i.ytimg.com/vi/OXwV7k5q4bM/default.jpg","False","False","タイトル：BASHAR×Naokiman Show 望む未来へ舵を切れ!発売日：2020年1月20日アマゾンで予約受付中！！https://www.amazon.co.jp/BASHAR%C3%97Naokiman-Show-%E6%9C%9B%E3%82%80%E6%9C%AA%E6%9D%A5%E3%81%B8%E8%88%B5%E3%82%92%E5%88%87%E3%82%8C-Naokiman/dp/4899765037タイトル：ナオキマンのヤバい世界の秘密発売日：2019年9月19日価格：1,000円＋税アマゾン・ネット書店で予約受付中！！https://www.amazon.co.jp/ナオキマンのヤバい世界の秘密-Naokiman-Show/dp/4537217251/メインチャンネルhttps://www.youtube.com/channel/UC4lN5sizuJraSHqy99xTy6QTwitter:https://twitter.com/naokimanshowInstagram:https://www.instagram.com/naokimanshow/?hl=jaID：NaokimanshowLINEスタンプを発売しました！Naokiman show検索で探せます！https://line.me/S/sticker/45583362ndチャンネル開設しました：Naokimanhttps://www.youtube.com/channel/UCT9cFrlnfy1-XLf0Vuy0ZzwNaokiman show 中国チャンネル！https://www.youtube.com/channel/UCW-C627r2o67vCueVFoaFGwFor Business Inquiries Contact: naokimanshow@gmail.com","18M35S"
"6OU50pLDlYA","Snow Man「君の彼氏になりたい。」振り付け講座","2020-10-24T13:00:04Z","UCuFPaemAaMR8R5cHzjy23dQ","Snow Man","10","20.26.10","Snow Man|スノーマン|岩本 照|Hikaru Iwamoto|深澤 辰哉|Tatsuya Fukazawa|ラウール|Raul|渡辺 翔太|Shota Watanabe|向井 康二|Koji Mukai|阿部 亮平|Ryohei Abe|目黒 蓮|Ren Meguro|宮舘 涼太|Ryota Miyadate|佐久間 大介|Daisuke Sakuma|滝沢秀明|タッキー|アクロバット|KISSIN' MY LIPS|KISSIN|Stories|ブラッククローバー|ブラクロ|スノキッシン|君の彼氏になりたい|振付講座|ダンス|振り付け","1438014","0","0","10391","https://i.ytimg.com/vi/6OU50pLDlYA/default.jpg","False","True","Snow Man 2ndシングル「KISSIN’ MY LIPS / Stories」の通常盤に収録されているカップリング曲「君の彼氏になりたい。」の振り付け講座を大公開！デビュー後、初となるコンサート「Snow Man ASIA TOUR 2D.2D.」を生配信で開催中！！「君の彼氏になりたい。」のパフォーマンスはもちろん、ダイナミックなダンスやアクロバットをお楽しみください！【Snow Man ASIA TOUR 2D.2D.】https://online.johnnys-net.jp/s/jno/page/2D2D「KISSIN’ MY LIPS」Music Videohttps://youtu.be/gsR-bbdGn_I「Stories」Music Videohttps://youtu.be/M6m5JEfQ-U0●初回盤A（CD+DVD） 品番：AVCD-94848B 価格：1,600（税抜） ￥1,760（税込） スリーブ仕様 動画A視聴シリアルナンバー封入 【CD収録内容】 01. KISSIN’ MY LIPS 02.Stories 【DVD収録内容】 ・「KISSIN’ MY LIPS」 Music Video ・「Stories」Music Video ・「Stories」Dance Video ・ジャケット/Music Videoメイキング映像 ●初回盤B（CD+DVD） 品番：AVCD-94849B 価格：1,600（税抜） ￥1,760（税込） スリーブ仕様 動画B視聴シリアルナンバー封入 【CD収録内容】 01. KISSIN' MY LIPS 02. Stories 【DVD収録内容】 ・「KISSIN’ MY LIPS」マルチアングル映像 ・ 撮り下ろし特典映像 真実を暴け！JOKERゲーム ●通常盤（CD） 品番：AVCD-94850X 価格：1,000（税抜） ￥1,100（税込） 初回仕様：スリーブケース、26Pフォトブック 動画C視聴シリアルナンバー封入 【CD収録内容】01. KISSIN’ MY LIPS 02. Stories 03. 君の彼氏になりたい。04. ファンターナモーレ 05.「KISSIN’ MY LIPS」Instrumental 06.「Stories」Instrumental 07.「君の彼氏になりたい。」Instrumental 08.「ファンターナモーレ」Instrumental 09.ボイスドラマ #SnowMan #君の彼氏になりたい#振り付け講座Snow Man オフィシャルサイト https://avex.jp/snowman/ Snow Man on ジャニーズJr.チャンネル https://goo.gl/UXB2Ms Weibo https://www.weibo.com/SnowManofficial Johnny's net http://www.johnnys-net.jp/ ISLAND TV https://j-island.net/artist/group/id/4","15M19S"
"1UvHcisN9Tc","【カメラ】ついにあれが完成しました。。。【すとぷり3rdフルアルバム「Strawberry Prince」】","2020-10-25T10:00:12Z","UCdB5vhQORw9HeiF82IYLnjw","すとぷりちゃんねる","24","20.26.10","すとぷり|すとろべりーぷりんす|さとみ|ころん|ジェル|るぅと|莉犬|ななもり。|実写","378030","53937","308","4266","https://i.ytimg.com/vi/1UvHcisN9Tc/default.jpg","False","False","ついに完成したぞおおおおお！！！！！全20曲。これまでとこれからが全て詰まった最高のアルバムになったよ...俺達の思いを受け取ってくれると嬉しい！🍓すとぷり3rdフルアルバム「Strawberry Prince」🍓11月11日(水)発売！絶賛予約受付け中！https://stpr-official.com/goods/detail/STPR-1009発売まであと2週間！！！お楽しみにっ！----------------------------------------------🍓すとぷりおすすめオリジナル楽曲！🍓【妖怪学園Y】大宇宙ランデブー／すとぷり🍓【ナユタン星人】https://youtu.be/sB7X6EtVtgo【MV】スキスキ星人／すとぷり🍓【ナユタン星人】https://youtu.be/FmG1Sbb2n0A【MV】マブシガリヤ／すとぷり🍓https://youtu.be/Ew-1wGKTyHw----------------------------------------------00:00 【すとぷり3rdフルアルバム「Strawberry Prince」】02:23 完全生産限定盤 A 豪華タイムカプセルBOX盤03:29 ボックスの中身とは！？04:38 完全生産限定盤 B 別冊すとめもぶっく！ 06:35 初回限定DVD盤 私立すとぷり学園！06:59 通常盤！07:59 歌ってみたCD！----------------------------------------------🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q----------------------------------------------🍓すとぷり公式サイト！🍓https://strawberryprince.com/🍓すとぷりグッズ公式通販サイト！いちごのおうじ商店！🍓https://stpr-official.com/store/🍓すとぷり公式LINE!!🍓http://nav.cx/1st7MTn🍓Twitter🍓https://twitter.com/StPri_info🍓TikTok🍓https://www.tiktok.com/@stprinfo🍓Instagram🍓https://www.instagram.com/strawberryprince.info/----------------------------------------------","9M30S"
"uyHZsBZPvM8","コムドットゆうたをガチ口説きしてホテルに誘ったら...","2020-10-25T12:01:48Z","UCzUj5GqY4QF17WVxfZBjzFw","スターリーズ / staRYs*","24","20.26.10","スターリーズ|ドッキリ|デブ|バラエティ|女二人組|面白い|コムドット|コムドット|ゆうた|口説く","128307","2983","246","301","https://i.ytimg.com/vi/uyHZsBZPvM8/default.jpg","False","False","関西拠点でYoutuberとして活動中        -レベチな仲よさを持つ女二人組-コムドットさんのチャンネルhttps://www.youtube.com/channel/UCRxPrFmRHsXGWfAyE6oqrPQ■サブチャンネル/やんちゃ!すたーりーず。 https://www.youtube.com/channel/UCQgel2AdsBscvzy9visul_A ■お仕事などの連絡先はこちらinfo.starys@gmail.com■らんproduce ブランドhttps://stella-orchid.com■Twitter蘭香➡︎ http://twitter.com/xranchan  ゆい➡︎ http://twitter.com/yk_553 staRYs*➡︎ http://twitter.com/staRYs_com ■Instagram蘭香➡︎ http://instagram.com/ran_starysゆい➡︎ http://instagram.com/yui_starys■staRYs*グッズhttps://asbridge.thebase.in■マネージャーはやとの連絡先はインスタDMにて http://instagram.com/hayato.gdstarーーーーー☆音楽素材・ＢＧＭ☆ーーーーーー●Music is VFR　●魔王魂 【http://maoudamashii.jokersounds.com/ 】●MusMus 【http://musmus.main.jp/ 】●ミュージックノート【Music-Note.jp　URL：http://www.music-note.jp（運営：株式会社ピクセル　URL：http://pixel-co.com/ ）】●「d-elf.com」（https://www.d-elf.com/ ）●サイト名⇒ 甘茶の音楽工房効果音素材：ポケットサウンド – https://pocket-se.info/ーーーーーーーーーーーーーーーーーーーーー#スターリーズ  #ドッキリ #関西","27M33S"
"m5wEusieXJc","2020 菊花賞","2020-10-25T07:27:59Z","UCj6AKkCWS6FJqf0o5wP45eQ","jraofficial","17","20.26.10","コントレイル|菊花賞|結果|JRA|競馬|GⅠ","187446","1626","75","0","https://i.ytimg.com/vi/m5wEusieXJc/default.jpg","True","False","2020年10月25日 京都11レース第81回 菊花賞3000メートル（芝・右外）レース成績はこちらhttps://jra.jp/datafile/seiseki/g1/kikka/result/kikka2020.htmlJRAオフィシャルFacebook:https://www.facebook.com/jra/","3M47S"
"H2voyQ5VtmQ","自転車でのあおり運転初適用　「桶川のひょっこり男」容疑で逮捕","2020-10-25T22:44:24Z","UCI4mta4pWhYhPSLhjmUAfZQ","毎日新聞","25","20.26.10","ユーチューブ|国内|ニュース|事件・事故・裁判|フェイスブック|6204493196001","168257","678","89","811","https://i.ytimg.com/vi/H2voyQ5VtmQ/default.jpg","False","False","自転車に乗って車に対して「あおり運転」をしたとして、埼玉県警は26日、同県桶川市の男性容疑者（33）＝別の暴行容疑で逮捕＝を道路交通法違反（妨害運転）容疑で再逮捕した。他の車の走行を妨げるあおり運転を「妨害運転罪」として新たに規定した改正道路交通法が6月に施行されてから、自転車によるあおり運転で摘発されるのは全国初。（目撃者の男性提供）2020年10月26日公開","1M7S"
