video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"kzwWBOmibyY","マヂカルラブリー【決勝ネタ】最終決戦〈ネタ順2〉M-1グランプリ2020","2020-12-20T13:01:34Z","UCCTMMUDmBo6PXc7GmVHPrkw","M-1グランプリ","24","20.21.12","マヂカルラブリー|M1|M1グランプリ|決勝|最終決戦|漫才|公式","2282941","26872","4825","8946","https://i.ytimg.com/vi/kzwWBOmibyY/default.jpg","False","False","【マヂカルラブリー】https://www.m-1gp.com/combi/3371.html◆他の決勝ネタはこちらhttps://www.youtube.com/playlist?list=PL_h46lFr5PBgpsffWfwcWEXABHDbqn5qu◆M-1公式動画サイト「M1M」はこちらhttps://www.m-1gp.com/m1m/◆M-1グランプリ公式サイトはこちらhttps://www.m-1gp.com/#M1 #ネタ #決勝#決勝ネタ #最終決戦 #ネタ順2 #M-1グランプリ2020 #12/20(日) #テレビ朝日第1スタジオ※著作権などの関係上、ネタを一部カットしている場合があります","3M26S"
"R6n34d4LSnE","ローランドから皆様へご報告","2020-12-21T12:01:18Z","UCSxjUZznZGt-ynhmtsCxjXA","THE ROLAND SHOW【公式】","24","20.21.12","ローランド|ROLAND|ガクト|Gackt|門りょう|アパレル|G&R|デイジー|dazzy","572275","23075","680","2793","https://i.ytimg.com/vi/R6n34d4LSnE/default.jpg","False","False","今回の騒動に関しまして、ローランドよりご報告いたします。","10M57S"
"WxP3Jjx8baA","マヂカルラブリー【決勝ネタ】1st Round〈ネタ順6〉M-1グランプリ2020","2020-12-20T11:51:23Z","UCCTMMUDmBo6PXc7GmVHPrkw","M-1グランプリ","24","20.21.12","マヂカルラブリー|M1|M1グランプリ|決勝|1st Round|漫才|公式","1667687","19879","1672","3320","https://i.ytimg.com/vi/WxP3Jjx8baA/default.jpg","False","False","【マヂカルラブリー】https://www.m-1gp.com/combi/3371.html◆他の決勝ネタはこちらhttps://www.youtube.com/playlist?list=PL_h46lFr5PBgpsffWfwcWEXABHDbqn5qu◆M-1公式動画サイト「M1M」はこちらhttps://www.m-1gp.com/m1m/◆M-1グランプリ公式サイトはこちらhttps://www.m-1gp.com/#M1 #ネタ #決勝#決勝ネタ #1st Round #ネタ順6 #M-1グランプリ2020 #12/20(日) #テレビ朝日第1スタジオ※著作権などの関係上、ネタを一部カットしている場合があります","5M2S"
"pYpRS-w0dW8","全グループ集合【運動能力テスト閉会式】No.1はどのグループ!?","2020-12-21T13:00:30Z","UC1cHlPIE-kqiPvpyYz2O8rQ","ジャニーズJr.チャンネル","24","20.21.12","ジャニーズJr. チャンネル|ジャニーズ|johnny's|ジャニーズ jr|johnny's jr|ジャニーズジュニア|HiHi Jets|ハイハイジェッツ|美少年|東京B少年|Sexy美少年|7MEN侍|セブンメンサムライ|SixTONES|ストーンズ|Snow Man|スノーマン|Travis Japan|トラビスジャパン|少年忍者|ショウネンニンジャ|ジャニーズ公式|アイランドtv|island tv|ジュニア|ジュニアチャンネル","305106","0","0","3704","https://i.ytimg.com/vi/pYpRS-w0dW8/default.jpg","False","True","年末スペシャル！曜日横断特別企画「全グループ対抗運動能力テスト」!!!!!いよいよ閉会式でございます。全グループ対抗！特別企画【運動能力テスト】少年忍者 https://youtu.be/09uneBo-H_M 全グループ対抗！特別企画【運動能力テスト】Travis Japan https://youtu.be/potzGRQNAT4全グループ対抗！特別企画【運動能力テスト】7 MEN 侍https://youtu.be/Bl-c8_mnZHo全グループ対抗！特別企画【運動能力テスト】美 少年https://youtu.be/o7Z7rrr5WWc全グループ対抗！特別企画【運動能力テスト】HiHi Jetshttps://youtu.be/6feNyeD_eUM各グループから代表者１名に集まってもらい、閉会式を行いました。実は少年忍者と7 MEN 侍 が合流してからのジャニーズJr.チャンネルでは集まって撮影するのは初だったんですね。落ち着いたら全員集合して大きな場所で撮影できたらいいなと思いました。もうお分かりかもしれませんが…優勝賞品のMV撮影権を獲得するグループは!?とても素敵なリアクションです！★ 少年忍者 再生リスト【水曜更新】 http://urx.space/0oBh★ Travis Japan 再生リスト【木曜更新】https://goo.gl/g2FYzN★ 7 MEN 侍 再生リスト【金曜更新】 http://urx2.nu/UX6u ★ 美 少年 再生リスト【土曜更新】 https://goo.gl/aPg73i ★HiHi Jets 再生リスト【日曜更新】 　https://goo.gl/Lh4vF9 ★ チャンネル登録はこちら ! 　https://goo.gl/u8cJ1h ★twitterhttps://twitter.com/J_Jr_Ch★ Johnny's net 　http://www.johnnys-net.jp/#全グループ対抗運動能力テスト #優勝賞品はMV #No1グループはどこ","12M59S"
"EFUSUcbLHK0","『劇場版「 #鬼滅の刃 」無限列車編』公開中PV第2弾","2020-12-20T12:46:35Z","UC14QT5j2nQI8lKBCGtrrBQA","アニプレックス","1","20.21.12","鬼滅の刃|鬼滅|アニプレックス","3542072","97098","1490","0","https://i.ytimg.com/vi/EFUSUcbLHK0/default.jpg","True","False","『劇場版「 #鬼滅の刃 」無限列車編』公開中PV第2弾  「この少年は弱くない」   アニメ公式サイト https://kimetsu.com/anime/ 公開劇場情報 https://theater.toho.co.jp/toho_theaterlist/kimetsu.html  【スタッフ】 原作： #吾峠呼世晴 （集英社ジャンプ コミックス刊） 監督：外崎春雄　 キャラクターデザイン・総作画監督：松島晃　 脚本制作： #ufotable　 サブキャラクターデザイン：佐藤美幸・梶山庸子・菊池美花 プロップデザイン：小山将治　 コンセプトアート：衛藤功二・矢中勝・樺澤侑里　 撮影監督：寺尾優一　 3D監督：西脇一樹　　 色彩設計：大前祐子　 編集：神野学　 音楽：梶浦由記・椎名豪　 主題歌：LiSA「炎」(SACRA MUSIC) アニメーション制作：ufotable 配給：東宝・アニプレックス   【キャスト】 竈門炭治郎 ：花江夏樹 竈門禰󠄀豆子 ：鬼頭明里 我妻善逸　 ：下野 紘 嘴平伊之助 ：松岡禎丞 煉󠄁獄杏寿郎 ：日野 聡 煉󠄁獄槇寿郎 ：小山力也 煉󠄁獄瑠火 ：豊口めぐみ 煉󠄁獄千寿郎 ：榎木淳弥 魘夢（下弦の壱）：平川大輔 猗窩座（上弦の参）：石田 彰  【Twitter】 https://twitter.com/kimetsu_off","1M21S"
"B00Z0vicymg","G&Rのパクリ騒動について","2020-12-20T21:00:02Z","UC4Zyu8fXoss8fnCraoqVprA","がくちゃん GACKT official YouTube","24","20.21.12","gackt|ガクト|がくと|格付け|一流芸能人|YOUTUBER|MALICE MIZER|マリスミゼル|トレーニング|すべらない話|シンソウ坂上|Poker|KHAOS|GACKTの勝ち方|GACKTの負け方一流|ワイン|ガクザップ|YOSHIKI|ビジュアル系|HYDE|ラルクアンシエル|英語|英会話|English|外国語|学校|７月４日|誕生日|バースデー|Birthday|マレーシア|映像編集|Mac|adobe","590941","10666","13736","2982","https://i.ytimg.com/vi/B00Z0vicymg/default.jpg","False","False","最後まで観てください。★ニコニコ生放送新番組「GACKTと一緒に家呑み!!」毎週土曜日22時配信中！お酒を飲みながらゲストを迎えてのココだけの90分生配信！http://ch.nicovideo.jp/gackt★YOUTUBEGACKT Official NEW&Official VIDEOShttps://www.youtube.com/GACKTofficial/★インスタグラムhttps://instagram.com/gackt★ツイッターhttps://twitter.com/gackt★17Livehttps://17.media/share/profile/7bab35a0-5cb8-4d64-b046-ca9d570b13ab?lang=ja★GACKTLINE公式アカウントhttp://line.naver.jp/ti/p/%40gackt★Facebookhttps://www.facebook.com/GACKTOfficialpage","9M40S"
"_jrDP_BQz3s","【M1】ニューヨーク、M-1グランプリ2020を終えて‥","2020-12-21T11:00:10Z","UCS17iKEInkBuHkxtEcCnTTQ","ニューヨーク Official Channel","24","20.21.12","ニューヨーク|M1|M-1|2020|決勝|ファイナル","157207","6293","127","1039","https://i.ytimg.com/vi/_jrDP_BQz3s/default.jpg","False","False","【M1】ニューヨーク、M-1グランプリ2020を終えて‥《オススメ関連動画》【M1】ニューヨークのM-1グランプリ2020を100倍楽しむ方法https://youtu.be/lza2FWytH7o【M1】ニューヨークからM-1グランプリ2020決勝進出の報告https://youtu.be/UNe5GrQHIFM【代打出演：ダンビラ・大原、レインボー・ジャンボ、令和ロマン・くるま】ニューヨークのニューラジオ#87 2020.12.20https://youtu.be/4eNjsePoZFI《オススメ再生リスト》ネタhttps://www.youtube.com/playlist?list=PLDCx5WcWNkqonROavZoQSV0rBVVJKiXXbお笑い企画https://www.youtube.com/playlist?list=PLDCx5WcWNkqoJAuk508X5DhOjzdhFF2GNニューヨークのニューラジオhttps://www.youtube.com/playlist?list=PLDCx5WcWNkqpmyT4EGdKe4xTZxiB9m_oU《2020年11月の人気動画TOP5》【1位】芸人YouTube登録者ランキングを見たらワクワクしてきましたhttps://youtu.be/wv3cCclTYtc【2位】ザ・エレクトリカルパレーズhttps://youtu.be/rS_-ILiycds【3位】【見取り図コラボ】大阪吉本喧嘩最強ランキングhttps://youtu.be/Mc-rTmzEIJk【4位】ニューヨーク屋敷が入ってたテニサーの話がヤバすぎたhttps://youtu.be/cl4aNt6Q-DU【5位】喫煙所でタバコ吸ってる人をコントで笑わせられるか？https://youtu.be/QIaFHUQH0AQニューヨークOfficilオンラインサロン加入のお手続きはコチラhttps://mosh.jp/classes/page/20074毎日月曜日〜土曜日の20時に新作動画アップしています！毎週日曜22:00〜23:30は「ニューヨークのニューラジオ」生配信！「ニューヨークのニューラジオ」はこちらhttps://www.youtube.com/playlist?list=PLDCx5WcWNkqpmyT4EGdKe4xTZxiB9m_oU※当チャンネルは少人数で運営しているため、稀にテロップの誤字脱字や写真の顔間違えなどがあります。見つけた場合はコメントでご指摘いただけると幸いです。確認次第、動画の説明欄にて訂正させていただきます。吉本興業所属お笑いコンビ「ニューヨーク」2010年デビュー嶋佐 和也（画面左）1986年5月14日生まれ山梨県富士吉田市出身屋敷 裕政（画面右）1986年3月1日生まれ三重県熊野市出身【Instagram】嶋佐→https://www.instagram.com/kazuyashimasanewyork屋敷→https://www.instagram.com/nyyashikiニューヨークのブラックトーク→https://www.instagram.com/newyork_black_talk【Twitter】嶋佐→https://twitter.com/shimasahead屋敷→https://twitter.com/NYyashikiニューヨークのニューラジオ→https://twitter.com/nynewradioお仕事の依頼はコチラへinfo@omo.jp.net（※ニューヨークへの仕事の依頼 と明記してください）#ニューヨーク ＃M1 ＃決勝","4M58S"
"R3QzVJKV6Pg","【本音】宮迫さんとの共演について","2020-12-20T13:00:09Z","UCgm5JFYUWqVTQKH15D8eqFg","毎週キングコング","24","20.21.12","[none]","499336","13315","473","1257","https://i.ytimg.com/vi/R3QzVJKV6Pg/default.jpg","False","False","▼「映画　えんとつ町のプペル」OP主題歌「HALLOWEEN PARTY-プペルver-」スペシャルムービー(ダンス編)の動画はこちら↓↓↓https://youtu.be/StVsfO0lVok▼「映画　えんとつ町のプペル」OP主題歌「HALLOWEEN PARTY-プペルver-」スペシャルムービー(ドラマ編)の動画はこちら↓↓↓https://youtu.be/_Pn_gv_dOvs▼映画『えんとつ町のプペル』のオンラインムビチケの販売サイトはこちら↓↓↓https://mvtk.jp/Film/070395▼映画「えんとつ町のプペル」の予告が見れる、東宝MOVIEチャンネルはこちら↓↓↓https://youtu.be/1g6Ca_UjOrs▼『えんとつ町のプペル』（キングコングver.）ダウンロードはこちら↓↓↓iTuneshttps://itunes.apple.com/jp/album/150...レコチョクhttp://recochoku.jp/song/S1009021081/配信サイト一覧https://lpm.yoshimoto.co.jp/13748/【MUSIC】Music&Lyrics ： AKIHIRO NISHINOArrange/Sound Produce ：YHANAEL【VIDEO】Director/Camera ：HIRO KIMURA Camera：Akira Shimazu,Yuki YamaguchiEditor：Koki MatsumotoProducer：Yuri Matsuedaオンラインサロン『西野亮廣エンタメ研究所』入会はこちら↓↓↓https://salon.jp/毎週キングコング撮影場所提供：西野亮廣エンタメ研究所『ZIP』→https://zip.otogimachi.jp/西野亮廣エンタメ研究所Youtubeチャンネルはこちら↓↓↓https://www.youtube.com/channel/UCOy5...カジサック公式アプリ「カジサックの楽屋」のインストールはこちらから！▼iOShttps://apps.apple.com/app/id1473420400▼Androidhttps://play.google.com/store/apps/de...カジサックのチャンネルはこちらhttps://www.youtube.com/channel/UC642...キングコング梶原のTwitterアカウントはこちらhttps://twitter.com/kinkonkajiwara「チックタック～約束の時計台～」（幻冬舎）ご購入はコチラから↓https://www.amazon.co.jp/dp/4344034481天才万博チケット購入はこちら↓↓↓http://tensaiexpo.thebase.in/革命のファンファーレご購入はこちらから↓↓↓↓https://www.amazon.co.jp/gp/product/B...レターポットの登録はこちら↓↓↓https://letterpot.otogimachi.jp","38M22S"
"tT3HtC0aq04","【入手困難】即完売と噂のクリスマス限定チーズケーキが手に入ったので食べてみる","2020-12-21T11:00:11Z","UC1fYrot9lgMstv7vX0BnjnQ","かす","24","20.21.12","[none]","145356","6009","69","497","https://i.ytimg.com/vi/tT3HtC0aq04/default.jpg","False","False","チャンネル登録、goodボタン、拡散よろしくお願いします₍₍ ◝('ω'◝) ⁾⁾ ↓サブチャンネルも動かしてます！↓【かすはうす】https://www.youtube.com/channel/UCBbi26v1eR2zHadj1mL9zXQBGM -おだじん https://twitter.com/odasoul2015公式ソング -ドラマストア『可愛い子にはトゲがある？』https://youtu.be/8mpNj0O5_dMED -制作 - オカダトウイチロウ - ハクシ　https://twitter.com/toichirooooイラスト - さやま　https://www.instagram.com/sayama_diary/かすチャンネルの動画に関するお問い合わせ先(YouTubeの広告や案件等)kasu.ch.toiawase@gmail.comその他、やってほしいことがあればTwitterにて↓かす@kasu_ps ( https://twitter.com/kasu_ps)🍣おすすめ動画🍣▶https://www.youtube.com/watch?v=ppKu9j46kYU&t=565s▶https://www.youtube.com/watch?v=n_pV9O898wc▶https://www.youtube.com/watch?v=ppKu9j46kYU&t=565s＃ミスチ","8M54S"
"-mVsD4tWj-Y","【道開けろ】コムドット に宣戦布告。","2020-12-20T11:29:32Z","UCnEt_KImHuLS-U8jXm5X0RA","みきおだ【MIKIODA】","23","20.21.12","[none]","547607","21441","700","1930","https://i.ytimg.com/vi/-mVsD4tWj-Y/default.jpg","False","False","コムドットとの動画→ https://youtu.be/7V-F4eOgLd0みっき〜のTwitter→https://mobile.twitter.com/_mky_mkyInstagram→https://www.instagram.com/_mky_mky/おだけいチャンネル→https://www.youtube.com/channel/UCmuU3cXmL2055G4uXUQSb_wTwitter→https://twitter.com/keisuke_OK_8instagram→https://www.instagram.com/3odakeisuke1120/みきおサブチャンネル→https://www.youtube.com/channel/UCBJN6f0g8vGVF1AT_9jlbAgアパレルブランド「m/o」→https://bit.ly/2EoNKH2お問い合わせ先はこちらへ→contact@mioofficial.jpみっき～の本「生まれたときから強い人なんていない」（KADOKAWA）→https://www.amazon.co.jp/dp/4040649877-------------------------------------------------------------------ファンレター・プレゼントの宛先はこちら〒150-0044 東京都渋谷区円山町28-1渋谷道玄坂スカイビル8階toridori Inc. みきおだ宛※冷蔵・冷凍が必要な、なま物の受付はできません。お仕事のご依頼等toridori productionお問合せhttp://bit.ly/2GweaVgtoridori productionhttps://toridori.co.jp/production/","17M21S"
