video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"9jp-MEcA22s","Paula Dalla Corte feat. Samu Haber & Rea Garvey - Someone Better | The Voice of Germany | Final","2020-12-20T23:41:19Z","UC0_LJ1oJtR5keARJWupA3_g","The Voice of Germany - Offiziell","24","20.21.12","Paula Dalla Corte feat. Samu Haber & Rea Garvey - Someone Better|Paula Dalla Corte The voice of Germany|Paula Dalla Corte Someone Better|Paula Dalla Corte Samu Rae|Paula Dalla Corte the voice|Paula Dalle Corte winner|Paule della corte gewinnerin|Paula della corte single|The voice finale|the voice final|the voice of germany finale|Voice of germany|voice germany|TVOG|tvog 2020|the voice 2020|the voice prosieben|the voice sat.1|show|casting|blind audition","477109","12792","420","700","https://i.ytimg.com/vi/9jp-MEcA22s/default.jpg","False","False","Paula performt im Finale von The Voice of Germany 2020 zum allerersten Mal ihren eigenen Song Someone Better. Gemeinsam mit ihren Coaches Samu Haber und Rea Garvey sorgt sie für einen einzigartigen Moment und beweist einmal mehr, welches Starpotenzial in ihr schlummert!►Ganze Folgen: https://s71.link/b/2Kv75X7 ►Coach Stories: https://s71.link/b/3eUn1QK ►Unplugged-Clips: https://s71.link/b/3cHWfcs ► Backstage Interviews: https://s71.link/b/3byyljk ► Comeback-Stage: https://s71.link/b/2zjPS0k ► SUBSCRIBE TO THE VOICE OF GERMANY: https://s71.link/b/350f33U Jubiläum bei The Voice of Germany! 2020 geht es schon in die 10. Staffel. Die Gesangsshow wäre aber nichts ohne die spektakulären Talente und die engagierten Coaches, die nicht nur alles geben, um die Sängerinnen und Sänger für ihr Team zu gewinnen, sondern auch, um mit ihnen gemeinsam den Siegertitel zu erkämpfen.In diesem Jahr ändert sich jedoch etwas: Es gibt mehr Coaches als in den Staffeln zuvor und nicht nur einen, sondern sogar zwei Doppelstühle. In der Jury: Rea Garvey, Samu Haber, Mark Forster, Stefanie Kloß, Yvonne Catterfeld und Nico Santos sind die Coaches von The Voice of Germany 2020 und stehen den Talenten der Jubiläums-Staffel zur Seite.Wo kannst du die ganzen Folgen schauen? Immer donnerstags kommt eine neue Episode auf ProSieben, immer sonntags eine neue in SAT.1. Natürlich kannst du alle Folgen auch live oder nachträglich auf Joyn, oder online auf TheVoice.de anschauen. ********************************************#VoiceOfGermany #MarkForster #ReaGarvey #SamuHaber #StefanieKloss #YvonneCatterfeld #NicoSantosImpressum: https://www.studio71.com/de/impressum/","5M6S"
"krrUCwKcZ38","Tuning-Gipfel - Part 2 - Nissan GT-R, BMW M5 und Audi RS6 🔥","2020-12-20T19:15:00Z","UCak3selG2oi5vn7sbqdaULA","GRIP - Das Motormagazin","2","20.21.12","GRIP|RTL2|Motormagazin|RTLZWEI|Grip Hamid|Grip das Motormagazin|tv now grip|grip automagazin|grip magazin|grip event|grip youtube|Det Müller|Matthias Malmedie|Helge Thomsen|Cyndie Allemann|Niki Schelle|Auto Trends|Auto|PS|Bomber|Philipp Kaess|Tuning|Tuning-Gipfel|BMW M5 Infinitas Hurricane|Nissan GT-R|Audi RS6","562193","18285","740","2733","https://i.ytimg.com/vi/krrUCwKcZ38/default.jpg","False","False","Im zweiten Teil des Tuning-Gipfels hat GRIP richtige PS-Bomber am Start, alle drei Autos haben 1.000 PS! Es handelt sich um einen BMW M5 Infinitas Hurricane, einen getunten Audi RS6 mit 1.001PS und einem Nissan GT-R!Die drei GRIP-Testfahrer Matthias Malmedie, Niki Schelle und Philipp Kaess müssen auch diesmal in verschiedenen Challenges ihre Autos bis ans Limit bringen, um zu gewinnen. Abonnieren unseren Kanal: https://www.youtube.com/user/GRIPRTL2?sub_confirmation=1 Komplette Folgen GRIP auf TV NOW: http://www.tvnow.de/rtl2/grip-das-motormagazinAlle Infos zur Sendung: http://www.rtl2.de/sendung/grip-das-motormagazinGRIP bei Facebook: https://www.facebook.com/gripGRIP bei YouTube abonnieren: http://www.youtube.com/subscription_center?add_user=GRIPRTL2Seit 2007 bietet „GRIP - Das Motormagazin“ seinen Zuschauern sonntags bei RTLZWEI kompetenten Motorjournalismus vereint mit Tests der Superlative. Mit viel Humor, einem hochwertigen Look und außergewöhnlichen Themen verbindet „GRIP - Das Motormagazin“ Unterhaltung rund um die Motorwelt mit Service für den Verbraucher.Die Moderatoren Det Müller, Matthias Malmedie, Helge Thomsen, Cyndie Allemann und Niki Schelle zeigen jede Woche die heißesten Auto-Trends, wagen rasante Versuche und geben kompetente Tipps.GRIP ist aber nicht nur im TV zu finden. So gibt es ein Printmagazin, das in der DAZ-Verlagsgruppe erscheint, Musik-Compilations in Kooperation mit Sony Music und Events wie das „GRIP - Das Motorevent“. Auch bei Youtube, Facebook und Instagram begeistert GRIP durch regelmäßig aktualisierte Inhalte die Abonnenten.GRIP - Das Motormagazin, immer sonntags im TV bei RTLZWEI.","42M38S"
"_NGQfFCFUn4","Ed Sheeran - Afterglow [Official Performance Video]","2020-12-21T11:00:28Z","UC0C-w0YjGpqDXGB8IHb662A","Ed Sheeran","10","20.21.12","Ed Sheeran|Afterglow|Ed Sheeran Afterglow|Ed Sheeran Official Video|Afterglow Official Video|Ed Sheeran performance video|afterglow performance video|Ed Sheeran music|Ed Sheeran Lyrics|Afterglow Lyrics|No. 6 Collaborations Project|Ed Sheeran 4th album|Ed Sheeran songs|Pop|Pop Music|Ed|Sheeran|Ed Sheerin|EdSheeran|Ed Sheran|English Songs|English Song|Ed Sheeran 2020|Ed Sheeran New Song","2497961","278286","1721","17369","https://i.ytimg.com/vi/_NGQfFCFUn4/default.jpg","False","False","The official performance video for Ed Sheeran - Afterglow Download or stream at: https://EdSheeran.lnk.to/AfterglowDirected by Nic Minns and Zak Walters.Subscribe to the Ed Sheeran channel for all the best and latest official music videos, behind the scenes and live performances.  http://bit.ly/SubscribeToEdSheeran See more official videos from Ed Sheeran here: https://www.youtube.com/watch?v=ryJgDL9jzKk&list=PLjp0AEEJ0-fGKG_3skl0e1FQlJfnx-TJz Follow Ed Sheeran on: Instagram: http://instagram.com/teddysphotos TikTok: https://www.tiktok.com/@edsheeran Facebook: http://www.facebook.com/EdSheeranMusic Official Website: http://edsheeran.com Lyrics:Stop the clocks it’s amazingYou should see the way the light dances off your hairA million colours of hazel, golden and redSaturday morning is fadingThe sun’s reflected by the coffee in your handMy eyes are caught in your gaze all over againWe were love drunk waiting on a miracleTrying to find ourselves in the winter snowSo alone in love like the world had disappearedOh I won’t be silent and I won’t let goI will hold on tighter ‘til the afterglowAnd we’ll burn so bright ‘til the darkness softly clearsOh I will hold on to the afterglowOh I will hold on to the afterglowThe weather outside’s changingThe leaves are buried under six inches of whiteThe radio is playing, Iron & WineThis is a new dimension This is a level where we’re losing track of timeI’m holding nothing against it, except you and I We were love drunk waiting on a miracleTrying to find ourselves in the winter snowSo alone in love like the world had disappearedOh I won’t be silent and I won’t let goI will hold on tighter ‘til the afterglowAnd we’ll burn so bright ‘til the darkness softly clearsOh I will hold on to the afterglowOh I will hold on to the afterglowAbout Ed Sheeran: Ed Sheeran is an internationally acclaimed, multi-award winning singer/songwriter who seems to acknowledge no boundaries between styles or eras with elements of folk, hip-hop, pop, dance, soul, and rock woven throughout his music. His incredible catalogue includes the studio albums ‘+’ (plus), ‘x’ (multiply) and ‘÷’ (divide) which spawned hit singles such as ‘The A team’ , ’Lego House’, ‘Sing', ‘Thinking Out Loud’, ‘Photograph’, ‘Shape Of You’, ‘Castle on The Hill’ and ‘Perfect’. In 2019, Ed Sheeran released the genre-spanning ‘No.6 Collaborations Project’ which featured a wide-range of artists including ‘Justin Bieber’, ‘Camilla’ Cabello’, ‘Travis Scott’, ‘Eminem’, ‘Cardi B, ‘Paulo Londra’, ‘Bruno Mars’ and ‘Stormzy’ amongst many others, producing hits such as ‘I Don’t Care’, ‘Beautiful People’, ‘South of The Border’ and ‘Take Me Back To London’. #EdSheeran #Afterglow","3M19S"
"AUuc5Xl64ZU","LOUISAS GEBURSTAG 💍 | Nader Louisa","2020-12-20T17:07:13Z","UCmO35eVuAzdT1wlcUHHF8JA","Jindaouis","22","20.21.12","[none]","553994","57024","764","1971","https://i.ytimg.com/vi/AUuc5Xl64ZU/default.jpg","False","False","Heey Leute, wir wünschen euch Viel Spaß mit dem Video :)INSTAGRAMNader : Louisa :","10M1S"
"s3e6OmUKEbY","Kein Saftiges Gnu mehr (kein Witz) meine YT Einnahmen uvm.","2020-12-20T18:10:00Z","UC0m40b5CPcB801gVEz25WuQ","Gnu","20","20.21.12","Saftiges Gnu|Saftigesgnu|gnumama|gnu|saftiges gnu reagiert|gnu reagiert|kein saftiges gnu mehr|saftiges gnu faq|gnu faq|gnu live|saftiges gnu live|faq|fragen und antworten|saftiges gnu einkommen|saftiges gnu einnahmen|saftiges gnu youtube einnahmen|gnu einnahmen|gnu youtube einnahmen|gnu twitch|saftiges gnu twitch|saftiges gnu livestream|kommentare kommentieren|kommentare beantworten|saftiges gnu fragen beantworten","462230","43413","1174","3801","https://i.ytimg.com/vi/s3e6OmUKEbY/default.jpg","False","False","Mit diesem Video gehe ich einen neuen großen Schritt. Denn ich beantworte Fragen, auf die ich sonst nie eingegangen bin und ändere etwas für mich sehr entscheidendes. Viel Spaß mit dem Video und einen großen neuen Schritt!#gnu #saftigesgnu #faqGnuShop: https://www.gnu-shop.de/Gnu abonnieren: https://goo.gl/v3okvOMein zweiter Kanal:https://www.youtube.com/channel/UCMAmhOvbcJaM9wWI6MZbcuAMein dritter Kanal:https://www.youtube.com/channel/UClaXaq9QJLwnCr-fMX17I-Q► Mehr Gnu auf:     / http://www.facebook.de/saftigesgnu     / http://www.instagram.com/saftigesgnu     / http://www.twitter.com/saftigesgnu       Snapchat: Saftiges Gnu► Das Gnu gibt es LIVE unter:      http://www.twitch.tv/saftigesgnu-----------------------------------------------------------------------------------------------------------*Bei diesen Links handelt es sich um Affiliate Links. Solltet ihr über diesen Link etwas kaufen, unterstützt ihr dadurch meine Arbeit, ohne das es euch einen Cent mehr kostet. :smiley:MEIN NEUES EQUIPMENT*►Helios700: http://tidd.ly/50458043*►Galea Headset: http://tidd.ly/b162d602*►Cestus Mouse: http://tidd.ly/54d39782NEUER GAMING STUHLHomepage von Sitness ist: https://www.sitnessrs.de/*►Der Premiumpartner um den Stuhl zu kaufen ist: https://gaming.chairmarkt.de/*►Es gibt eine Facebook Seite unter Sitness RSInsta: sitness_rsTwitter SITNESS RSDer Stuhl ist made in Germany mit drei Jahren Garantie! Herzstück ist das Sitness Gelenk auf dem ich beweglich sitzen kann! Super tolles Gefühl und extrem bequem :)    MEIN EQUIPMENT*►Headset Logitech: https://amzn.to/2E3Mvgb*►Headset Acer: https://amzn.to/2Piz9O5*►Maus: https://amzn.to/2PipyH9*►Tastatur:      https://amzn.to/2OHrg7Q*►Mouse Pad: https://amzn.to/2yp2teu*►USB Ports: https://amzn.to/2O8CnY2*►Mikrofon + Halterung: https://amzn.to/2Czhcbo*►Mixer: https://amzn.to/2E6eZWo*►Kamera: https://amzn.to/2QxFxkC*►Kamerastativ: https://amzn.to/2PgGjSX*►Greenscreen: https://amzn.to/2Nqd8eA*►Grafikkarte: https://amzn.to/2ykgBpC*►Elgato Game Capture HD60 Pro: https://amzn.to/2Pqqpp2    MEINE LICHTER*►Licht Nanoleaf Pack 1: https://amzn.to/2PiH8Lf*►Licht Nanoleaf Pack 2: https://amzn.to/2Pe4H7D    MEINE BILDSCHIRME*►PC Bildschirm: https://amzn.to/2CtWGsB*►Konsolen Bildschirm: https://amzn.to/2NrFGUV   MEINE KONSOLEN*►Oculus Rift: https://amzn.to/2OGb7zA*►PlayStation 4: https://amzn.to/2CwIyPu*►Nintendo Switch: https://amzn.to/2OGU1l7    STREAM EQUIPMENT*►Stream Webcam: https://amzn.to/2QyMKku*►Elgato Stream Deck: https://amzn.to/2PgWyzq   SCHREIBTISCH EQUIPMENT*►Handy Halterung: https://amzn.to/2yodxse*►Kopfhörerhalter: https://amzn.to/2PjPwKv*►Bildschirm Holzständer: https://amzn.to/2NrDTzb*►Autogrammkarten Ständer: https://amzn.to/2E4ABTc*►Visitenkartenhalter: https://amzn.to/2NrD9tTDEKO:*►Pac Man Licht: https://amzn.to/2CzfV46*►FNAF Cap: https://amzn.to/2PjZ0oT-----------------------------------------------------------------------------------------------------------Kommentiertes Video von Saftiges Gnu (2021)","16M11S"
"4Oq_lXmIXWA","Explosion vom Fisch im Auto! - Surstroemming Challenge mit Dorian, Lisa, Julien Bam und Conny","2020-12-20T15:00:00Z","UCxClgpRCODdp_Rfdoq_3nMg","Hello BBM","22","20.21.12","hellobbm|twitch|julien|bulien|bulienjam|bulien jam|surstroemming|surstroemming explosion|explosion im auto|explosion|auto|surstroemming auto|julien bam surstroemming|challenge|julien challenge|julien bam challenge|bam challenge|hellobbm challenge|surstroemming challenge|surstromming|surströmming|surstromming challenge|surströmming challenge","135977","7459","276","302","https://i.ytimg.com/vi/4Oq_lXmIXWA/default.jpg","False","False","Explosion vom Fisch im Auto! - Surstroemming Challenge mit Dorian, Lisa, Julien Bam und ConnyBulien Jam Kanal: https://www.youtube.com/channel/UCNpP_PH0Uj8Ldc7INQ-ih_QAlle Instagram-Accounts: Julien Bam: https://www.instagram.com/julienbam/Lisa: https://www.instagram.com/lisa_srmst/Dorian: https://www.instagram.com/dorian_with_cars/Thomas: https://www.instagram.com/thomas_soepper/Marcel: https://www.instagram.com/marcel_bbm/Domi: https://www.instagram.com/domi_schru/Alex: https://www.instagram.com/randomheroalex/📌www.twitch.tv/Hellobbm👕www.bbm-tuningshop.de/hellobbmSocial Media:▶ Instagram: www.instagram.com/hello_bbm🎵: Epidemicsounds","19M9S"
"Eh1FGNwl46U","RS4 Limo 2.0 - Wir holen die Carbon Karosserie ab! #31 | Philipp Kaess |","2020-12-20T17:00:13Z","UCH2qEpwlSWYK7fou3UZ4RjA","Philipp Kaess","2","20.21.12","philipp|kaess|hannover|hardcore|arlows|teamarlows|audi|rs4|limo|tuningteile.de|tuning|mehr|leistung|chiptuning|motorumbau|motorrevision|v6|biturbo|twinturbo|lambo|lamborghini|v10|gallardo|ktm|xbow|x-bow|leistungssteigerung|online|abstimmung|software|lpx|motorblock|motorenbau|Vollcarbon|Neuaufbau|Wiederaufbau|Legende","267350","13081","209","1745","https://i.ytimg.com/vi/Eh1FGNwl46U/default.jpg","False","False","RS4 Limo 2.0 - Wir holen die Carbon Karosserie ab! #31Der Tag der Wahrheit!Wir fahren zu Chris Concepts und holen die Limo Karosse ab.Das Ergebnis ist einfach unfassbar und nicht in Worte zu fassen.Chris und Artjom haben einfach perfekte Arbeit geleistet.Ihr wollt immer auf dem neuesten Stand meiner Projekte sein?📸 Folgt mir auf Instagram:https://www.instagram.com/philippkaessHier geht's zu unserem neuen Care Line Shop:https://www.arlows-care.de#Teamarlows#Philippkaess#RS4Limo","35M31S"
"VmHAuMGJwe4","Das Ei - Eine Kurzgeschichte","2020-12-20T11:00:23Z","UCwRH985XgMYXQ6NxXDo8npw","Dinge Erklärt – Kurzgesagt","27","20.21.12","Das Ei","452700","64358","1249","5775","https://i.ytimg.com/vi/VmHAuMGJwe4/default.jpg","False","False","Das EiEine Kurzgeschichte von  Andy WeirAnimiert von KurzgesagtVielen Dank an Andy Weir, dass wir seine Kurzgeschichte Das Ei animieren durften.Das Original wurde hier veröffentlicht: http://www.galactanet.com/oneoff/theegg_de_mod.htmlSoundcloud: http://bit.ly/2n8dAE5Facebook: http://bit.ly/2n6AUBXTwitter: http://bit.ly/2DDeT83Instagram: http://bit.ly/2DEN7r3Dinge erklärt – Kurzgesagt ist ein Wissenschaftskanal der komplexe Themen aus Weltraumforschung, Physik, Biologie, Politik, Philosophie und Technik einfach und verständlich in animierter Form erklärt.Impressum: https://go.funk.net/impressumWir veröffentlichen alle zwei Wochen ein neues Video auf deutsch. Mal Übersetzungen von unserem englischsprachigen Kanal, mal exklusive Inhalte für den deutschen Markt.Seit dem 28.09.2017 ist Dinge Erklärt – Kurzgesagt ein Angebot von funk","7M59S"
"9wloxR3Ptms","Willkommen auf der Party 🍍 Adventskalender 2020 | CAPTAIN PINEAPPLE - Folge 20","2020-12-21T10:01:30Z","UC-cK824kbMvji-ZJIFM38Wg","Herr Bergmann","20","20.21.12","Adventskalender|Adventskalender 2020|Animation|Animationsfilm|Weihnachtsfilm|Weihnachten|Christmas Movie|Serie|Captain Pineapple|Minecraft Film|Minecraft Serie|Machinima|Roleplay|Minecraft Roleplay|Deutsch|Pineapple Bay|Herr Bergmann|Herr Bergmann Adventskalender|Sturmwaffel|Kedos|Delay|Selbstgespräch|Zombey|GermanLetsPlay|Paluten|Taddl|Minecraft Film Deutsch|Minecraft Animation","94354","17272","38","550","https://i.ytimg.com/vi/9wloxR3Ptms/default.jpg","False","False","Herzlich willkommen zu Herr Bergmanns Adventskalender 2020! Eine 24-teilige Weihnachtsgeschichte, die ausschließlich in der Spielengine von Minecraft produziert wurde. Playlist ► https://bit.ly/3nzNO8PBergmann hat Paluten und Sturmwaffel ein unvergessliches Weihnachtsfest versprochen. Blöd nur, dass er einen Tag vor Weihnachten realisiert, dass er rein gar nichts vorbereitet hat. Es beginnt eine wahnwitzige Reise quer durch Pineapple Bay, um Weihnachten wieder einmal in letzter Sekunde zu retten. Wäre da doch nur nicht diese verdammte Ananas...Sprecher in dieser Folge: Sturmwaffel: https://youtube.com/SturmwaffelLPPaluten: https://youtube.com/PalutenKedos: https://youtube.com/KedosDelay: https://youtube.com/DelayLPVincent Fallow: https://twitter.com/Vincent_FallowTaros: https://www.youtube.com/user/T4rosLPChristoph Assauer: https://www.instagram.com/razanplanDie Sets und Bauwerke wurden gebaut von dem fantastischen bergwerkLABS Team! ❤► https://www.twitch.tv/bergwerklabs► https://twitter.com/bergwerkLABS Untertitel:Englisch: https://twitter.com/pfannkuchenjuleFranzösisch: https://www.youtube.com/c/creativecommunitystudioViel Liebe an meine großartigen Unterstützer auf Patreon, die meine Arbeit an Filmprojekten und Videos mit ermöglichen. Danke, Leute!  ► https://www.patreon.com/herrbergmannMein Equipment* (Stand: Dezember 2020)► Monitor 1: https://amzn.to/2OWx8YS► Monitor 2: https://amzn.to/33v4WSa► Mikrofon: https://amzn.to/2DnDLhx► Headset: https://amzn.to/2Outarm► Maus: https://amzn.to/2yA8zgf► Tastatur: https://amzn.to/2ZIXWTw► Webcam: https://amzn.to/33uixJo*Wenn du über die Amazon Links einkaufst, erhalte ich eine kleine Provision. Du zahlst dafür keinen Cent mehr. Vielen Dank! :)Vielen Dank an Nitrado, die mir für meine Projekte Minecraft Server zur Verfügung stellen: https://nitra.do/herrbergmann(◔◡◔)ɴɪᴄᴇʀ ᴍᴇʀᴄʜᴀɴᴅɪᴄᴇʀ👕 https://www.bergmannshop.de/ ᴡᴇʀʙᴜɴɢᴛᴡɪᴛᴛᴇʀ🐋 https://twitter.com/BergmannToGoɪɴsᴛᴀɢʀᴀᴍ🍱 https://instagram.com/bergmanntogoʟɪᴠᴇsᴛʀᴇᴀᴍs🏂 https://twitch.tv/herrbergmann","2M27S"
"eJL07umFWOg","24 STUNDEN als NINJA LEBEN!","2020-12-20T12:34:55Z","UCdo4IIRJlEaln7ZHZHzFNIw","Arazhul","20","20.21.12","Minecraft","330216","14777","518","1007","https://i.ytimg.com/vi/eJL07umFWOg/default.jpg","False","False","► Hier gibts ALLE KINO Folgen!: https://bit.ly/2UyQKWF►►HIER DEN SHOP BESUCHEN!: https://shop.arazhul.de►►►ARAZHUL WANDLAMPEN KAUFEN!: https://amzn.to/3bN0RP5►► Roman Instagram: https://instagram.com/arazhul►► Lars Instagram: https://instagram.com/larsoderso►► Lars Youtube: https://YouTube.com/LarsOderSoAchtung: Roman und Lars sind extreme Schwachköpfe. Macht am besten keine der gezeigten Challenge Sachen nach. Like Arazhul auf Facebook: http://bit.ly/araface  Folge Arazhul auf Twitter: http://bit.ly/AraTwitt Hier kostenlos abonnieren auf Youtube: http://bit.ly/AraSoldat ______________________________________________► Mein Equipment!:► Maus*: http://amzn.to/1Cf4AwK► Tastatur*: http://amzn.to/1F1p0N7► Kopfhörer*: http://amzn.to/1Cf5Pw3► Bildschirm*: http://amzn.to/1DfY627► Mikrofon*: http://amzn.to/1Cf6b5E► Mischpult*: http://amzn.to/1ztFJAQBedeutung des *: Durch Einkauf über diesen Link bekomm ich bisschen Kohle vom Kaufpreis. Das heißt schlicht und einfach das ihr mir kostenlos was spenden könnt indem ihr einfach über diesen Link einkauft.","12M25S"
