video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"TgzJNfKJ57M","¡Ernesto, Pamela, Wushu y Mau regresan! | Avance Episodio 85 | Exatlón México","2020-12-21T05:28:10Z","UCrA4ReC3EvRmAkHXq3rmawg","Exatlón México","24","20.21.12","exatlon mexico|exatlon 2020|exatlon mexico 4 temporada|exatlon mexico 2020|nueva temporada exatlon|titanes|heroes|titanes vs heroes exatlon 2020|titanes vs heroes tv azteca|exatlon mexico titanes vs heroes|rojos|azules|equipo rojo exatlon|participantes equipo rojo exatlon|exatlon cuarta temporada mexico|tv azteca|exatlon titanes vs heroes|avance exatlon|avance exatlon 85|ernesto entra a exatlon|heroes y titanes regresan|eliminados regresan a exatlon","968739","21596","1074","6849","https://i.ytimg.com/vi/TgzJNfKJ57M/default.jpg","False","False","¡Ernesto, Pamela, Wushu y Mau regresan! | Avance Episodio 85 | Exatlón MéxicoExatlón es una competencia deportiva de alto rendimiento en donde los participantes prueban su fuerza, inteligencia y coraje para convertirse en el ganador absoluto.No te pierdas los capítulos completos de Exatlón México, Titanes vs. Héroes: https://www.youtube.com/playlist?list=PLWysjeYHH8WUq5HFe5SKuWM3KxqFfPSJbLo Mejor de esta temporada: https://www.youtube.com/playlist?list=PLWysjeYHH8WXqUVqWal_KTf8_UB4gGhaAY las Batallas de Héroes vs. Titanes: https://www.youtube.com/playlist?list=PLWysjeYHH8WWSkBSk7rUpVUpeYtWBFftz#Exatlón #ExatlónMéxico¡Visita nuestro SITIO OFICIAL!https://www.tvazteca.com/aztecauno/exatlonSíguenos en Facebook: https://www.facebook.com/ExatlonMx/Síguenos en Instagram: https://www.instagram.com/ExatlonMx/Síguenos en Twitter: https://twitter.com/exatlonmxSuscribete Exatlón México - http://bit.ly/exathlonmexico","1M47S"
"DJCpVdAUvKk","Nombramiento de Delfina Gómez Álvarez como titular de la SEP. Conferencia presidente AMLO","2020-12-21T15:08:56Z","UCxEgOKuI-n-WOJaNcisHvSg","Andrés Manuel López Obrador","25","20.21.12","AMLO|amlo|AMLO hoy|mañanera|mañanera amlo|conferencia de prensa|conferencia en vivo|conferencia matutina|Lunes 21 de diciembre 2020|AMLO en vivo hoy|AMLO informe hoy|AMLO en vivo|amlo hoy|Andrés Manuel López Obrador|amlo en vivo|López Obrador|AMLO canal|Andrés Manuel canal|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|conferencia presidente|Delfina Gómez|maestra Delfina|maestra Delfina SEP|AMLO Delfina SEP","377306","30241","446","1026","https://i.ytimg.com/vi/DJCpVdAUvKk/default.jpg","False","False","Conferencia de prensa matutina, desde Palacio Nacional. Lunes 21 de diciembre 2020 | Presidente AMLO.0:00 Inicio de transmisión14:05 Comienza la conferencia de prensa del presidente Andrés Manuel López Obrador17:11 Comparativo de marcas y precios de combustibles23:53 Avances de la construcción de proyectos estratégicos42:55 Sesión de preguntas y respuestasAnunciamos que la maestra Delfina Gómez Álvarez será la nueva titular de la SEP una vez que Esteban Moctezuma Barragán sea ratificado como embajador de México en Estados Unidos.Trabajamos en la ampliación de la capacidad hospitalaria para atender a los enfermos de COVID-19 en la Ciudad de México. Convocamos a la ciudadanía a mantener los cuidados sanitarios y permanecer en casa para evitar contagios.En la Ciudad de México el 85 por ciento de camas de hospitalización general están ocupadas y en el caso de camas con ventilador existe disponibilidad del 30 por ciento. Ya se registra una disminución de la movilidad en la mayor parte de la capital.Dimos a conocer los detalles de la llamada telefónica con el presidente electo de los Estados Unidos, Joseph Biden. Refrendamos que la relación entre ambos países continuará siendo de amistad, cooperación y respeto mutuo. La conversación trató el tema migratorio así como la voluntad de ambos países de reforzar el plan de apoyo y desarrollo en países de Centroamérica y del sur-sureste de México.Más información: http://bit.ly/3mzMphj Sigue las actividades del presidente de México: Sitio web:http://presidente.gob.mxYouTube:https://www.youtube.com/lopezobradorFacebook:https://facebook.com/lopezobrador.org.mxTwitter:https://twitter.com/lopezobrador_Instagram:https://www.instagram.com/lopezobrador/Telegram: https://t.me/PresidenteAMLOSpotify:https://spoti.fi/2C7jUmx","2H3M50S"
"uRCcr0ZC70E","¡LA NOCHE QUE CARLOS VELA ELIMINÓ AL AMÉRICA! | LAFC 3-1 AMÉRICA","2020-12-20T05:57:29Z","UCUf4RLsG_TsjinvtL2jT-VA","FOX Sports MX","17","20.21.12","LAFC 3-1 AMÉRICA|LAFC 3-1 AMÉRICA goles|LAFC 3-1 AMÉRICA en vivo|LAFC 3-1 AMÉRICA carlos vela|LAFC 3-1 AMÉRICA concacaf|LAFC|AMÉRICA|carlos vela goles america|carlos vela goles|carlos vela goals america|CONCACAF|CONCACHAMPIONS|CONCACAF LIGA DE CAMPEONES|CONCACHAMPIONS EN VIVO|FOX|FOX SPORTS|FOX SPORTS EN VIVO|FOX DEPORTES","2348788","21362","1843","4713","https://i.ytimg.com/vi/uRCcr0ZC70E/default.jpg","False","False","#LigaCampeonesxFOX Mira la obra de arte que hizo 'Bombardero' Vela para aniquilar a las Águilas en un minuto. LAFC vs Tigres la gran final","10M6S"
"IKKbboquS9s","Katy Perry - Not the End of the World","2020-12-21T14:00:10Z","UC-8Q-hLdECwQmaWNwXitYDw","KatyPerryVEVO","10","20.21.12","Katy|Perry|Not|the|End|World|Capitol|Records|Pop|katy perry|katy perry 2020|new katy perry|katy|capitol records|smile|resilient|katy perry cozy|katie parry|katie perry|not the end of the world|daisy|daisies|dark horse|last friday night","1477251","197695","4959","27670","https://i.ytimg.com/vi/IKKbboquS9s/default.jpg","False","False","Katy Perry's new album Smile out now - http://katy.to/smileIDListen to “Not The End Of The World” - http://katy.to/smileIDKaty Perry Complete Collection on Spotify: http://katy.to/SpotifyCompleteYDKaty Perry Essentials on Apple Music: http://katy.to/AMEssentialsYDWatch your favorite Katy videos on YouTube: http://katy.to/MusicVideosYDFollow Katy Perry: Website: http://katy.to/WebsiteYDInstagram: http://katy.to/InstagramYDTwitter: http://katy.to/TwitterYDFacebook: http://katy.to/FacebookYDWeibo: http://katy.to/WeiboYDVK: http://katy.to/VKPageYD#katyperry #smile #nottheendoftheworldMusic video by Katy Perry performing Not the End of the World. © 2020 Capitol Records, LLC","3M54S"
"jLTbq_xom6E","ESTA CARTA DE POKEMON VALE $295.000","2020-12-20T19:08:13Z","UCXazgXDIYyWH-yXLAkcrFxw","elrubiusOMG","24","20.21.12","elrubius|elrubiusomg|rubius|español|risa|risas|humor|comedia|entretenimiento|gracioso|pokemon|cartas pokemon|charizard|justin bieber|gary|logan paul|pikachu|tcg|cartas|carta|cuesta|vale|2950000|euros|dolares|mas cara|caja|unboxing|vlog|meme|memes","3305915","643258","5954","26360","https://i.ytimg.com/vi/jLTbq_xom6E/default.jpg","False","False","Like para que mi madre encuentre mis cartas de PokemonMIERCOLES UNBOXING EN MI CANAL DE TWITCH: https://twitch.tv/RubiusInstagram del admin de los Pokemon David: @Darizard9Mi Tienda: https://rubiuscorp.com/Server Discord: https://discord.gg/rubiusTwittah: https://twitter.com/Rubiu5FB: https://www.facebook.com/pages/ElrubiusOMG/337992166223323","7M37S"
"Son0ohlkR-8","Resumen Pelea Saúl 'Canelo' Álvarez vs Callum Smith | Box Azteca","2020-12-20T07:27:29Z","UCe3Ev4a4Sm9L5aO9sJJ_WXw","TV Azteca Deportes","17","20.21.12","futbol mexicano|Fut Azteca|Azteca Deportes|Liga MX|Luis García|Christian Martinoli|Jorge Campos|Carlos Guerrero|TV Azteca|e liga mx|noticias deportivas|noticias deportes|azteca deportes|azteca esports|canelo|canelo vs smith|saúl canelo álvarez vs callum smith|resumen pelea canelo|box|box azteca","1117972","11337","1182","2163","https://i.ytimg.com/vi/Son0ohlkR-8/default.jpg","False","False","#CaneloEsAzteca¡Tremenda demostración de Boxeo de Saúl 'Canelo' Álvarez! Victoria para el mexicano quien le quitó el invicto al británico Callum Smith.-------------------------------Encuentra más información en:Sitio oficial: https://www.tvazteca.com/aztecadeportesSíguenos en: Facebook: https://www.facebook.com/aztecadeportes/Twitter: https://twitter.com/AztecaDeportesInstagram: https://www.instagram.com/aztecadeportes","3M13S"
"hTrSlkSkw4o","Un día con Strecci: CENANDO CON MI NOVIA Y MIS PADRES","2020-12-21T18:48:19Z","UCkqnyO9IhmZaa_pdQ1lwmaw","AlexXxStrecci","24","20.21.12","strecci|strappy|alex strecci|alexxxstrecci|navidad|tere|teresuch|alex y tere|alex y tere regresaron|novios|feliz navidad|baby yoda|grogu|un día con strecci|papás|cocina|thermomix","109895","15127","114","531","https://i.ytimg.com/vi/hTrSlkSkw4o/default.jpg","False","False","#Navidad #StresuchNUSTRAS REDESTIKTOKhttps://www.tiktok.com/@strecciquito https://www.tiktok.com/@yamilrexFACEBOOK:https://www.facebook.com/Streccihttps://www.facebook.com/soyyamilrexTWITTER:@AlexXxStrecci https://twitter.com/AlexXxStrecci@yamilrex https://twitter.com/yamilrexINSTAGRAM: http://instagram.com/alexxxstreccihttps://www.instagram.com/yamilrexCONTACTO: streccialexxx@gmail.com","12M51S"
"qZ4qWV0tOzA","MI NOVIO REACCIONA A LA ROPA MÁS RARA DE WISH!😱QUEDÓO EN SHOCK😰 | Claudipia","2020-12-21T17:58:51Z","UC6BaQ0hQcbCXmpujjaaoSqQ","Claudipia","26","20.21.12","Claudipia|MI NOVIO|REACCIONA|A LA ROPA|MÁS|RARA|DE WISH|QUEDO EN SHOCK|mi novio reacciona a mis bikinis|mi novio reacciona a mis outfits|mi novio reacciona a mis disfraceS|mi novio coreano reacciona a mis outfits|mi novio coreano reacciona a mis vestidos|probando la ropa mas rara de wish claudipia|probando la ropa de kimberly loaiza|probando la ropa de shein|probando productos de wish|wish me estafo","334838","49136","289","1972","https://i.ytimg.com/vi/qZ4qWV0tOzA/default.jpg","False","False","Chicas y chicos les dejo los links para los datitos del ahorro: https://letyshops.app.link/claudipia-dec20  Regístrate en LetyShops y ahorra en tus compras en línea.https://bit.ly/claudipiaext-dec20 Instala la app o extensión para activar el cashback en un solo click.De hace tiempo que no subiamos video,me tomé este tiempo para relajar mi mente, cuerpo y alma jejeje pero los extrañe muchishimo , ya estoy preparando muchos videitos pero en esta ocasión uno de mis favoritos: MI NOVIO REACCIONA A LA ROPA MÁS RARA DE WISH!😱QUEDÓO EN SHOCK😰 | ClaudipiaEspero les guste muchooo!! *-* ♥TIK TOK   Claudipia.of♥I N S T A G R A M  https://www.instagram.com/claudipia♥T W I T T E R  https://twitter.com/claudipia♥CANAL VLOGS: https://www.youtube.com/user/Claudipiavlogs♥ PRENSA/NEGOCIOS  info@claudipia.comNo olviden Compartir, poner manita arriba y SUSCRIBETE PARA MÁS!!","12M20S"
"1WHxIakGwcI","ME TRANSFORMO EN E-GIRL  | MUSAS LOS POLINESIOS","2020-12-20T22:18:30Z","UClnKzwo9CPkYix6V9jK4JTQ","Musas","26","20.21.12","MUSAS|MODA|BELLEZA|E-GIRL|JAPON|RUDA|ROCK|ESTILOS DE BELLEZA|CIBERPUNK","581270","47631","1247","5803","https://i.ytimg.com/vi/1WHxIakGwcI/default.jpg","False","False","Escucha aquí nuestra nueva canción “Festival” en Spotify: http://bit.ly/FestivalspotifyMira aquí nuestro nuevo vídeo musical “Festival” https://youtu.be/w9Wkp3ygJmkEscucha aquí nuestra nueva canción “Festival” en Spotify: http://bit.ly/Festivalspotify TENEMOS OTROS CANALES, DALES UN VISTAZO:Bromas: http://www.youtube.com/platicapolinesaRetos: http://www.youtube.com/ppextrasVlogs: http://www.youtube.com/lospolinesiosVideojuegos: http://www.youtube.com/ppjuxiisNUESTRAS REDES SOCIALES:Karen:***Mi Facebook: http://www.facebook.com/TeamKaren***Mi Twitter: http://www.twitter.com/PPTeamKaren***Mi Instagram: http://www.instagram.com/PPTeamKarenLesslie:***Mi Facebook: http://www.facebook.com/TeamLesslie***Mi Twitter: http://www.twitter.com/PPTeamLesslie***Mi Instagram: http://www.instagram.com/PPTeamLesslie***SUSCRIBETE: http://www.youtube.com/subscription_center?add_user=ppmussasCONTACTO: contacto@platicapolinesia.com____________________________________________Canal Musas | Platica Polinesia | PP","8M41S"
"tKuyT5qMTQY","No juegues Among Us a las 4:00 AM 😨","2020-12-21T09:16:55Z","UC5-zyJK_ME0by19d8-nBm7A","SANTI","20","20.21.12","Nunca juegues Among Us sin saber esto|el jugador más perturbador de todo Among Us|199 Among Us|un.known Among Us|juegos|game|español|juegos de niños|raro|no juegues among us|AMONG US - EL JUGADOR QUE NUNCA EXISTIÓ|AMONG US|but with 100 PLAYERS|Among Us Experience - 360° Video|Making Among Us With Polymer Clay|among us creepypasta|La verdadera Historia Real de Among Us|AMONG US: el IMPOSTOR|La Historia de Among Us | Teoría|El caso REAL detrás de AMONG US|Amanda","324203","7170","493","812","https://i.ytimg.com/vi/tKuyT5qMTQY/default.jpg","False","False","#AmongUs Holaaa!! espero les alla gustado Agradecería que dejaras tu Santilike :)TOPS, BROMAS Y OTRAS LOCURAS *IFORMACIÓNComparte mis videos weyago esta PARODIA para entretenerte, agradecería tu Santilike :)instagram :https://instagram.com/soysantiab?igsh...SUSCRIBETE:https://www.youtube.com/channel/UC5-z...comparte este video y sacame una sonrisa¡¡¡SOMOS PEQUEÑOS PERO PRONTO SEREMOS (GRANDES)!!!×××TAGS×××Los Jugadores Malditos un known y 119 de Among us.AMONG US - EL JUGADOR QUE NUNCA EXISTIÓ. but with 100 PLAYERS.Among Us Experience - 360° Video Making Among Us.La Historia de Among Us | Teoría. El caso REAL detrás de AMONG US. Among Us para pc.no juegues among us a las 3 am en viernes 13, no juegues among us el viernes 13, jamas juegues among us a las 3 am el viernes 13, viernes 13 a las 3 am among us, among us viernes 13 3 am, jamas juegues among us en viernes 13, viernes 13 jugando among us que pasa, pasa algo si juego en viernes 13 a las 3 am?, por que el viernes 13 es maldito, porque le da miedo a la gente jugar en viernes 13, viernes 13 3:00 am among us, creepypasta, jugador 119, unknown among us, paciente 0 among","3M8S"
