video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"qQtwAU6_8c4","11ANS de JDG - Partie 2","2020-12-20T14:02:59Z","UC_yP2DpIgs5Y1uWC0T03Chw","Joueur Du Grenier","23","20.21.12","Joueur du grenier|11ans|Jdg|bazar du grenier|retro gaming|Sonic 06|10ans","910535","160484","977","14917","https://i.ytimg.com/vi/qQtwAU6_8c4/default.jpg","False","False","Vidéo sponsorisée par Nord VPN (et oui encore) Pour toute souscription à l’abonnement de 2 ans à 3,15€ par mois, recevez en bonus 4 mois supplémentaires gratuits ! Rendez-vous sur https://nordvpn.com/joueur et utilisez le code promo “joueur lors de votre achat.---------------------------------------------------------------Salut à tous ! Nous y sommes ! voilà enfin la 2eme partie de l'episode des 11ans. La conclusion d'un projet dans lequel on a mis toute nos tripes. j'espère que vous l'apprécierez. Merci à tous d'être si nombreux à nous suivre depuis ces 11années !Merci à notre photographe plateau, Krysthal parce qu'on est des gros sacs et qu'elle a été oubliée au générique :x pour voir des photos du tournage c'est ici :https://lekanarddechaine.com/Erratum: L'acteur qui joue de rôle d'Alpha 5 s'appelle Paul Séna!","46M29S"
"XMEkqQ-QHdY","vous nous régalez avec vos harmonicaremix (on a inventé des danses TikTok)","2020-12-20T09:01:00Z","UCtxhwJ-6n4_C6ElALThD25Q","Mcfly et Carlito la chaîne secondaire","22","20.21.12","[none]","1710261","135225","2520","5864","https://i.ytimg.com/vi/XMEkqQ-QHdY/default.jpg","False","False","On écoute enfin les meilleurs harmonicaremix ! Dites nous en commentaire lequel est votre préféré et hésitez pas à envoyer de la force aux artistes.Très bonnes fêtes à vous.K-way virement.Gros love sur Bigflo & Oli avec qui on a lancé cette idée des remix et qui sont en pause, reposez vous bien, revenez avec du lourd, on vous aime les reufs ! Chef OPV - Benjamin CarrionIngénieur du son - Martin BonamiMonteur : Jérôme FilletteGraphiste : Antoine Behaeghel - MoodmakerEquipe de production :Directrice de production - Camille SelosseAssistant de production - Arthur MillerStagiaire de production - Serena San Vincente Administratrice de production - Odile RouyerAssistant administrateur de production - Benjamin LouchartLes Harmonica Remix (par ordre d’apparition), envoyez leur de la force !- Welox : ​https://youtu.be/hs4AIqVocPA- Laurent Lebaron : ​ ​https://youtu.be/3znRMDaQQNw- GORSKI Official Channel : ​https://www.youtube.com/watch?v=hVb3gTw5ON0- Vincent Moretto :https://www.youtube.com/watch?v=QPeGS7e8B6w&feature=emb_logo- Monuk : ​https://www.youtube.com/watch?v=u_UN96jqoCo- Okistan Prod : ​https://www.instagram.com/okistan.merlet/ et https://soundcloud.com/okistan- Cloon : ​https://www.youtube.com/watch?v=_imB8AfaQME","20M6S"
"OuauGu6BAf4","Le Journal de 20h - Le Monde à L'Envers","2020-12-20T10:00:00Z","UCeqsLJGWhZXEerY5JWvwLkg","Le Monde à L'Envers","23","20.21.12","le monde a l'envers|monde a lenvers|parodie|sketch|journal|tv|valentin jean|jenny letellier|lucas pastor","1250926","140712","1639","3711","https://i.ytimg.com/vi/OuauGu6BAf4/default.jpg","False","False","POUR ACHETER NOTRE BD :Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246Fnac : https://livre.fnac.com/a14074180/Le-Monde-a-l-envers-Tome-1-Le-Monde-a-l-envers-Romain-PujolLibrairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr🐦 TWITTER : https://twitter.com/LMLEvideo 👻 SNAPCHAT JEN : groscroutard👻 SNAPCHAT VAL : valentin_jean🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideoOn est 3 511 200. Merci tout le monde !","10M17S"
"LrRcP8NW868","JE REAGIS AU CLIP M2LT DE MICHOU !","2020-12-20T11:11:23Z","UCS5YLPHfjnwdcNNvhZqp_kw","BouziTV","20","20.21.12","bouzitv|lebouseuh|bouzi|reaction|michou|m2lt|clip|reaction clip michou|lebouseuh reaction|m2lt reaction","876125","99524","1617","3976","https://i.ytimg.com/vi/LrRcP8NW868/default.jpg","False","False","🔻 DÉROULE LA DESCRIPTION 🔻👉 Code créateur : LeBouseuhChaîne principale :  @LeBouseuh Chaîne de Michou : @Michou 🔻  RÉSEAUX SOCIAUX  🔻▶️ Twitch | https://www.twitch.tv/lebouseuh▶️ Discord | https://www.discord.gg/BouziTV▶️ Instagram | https://www.instagram.com/bouzitv_▶️ Twitter | https://twitter.com/BouziTV_▶️ TikTok | https://www.tiktok.com/@bouzitv_📧 Mail Pro : lebouseuh@outlook.fr","7M8S"
"zxCoxtPOJj8","PAUL MIRABEL - LE CORONAVIRUS","2020-12-20T09:01:12Z","UC7f9s1U__-bsdHumHRWxanA","Paname Comedy Club","23","20.21.12","stand up|scene|rire|humour|kader aoun|sketch|sketchs|comedyclub|humoriste|paname art cafe|generation paname|stand up comedy|comedie|fou rire|humoristes|comedy club|comédie|lol|marrant|drole|montreux|paul mirabel|coronavirus|paul mirabel corona|paul mirabel sketch|paul mirabel montreux|paul mirabel spectacle|paul mirabel confinement|coronavirus drole|coronavirus humour|coronavirus sketch|paul mirabel jamel comedy club|test pcr|paul mirabel pcr","567152","35739","533","499","https://i.ytimg.com/vi/zxCoxtPOJj8/default.jpg","False","False","PAUL MIRABEL nous raconte un test PCR un spécial...Filmé au Paname Art Café pour l'émission Génération Paname sur France 2Suivez le Paname sur tous les réseaux sociaux ➔ @panameartcafe !#panamecomedyclub #standup #paulmirabel","2M54S"
"cY6SdnPWOFg","JE VOUS CROISE, JE VOUS REGALE Ft Les Inachevés ! 🎅🎄","2020-12-20T11:00:24Z","UC6QyAgxMBZ1CLk3qrJGNrAA","Doc Jazy","24","20.21.12","docjazy|doc|les inachevé|inachevé|prank|vol|voiture|porsche|cayenne|noel|cadeau","381064","45225","287","990","https://i.ytimg.com/vi/cY6SdnPWOFg/default.jpg","False","False","Yooo les potes ! J'ai voulu passer une journée à régaler les personnes que je croise dans la rue.. ça à plutôt mal fini pour moi..@Les Inachevés m'avait préparé quelque chose de très sale..Encore merci a JouéClub d’avoir sponsorisé cette vidéo ! Pour ceux qui veulent le jeu de la vidéo : Harry Potter : Le Quiz des 4 Maisons https://bit.ly/3gsvvQ8💎Twitter : http://bit.ly/DocjazyTwitter📸 Instagram : http://bit.ly/DocjazyInsta📧 Adresse mail Pro : Docjazyytb@gmail.com","19M48S"
"2wzDO-qqBoI","Qui pêchera le meilleur cadeau de Noël au LOCAL ? 🎁","2020-12-20T11:00:01Z","UCobKE2pCskZnatGHG50PH2w","Pidi","24","20.21.12","pêche|local|cadeau de noël|croutons|valouzz|pidi|doc jazy|lebouseuh|apo|les inachevés|cadeau|fêtes|noel|drole|pêche aux cadeaux|rires|père noël|fête de fin d'années|fabi1|dozo family|pidi régale|airpods|slip|christmas","535770","60497","476","1815","https://i.ytimg.com/vi/2wzDO-qqBoI/default.jpg","False","False","Viens t'abonner à ma chaine Youtube: https://www.youtube.com/channel/UCobKE2pCskZnatGHG50PH2wNoël arrive à grand pas et je voulais faire plaisir à tout le monde en organisant une pêche à cadeau.Qui pêchera le meilleur cadeau de Noël au local ?Entre, des boites mystères, un pyjama, 100 euros de bon cadeau etc.. Qui pêchera le meilleur cadeau? Viens me dire en commentaire qui aura le meilleur !N'hésite pas à me suivre sur les réseaux:► Insta : https://www.instagram.com/pidi_meg/► Twitter : https://twitter.com/pidi_meg--------------------------------------------------------------------Contact :  pidimeg.yt@gmail.com","13M51S"
"wKQiJDWc2EE","MICHOU - M2LT (Clip Officiel)","2020-12-20T10:15:03Z","UCo3i0nUzZjjLuM7VjAVz4zA","Michou","10","20.21.12","michou|Michou clip|Michou m2lt|m2lt|clip michou|Michou musique|musique michou|son michou","3237777","387864","24043","60482","https://i.ytimg.com/vi/wKQiJDWc2EE/default.jpg","False","False","J'avais pour défi de faire les locks et j'en ai profiter pour faire le Clip M2LT !On a voulu pousser le délire à fond avec les locks, les grillz etc ... C'était une dinguerie à tourner, merci encore ❤️Michou 2 La Tess👉 https://michou.backl.ink/mylifeRéalisation : NeovisionProduction : I.K.R","2M39S"
"HEIA9Kb8KM4","ZOLA - Bail 2 Sneakers","2020-12-20T18:00:03Z","UCOV30hLlzXc4eWVy2HVhN-g","Ptit Delire Tv","24","20.21.12","Zola|Bail 2 sneakers|Interview zola|Clip zola|Survie|Baloo|Ptit delire|P’tit delire|Entertainment|Snipes|Sneakers|Freestyle zola|Sch","218652","17942","130","760","https://i.ytimg.com/vi/HEIA9Kb8KM4/default.jpg","False","False","Abonne-toi http://po.st/ptitdeliretvSuis-nous sur insta https://www.instagram.com/ptitdeliretv Interview Bail 2 Sneakers avec ZOLA par BALOO   Retrouve nos playlists ⬇️► La Graillance https://bit.ly/graillance► Bail 2 Sneakers  https://bit.ly/bail2sneakers► Ptit Delire Show https://bit.ly/ptitdelireshow► Interviews https://bit.ly/interviewsptv© Green Garden 2020","11M7S"
"ytJECQVURFw","SWAP DE NOËL 🎁🎄 w/ Lythan Cottaz","2020-12-20T11:00:32Z","UCjynpGEfMTP0kSDtuqtutzw","Enzo, Tais-Toi !","24","20.21.12","swap de noël|Enzo tais toi|lythan cottaz|swap de noël 2020|swap|noël|chanson noel|swap de noel|video de noel|pere noel|calendrier de l'avent|tiktok|pour toi|swan et neo|Alex Tamburini|Lena Tamburini|Tamburini's|swap de noel ma soeur|potes|amis|tendances|🔥|prank|cadeaux|cadeaux de noël|idée cadeau noel|mes cadeaux|mes cadeaux de noel|enzo tai toi|litan cottaz|souap noel|offre|offrir|gifts|christmas|michou|inoxtag|wejdene","200675","13493","571","605","https://i.ytimg.com/vi/ytJECQVURFw/default.jpg","False","False","SWAP DE NOËL w/ Lythan Cottaz 🎁🎄►  Abonnes-toi, c'est gratuit ! : https://www.youtube.com/channel/UCjyn...Dans cette vidéo, on a décidé de faire un Swap de Noël 2020 avec Lythan Cottaz (le but c'est de s'acheter des cadeaux à chacun et de les déballer en vidéo, j'étais trop choqué des miens (surtout l'iPhone 12 wesh)La vidéo Swap de Lythan : https://youtu.be/5HhfSdQKenQ►  ON SE FOLLOW? 😏instagram : https://www.instagram.com/enzotaistoi/ @enzotaistoisnapchat : https://www.snapchat.com/add/enzotaistoi enzotaistoitiktok : https://www.tiktok.com/@enzotaistoi @enzotaistoi►  Contact (Pro Uniquement) : enzo@foll-ow.com►  Questions souvent posées ↓- J'ai 17 ans (j’suis né le 1er juillet 2003)- J’habite dans le Nord de la France :)- Cette vidéo a été filmée avec un Canon g7x Mark III.- Je monte avec Final Cut Pro X sur Mac.►  Mes vidéos :Cette chaîne est une chaîne youtube de divertissement et d'humour. Ce programme tous publics aussi appelé contenu familial vidéo est adapté aux annonceurs de type divertissement & humour favorable à la famille en français.Si tu arrives jusqu’ici, commentes «cadeaux», je verrais qui l'a fait !1 270 000 abonnés, c'est ouf merci beaucoup !","17M48S"
