video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"HxdNbCBsK5M","HAGO TEST DE BUEN PADRE","2021-01-12T20:02:43Z","UC8rNKrqBxJqL9izOOMxBJtw","Willyrex","20","21.13.01","mejores|momentos|NUEVO|Willyrex|ps4|Gameplay|español|#warzone|call of duty|cod|gratis|willy|mejor|warzone|codpartner|victoria|150 jugadores|batle royale|como ganar|mejor partida|mejor clase|mejor arma|actualizacion warzone|nuevo arma","1705755","405251","1174","30072","https://i.ytimg.com/vi/HxdNbCBsK5M/default.jpg","False","False","👉🏻 Gracias por apoyar usando Código: WILLYREX en la Tienda🎮5% Descuento usando WILLYREX https://scufgaming.com/eu/📞Entra a Mi Servidor de Discord: https://discord.gg/willyrex⭐ Hazte miembro del canal: https://www.youtube.com/user/Willyrex/join🥇Mi 2º Canal: http://www.youtube.com/TheWillyrex▶️ Twitter: https://twitter.com/WillyrexYT▶️ Facebook: http://www.facebook.com/pages/Willyrex/162597417232850▶️ Instagram: http://instagram.com/willyrex#Willyrex #PapaWilly #LikeSiLeesEsto","13M58S"
"rIB1CAzXuOo","Plan de Distribución de la Vacuna contra COVID-19. Conferencia presidente AMLO","2021-01-12T15:51:09Z","UCxEgOKuI-n-WOJaNcisHvSg","Andrés Manuel López Obrador","25","21.13.01","AMLO|amlo|AMLO hoy|mañanera|mañanera amlo|conferencia de prensa|conferencia en vivo|conferencia matutina|martes 12 de enero 2021|AMLO en vivo hoy|AMLO informe hoy|AMLO en vivo|amlo hoy|Andrés Manuel López Obrador|amlo en vivo|López Obrador|AMLO canal|Andrés Manuel canal|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|amlo noticias|conferencia presidente|vacunas covid|vacuna pfizer México|coronavirus México","596038","41974","785","2007","https://i.ytimg.com/vi/rIB1CAzXuOo/default.jpg","False","False","Conferencia de prensa matutina, desde Palacio Nacional. Martes 12 de enero 2021 | Presidente AMLO.0:00 Inicio de transmisión07:58 Comienza la conferencia de prensa del presidente Andrés Manuel López Obrador25:52 Pulso de la Salud1:17:23 Sesión de preguntas y respuestas2:21:58 Llegada de vacunas contra SARS-CoV-2Recibimos 439 mil 725 dosis de la vacuna de Pfizer y presentamos el Plan de Distribución para aplicarla al personal de salud que trabaja en hospitales COVID de los 32 estados del país.La vacunación será universal y gratuita. Muy pronto estaremos todas y todos vacunados, por eso pedimos que se actúe con honestidad, que nadie se salte la fila, que esperemos cuando nos toque nuestro turno.Hoy a las 13:20 horas se desplegarán las rutas de distribución de las vacunas. Siete serán terrestres: seis a los estados colindantes a la capital del país y una en la Ciudad de México. Al interior del país se enviarán ocho rutas por la vía aérea. Habrá 179 escoltas de seguridad para su resguardo. El Plan Nacional de Vacunación contra el Virus SARS-CoV-2 se trata, en términos generales, de vacunar a toda la población mexicana y residentes de países extranjeros en México. Una vez que se concluya la primera etapa de vacunación en hospitales COVID se continuará la aplicación a adultos mayores en comunidades apartadas con las vacunas restantes de Pfizer. Se prevé que en abril concluya la vacunación a 15 millones de adultos mayores de todo el país. Si se protege a este grupo vulnerable de la población se reducirá la mortalidad por COVID en 80 por ciento. En febrero se vacunará a las personas adultas mayores habitantes de zonas rurales y ciudades medias. Hacia finales de ese mismo mes se aplicará la vacuna de CanSino Biologics en grandes ciudades. Después se procederá a inmunizar a personas con enfermedades crónicas menores de 60 años. Al mismo tiempo se vacunará a maestras y maestros de las entidades que para entonces estén en semáforo epidemiológico verde.Se integraron 10 mil brigadas de 10 servidores públicos y dos voluntarios cada una. Participarán 120 mil personas, entre los que se encuentran promotores de la salud, médicos, enfermeros y representantes de las Fuerzas Armadas. Al 11 de enero suman 87 mil 60 personas vacunadas, lo que coloca a México en el lugar número 18 respecto a todos los del mundo y el segundo en América Latina, después de Argentina, en vacunas aplicadas.Más información: http://bit.ly/35QtYzt Sigue las actividades del presidente de México: Sitio web:http://presidente.gob.mxYouTube:https://www.youtube.com/lopezobradorFacebook:https://facebook.com/lopezobrador.org.mxTwitter:https://twitter.com/lopezobrador_Instagram:https://www.instagram.com/lopezobrador/Telegram: https://t.me/PresidenteAMLOSpotify:https://spoti.fi/2C7jUmx","2H45M20S"
"ZddS5PJFoio","¡Pamela nos revela el motivo de la ruptura en el equipo rojo de Exatlón! | Venga La Alegría","2021-01-12T19:07:04Z","UCA2DauS90sMNx9jqK3wiuFQ","Venga La Alegría","24","21.13.01","venga la alegria|vla|los bloopers segun el capi|el capi|sin palabras|margarita de recursos humanos|sin palabras venga la alegria|tv azteca|entretenimiento|programa venga la alegria|videos de venga la alegria|pamela|exatlon|pamela eliminada|pamela y heliud|pamela problemas|problemas exatlon|pam exatlon|pam probelmas|pam y heliud|pam en venga la alegría","248962","3016","348","949","https://i.ytimg.com/vi/ZddS5PJFoio/default.jpg","False","False","¡Pamela, última eliminada de Exatlón, nos visitó en el foro y nos reveló porqué hay problemas y una ruptura en el equipo rojo!#VengaLaAlegría #VLADiviértete en este ambiente familiar junto Patricio Borghetti, Anette Cuburu, Brandon Peniche, Sergio Sepúlveda,  Ricardo Casares, Tabata Jalil, Mariano Sandoval, Kristal Silva, William Valdés, Laura G, Cynthia Rodríguez, El Chino, Horacio Villalobos, Flor Rubio y Roger Gonzálezen en Venga la Alegría. Lunes a Viernes 8:55 a.m. por Azteca UNO.¡Sé parte de la familia de Venga La Alegría!https://www.tvazteca.com/aztecauno/venga-la-alegria--------------------------------------------------------------------------------------------------Síguenos en:FB: https://www.facebook.com/vengalaalegriaTW:  https://twitter.com/VengaLaAlegriaIG: https://www.instagram.com/vengalaalegriatva/?hl=es-la","5M38S"
"zGSMQu45p0Q","Todo lo que pedí en SHEIN / Eloisa Os","2021-01-12T18:00:11Z","UCHKKrBiSMgnF8RsvEf12f0Q","ELOISA OS","24","21.13.01","kenia os|video blog|video vlog|vlog|youtubers|kid friendly|kids|family friendly|quien es el mas|most likely to|reto|retos extremos|preguntas|challenge|challenges|team os|eloisa os|videos de risa|kenini|la kenini|kenia|os|kenia osuna|lochita|eloisa|lochis|aniglam|persan|lgbt|youtuber|influencer|mazatlan|youtube kids|kos|tag|tags|team kenini|eloisa os ropa|eloisa os modelo|eloisa os looks|eloisa os outfit|eloisa os closet","168771","22591","431","1015","https://i.ytimg.com/vi/zGSMQu45p0Q/default.jpg","False","False","CODIGO DE DESCUENTO DE 20% (En compras mayores a $1110 pesos): ELOISASHEIN website: http://shein.top/qkdkemoSHEIN Outfit de dos piezas Bolsillo Monocolor Casual: http://shein.top/pc4amrdJersey Geométrico Casual: http://shein.top/t9nc7rlVaqueros rectos con parche: http://shein.top/mxltvy0SHEIN Falda de patín de pata de gallo: http://shein.top/run40rsSHEIN Camiseta con estampado de dibujo de cuello redondo: http://shein.top/gvrv6b9SHEIN Vestido ajustado con cordón lateral: http://shein.top/t7bz3niSHEIN MOTF: http://shein.top/ydqvqfzMOTF PREMIUM Abrigo con edredón con bolsillo con parche: http://shein.top/h411sn8MOTF PREMIUM Sudadera de espalda con abertura amplia de mezcla de algodón: http://shein.top/zhwh11qMOTF PREMIUM Top sin manga boxy de spandex: http://shein.top/wxt6qu0MOTF PREMIUM Vestido estilo camisa girante de dos colores: http://shein.top/ekzwd0kMOTF PREMIUM Falda mini con cordón lateral PU: http://shein.top/ay14v6oSHEGLAM: http://shein.top/52tkqhvSHEGLAM The Berry paleta de sombra de ojo: http://shein.top/swuzxzlSHEGLAM The Burgundy Paleta de sombra de ojo: http://shein.top/6kxg3dfPetsin: http://shein.top/96lzl49Abrigo de pero teddy con letra y oso de navidad: http://shein.top/ml4q8z64 piezas zapatos de perro de navidad: http://shein.top/gexg6xy#EloisaOs #TeamOs","10M26S"
"fgGvw9RdwZQ","ASÍ ES MI SKIN DE FORTNITE - TheGrefg","2021-01-11T22:09:00Z","UCCEmjNPpJYhGDgaEqeeA4HA","TheGrefg","20","21.13.01","skin|fortnite|así es|thegrefg|grefg","5065820","596907","19862","97860","https://i.ytimg.com/vi/fgGvw9RdwZQ/default.jpg","False","False","🔴 ¡Sígueme para ver mis Directos! https://www.twitch.tv/thegrefg★ ¡Mi Libro! https://www.planetadelibros.com/libro-los-secretos-de-youtube/279938➜ ¡Mi Mando Oficial! https://xcontrollers.es/➜ Remotto Battery https://es.remottobattery.com/➜ ¡Mi Silla! https://xchairsco.com/➜ ¡Mis Cascos! https://astro.family/grefgEMEA● ¡Último vídeo de Heretics! https://youtu.be/n9iSLww6eVs► ¡Sígueme!• Miembro del canal https://youtube.com/thegrefg/join• Suscríbete al Canal! https://goo.gl/alqmWP• Instagram! https://instagram.com/grefg_official/• Tik Tok! https://vm.tiktok.com/ZS5rpcqQ/• Twitter! https://twitter.com/TheGrefg• Facebook! https://www.facebook.com/TheGrefg► Team Heretics• Tienda https://tienda.teamheretics.com/index.php• YouTube https://www.youtube.com/teamheretics• Twitter https://twitter.com/TeamHeretics• Instagram https://www.instagram.com/teamheretics/?hl=es• Discord https://discord.gg/teamheretics★ Business Contact: contact@thegrefg.com★ Gracias por la Miniatura!! Miguez https://goo.gl/WrEwDT---Vídeo creado y subido por TheGrefg.","12M11S"
"8Js4s6JUpW8","HAGO UN BOTE PERSONALIZADO PARA EL PIPI Y LO TIRAMOS AL MAR ! HaroldArtist","2021-01-12T20:04:48Z","UCVdqvEiRC3-Zc1nHbbSzk-g","HaroldArtist","24","21.13.01","harold|artist|dibujo|art|arte|prismacolor|pencilcolor|pastel|lapices|de|colores|artista|cubano|como|dibujar|paso|bien|explicado|speed|drawing|comentado|pinto un bote|barco personalizado|bote personalizado|pinto un barco|regalo sorpresa|pinto un elfo en un bote|personalizo un bote por primera vez|custom boat|pintando un bote|bote pintado|como pintar un bote|pinto un bote y lo tiro al mar|sorpresa para mi amigo|sorpresa para el pipi","597860","43871","856","4286","https://i.ytimg.com/vi/8Js4s6JUpW8/default.jpg","False","False","Video del Pipi: https://youtu.be/9Z_v0zrCtlgHoy les traigo un video super especial ! Personalizo un barco o un bote junto a MiraElPipi. Nunca pensé poder pintar o personalizar un bote pero siempre hay una primera vez. Lo pinté con mi color favorito, le puse unas letras usando stencils y le pinte con pintura acrílica un elfo azul y morado. Luego de terminarlo lo tiramos al rio y la pasamos muy bien jajaRedes Socialesfacebook: https://www.facebook.com/haroldartistvtwitch: https://www.twitch.tv/haroldartisttwitter: https://twitter.com/haroldartistinstagram: https://www.instagram.com/haroldartistMATERIALES QUE USO PARA DIBUJAR :PINTURA QUE USO PARA PERSONALIZARhttps://angelusdirect.com/?rfsn=3872551.fb5f83LAPICES DE COLORES - Prismacolors Premiere 150 lapices http://amzn.to/2hbwKt1- Prismacolors Premiere 72 lapices http://amzn.to/2zreZfV- Prismacolors Premiere 72 lapices http://amzn.to/2yf3g0d- Prismacolor Lapiz Blender http://amzn.to/2nozG7U- Lapices Pastel http://amzn.to/2ygNbaJPAPEL- Papel que uso para lápiz de color http://amzn.to/2hGlIZz- Papel para acuarelas y marcadores http://amzn.to/2j7p3EvMARCADORES- Marcadores Copic http://amzn.to/2hFrZVm- Marcadores Prismacolor http://amzn.to/2y11DDw- Marcadores Winsor & Newton ProMarker (COLOR PIEL ) http://amzn.to/2Ai2voB- Marcadores Sharpie http://amzn.to/2yfH8mGBORRADORES- Borrador Moldeable http://amzn.to/2yfwjRk- Borrador electrónico http://amzn.to/2zki3KD- Repuestos para el borrador eléctrico http://amzn.to/2hk2Oe0OTROS- Pincel con deposito de agua http://amzn.to/2ArJErd- Bolígrafo de Gel Blanco http://amzn.to/2yfH1Y8- Lapices de Grafito http://amzn.to/2zrIf5V- Estilografos http://amzn.to/2hGNVQb- Mesa de Dibujo http://amzn.to/2AiwXzf- Acuarela de Pastilla http://amzn.to/2zd4UAPCÁMARAS Y EQUIPOS- Camara de Vlogs  Canon PowerShot G7 X Mark II  http://amzn.to/2yExOgl- Tripode JOBY GorillaPod http://amzn.to/2hRqIKV- Soporte de Webcam http://amzn.to/2yeQZt0","12M56S"
"Qy7iFcBB1b0","Le pido ser mi NOVIA 😱 | 2do episodio 72hrs siendo novios con @Queen Buenrostro | Ced mejia","2021-01-11T17:06:35Z","UCxN248Zg8O6eG2wGmDpe1YA","Ced Mejia","22","21.13.01","ced mejia|ced y queen|cedqueen|siendo novios|72hrs siendo novios|queen buenrostro","1182605","71071","1615","2726","https://i.ytimg.com/vi/Qy7iFcBB1b0/default.jpg","False","False","Si te gusta el video SUSCRIBETE!... Dale manita arriba y no olvides COMPARTIR para que hagamos más videos padres!soy el mejor impostor 😏 : https://youtu.be/JoqVkAP4h8k***** SINGANME EN MIS REDES ******Facebook: https://www.facebook.com/cedmejiaa/Instagram: https://www.instagram.com/cedmejia_/Twitter: https://twitter.com/CEDMEJIA_TikTok: cedmejia_","39M1S"
"TxmocJigDhQ","HAUL SHEIN 💜  | MONT PANTOJA☁️✨","2021-01-12T02:00:11Z","UCO7d7xNYs1qRF9fQO3OOsvQ","Mont Pantoja","22","21.13.01","[none]","815753","85474","1593","3741","https://i.ytimg.com/vi/TxmocJigDhQ/default.jpg","False","False","CODIGO DE DESCUENTO DE 20% (En compras mayores a $1110 pesos): mont20SHEIN website: http://shein.top/e0zqe4nChaqueta capa tweed con pluma en contraste: http://shein.top/4pve0gfChaqueta PU con doble bolsillo con botón: http://shein.top/7agfum4SHEIN MOTF: http://shein.top/d13xe8sMOTF PREMIUM Abrigo de cintura con cordón mullido: http://shein.top/605zthtPREMIUM Conjunto top corto con diseño de botón con pantalones palazzo con cinturón con hebilla: http://shein.top/9zkml06MOTF PREMIUM Vestido blazer estructurado con botones: http://shein.top/9ctghb2SHEGLAM: http://shein.top/mwzclngSHEGLAM CLEAR AND BRIGHT rubor líquido: http://shein.top/mztbeakSHEGLAM Palo de color y escultura: http://shein.top/g7advfhSHEGLAM The GLITZ WIZ paleta de cejas: http://shein.top/fyx6a7sSHEGLAM STEREO FACE disco cosmético de seis colores: http://shein.top/6ngs7gmSHEGLAM The Bronze paleta de sombra de ojo: http://shein.top/lr8nb2zSHEGLAM Newly Reformulated - trío de sombras de ojos líquidas con purpurina: http://shein.top/h84gpdxSHEGLAM Newly Reformulated - colorete mate ligero: http://shein.top/8l3b7c1SHEGLAM Delineador de ojos líquido resistente al agua de precisión profesional: http://shein.top/98dwam2SHEGLAM Newly Reformulated - MATTE ALLURE set lápiz labial líquido mini: http://shein.top/wvbswsvSHEGLAM COMPLEXION PRO base de maquillaje mate transpirable de larga duración: http://shein.top/i0ox3uzSHEGLAM STAY WILD lápiz labial líquido: http://shein.top/e0hwkghPetsin: http://shein.top/avrhgzrPañuelo de perro de navidad: http://shein.top/li71yacCepillo de pelo de gato de color combinado: http://shein.top/zo36ua6","19M11S"
"VTUwAVIYbYA","NUNCA MÁS LAS TIRES!! Esponjas usadas VALEN ORO PURO en tus PLANTAS en CASA | Huerto Urbano y Jardín","2021-01-12T15:30:03Z","UCZbQ0skloTaFmXAdiEKGb8w","Huerto Adictos","26","21.13.01","huerto urbano consejos|como sembrar en huerto|como sembrar en macetas|consejos de jardinería|huerto urbano|huerto|huerta|mexico|gatos|plantas|planta|plantas en casa|plantas en agua|jardin|fertilizantes liquidos|fertilizante liquido|fertilizante para plantas|fertilizante para flores|fertilizante casero|huerto en casa|plantas rápidas|plantas faciles|plantas en maceta|fertilizante para orquideas|abono orquideas|reciclaje|huerta en casa|reciclar|bricolaje|cactus","419108","19044","536","595","https://i.ytimg.com/vi/VTUwAVIYbYA/default.jpg","False","False","INCREÍBLES propiedades y usos de las Esponjas USADAS para las Plantas en Casa, Huertos Urbanos y Jardín. El mejor consejo para Cuidar Plantas y mejorar sus cuidados como el riego, aplicar fertilizantes Líquidos naturales y orgánicos y mucho más. Esta técnica nueva nos ayudará a usar mejor el fertilizante casero que hagamos para nuestras plantas en casa y huertos urbanos. También lo podremos usar con nuestros abonos líquidos para plantas en maceta y de interior.⭐ Te Recomiendo También:▷ Aplica BICARBONATO en tus Plantas y MIRA QUE PASA ➞ https://youtu.be/JTnjqH_jEUg▷ FERTILIZANTE CASERO con ARROZ INCREÍBLE ➞ https://youtu.be/IgnET6_AEwU💘 Colabora suscribiéndote: https://www.youtube.com/channel/UCZbQ0skloTaFmXAdiEKGb8w?sub_confirmation=1📷 Sígueme en Instagram: https://www.instagram.com/huertoadictos/🐦 Sígueme en Twitter: https://twitter.com/HuertoAdictos🌱 Página de Facebook: https://www.facebook.com/HuertoAdictos/📩 CONTACTO PROFESIONAL: contacto@huertoadictos.com📩 ¿Estás sembrando algo y tienes dudas?¿Tienes preguntas sobre tu huerto? ¡Escríbeme en la caja de comentarios! Contestaré a todas vuestras consultas📩#HuertoAdictos #Plantas #Jardin","7M21S"
"L4Tc4W8BqT0","Pachuca [1-1] FC Juárez | Juego completo | Liga MX Clausura 2021 | Jornada 1 | Guardianes 2021","2021-01-12T05:16:36Z","UCqfCJBfrFSO4tZM1LNZTBFQ","Marca Claro","17","21.13.01","Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|Pachuca vs FC Juárez|Pachuca|FC Juárez|liga mx|liga mx en vivo|futbol mexicano|futbol mexicano en vivo|Pachuca vs|FC Juárez vs|Pachuca 2021|FC Juárez 2021|Pachuca en vivo|Pachuca vs FC Juárez en vivo|marca claro en vivo|claro sports en vivo|futbol en vivo|Pachuca vs FC Juárez 2021|Pachuca FC Juárez|liga mx gratis|futbol gratis|clausura 2021","407886","4238","191","21","https://i.ytimg.com/vi/L4Tc4W8BqT0/default.jpg","False","False","Toda la emoción del Clausura 2021 de la Liga MX está aquí en MARCA Claro. Sigue todas las acciones en vivo del partido entre Pachuca y Fc Juárez, un intenso choque correspondiente a la Jornada 1 del Guardianes 2021 que promete muchas emociones.http://bit.ly/2YAWO4p SUSCRÍBETE y mantente informado con las últimas noticias del mundo deportivo¡Dales un vistazo a nuestras producciones originales!https://www.youtube.com/clarosports/playlists¡Síguenos en nuestras REDES SOCIALES! ►Twitter: https://twitter.com/MarcaClaro►Facebook: https://www.facebook.com/marcaclaro/►Instagram: https://www.instagram.com/marcaclaro/","2H11M56S"
