video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"LeRw27_LqcM","Adeus velho amigo, o dia da minha MUDANÇA","2020-10-17T19:59:48Z","UCrKXYE-Y4saxVFPI7Fuuzyw","Davy Jones","24","20.19.10","vídeo com Davy Jones|Davy Jones|Dava Jonas|vlog|memes|meme|zueira|vídeo zueira|vídeo comentado|vlog de Davy Jones|canal novo|mudança|casa nova|minha casa","227739","54011","228","1512","https://i.ytimg.com/vi/LeRw27_LqcM/default.jpg","False","False","INSTAGRAM - https://www.instagram.com/odavyjones/CANAL DE LIVES -  https://www.twitch.tv/davyjonesPODCAST - http://2dpodcast.gameplayrj.com.br/TORNAR-SE UM APOIADOR - https://www.facebook.com/becomesupporter/GameplayRJCRIEI UM CANAL NOVO - https://www.youtube.com/watch?v=nL5C7hBN5BMMEU SITE - http://gameplayrj.com.br/Twitter - https://twitter.com/DavyJonesRJCAMISAS DO CANAL - https://www.lolja.com.br/gameplay-rj_qO28545953XtOcxSMCaixa Postal - 14606 Cep: 03632-970São Paulo - SP"
"NUQG51zFwWY","O MELHOR AMONG US DA LOUD COM FANTASIAS!!","2020-10-17T22:02:00Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","20.19.10","free fire|mobile|playhard|crusher|loud|among us|among us da vida real|among us da loud|among us loud|coringa|babi|bradock|gs|voltan","1057841","210839","1473","4931","https://i.ytimg.com/vi/NUQG51zFwWY/default.jpg","False","False","Jogue conosco: https://www.discord.gg/loud● Faça barulho conosco:Instagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loudSE INSCREVAM NO CANAL DELES:@LOUD Babi @LOUD Coringa @LOUD Bradoock @LOUD Mii @LOUD LZINN @LOUD Coringa @LOUD VOLTAN @LOUD Thaiga --------------------------------------------------------------------------Contato comercial: agencia@loud.gg"
"W_2wJxLt-fQ","O QUE OS MORADORES DA LOUD ACHARAM DO MEU NOVO CABELO?","2020-10-16T23:30:03Z","UC81CElb6SqJcOMaCAC-fwbQ","LOUD Thaiga","24","20.19.10","loud|loud thaiga|thaiga","972632","224385","2361","4191","https://i.ytimg.com/vi/W_2wJxLt-fQ/default.jpg","False","False","* Inscreva-se: http://bit.ly/CanalThaigão* Siga no Twitter: @loud_thaiga* Siga no Instagram Thaiga: @loud_thaigaOlá olá pessoal! Muito bem vindos ao meu canal, eu sou a LOUD Thaiga, nova moradora da casa. Vou trazer pra vocês muitos vídeos engraçados, vlogs, pegadinhas, entretenimento e gameplay também! Então já vai se inscrevendo no canal para não perder nada! #vlog #entretenimento#loudhttps://bit.ly/LOUDlzinnhttps://bit.ly/LOUDjordanhttps://bit.ly/LOUDcoringahttps://bit.ly/LOUDnodahttps://bit.ly/LOUDbakhttps://bit.ly/LOUDlasershttps://bit.ly/GsLOUDhttps://bit.ly/LOUDwillhttps://bit.ly/LOUDleleohttps://bit.ly/LOUDshariinhttps://bit.ly/LOUDthurzinhttps://bit.ly/LOUDvinixzhttps://bit.ly/LOUDmiihttps://bit.ly/LOUDbabihttps://bit.ly/LOUDbradoockhttps://bit.ly/LOUDvoltanhttp://bit.ly/LOUDbraboxhttp://bit.ly/LOUDkroonoshttps://bit.ly/mobLOUD"
"1eQsMMV5PBQ","Tour pela minha casa DIY! Como ela está hoje! 2020","2020-10-17T15:26:32Z","UCdlBxBfi4gDiIDnpJiJCkQA","Maddu Magalhães","26","20.19.10","maddu|maddu magalhães|diy|faça você mesmo|do it yourself|decor|( PS**** Se eu esqueci de algum link|me avisa nos comentários que eu incluo aqui!!! )","93939","12759","69","766","https://i.ytimg.com/vi/1eQsMMV5PBQ/default.jpg","False","False","Nesse vídeo eu mostrei o Tour pela minha casa, mostrando tudo o que já foi feito de decoração por aqui! Toda a decoração foi construída com vocês, passinho por passinho no “faça você mesmo” e todos os videos de tutoriais dos móveis e decorações estão aqui embaixo pra vocês! ————Mesa lateral https://www.youtube.com/watch?v=m1cFhSI6gcIMesa de centrohttps://www.youtube.com/watch?v=3fOF1pxIGG4Puffs de Pneuhttps://www.youtube.com/watch?v=9EtRQH7y9aUQuadros da sala: https://www.youtube.com/watch?v=sxN7lVe2jUMPintura meia parede: https://www.youtube.com/watch?v=AI0Ktw1qeHIAlmofadas sala: https://www.youtube.com/watch?v=OvtWUp8PZnMEnfeites mesa lateral sala: https://www.youtube.com/watch?v=ztlcJh7DE0AHome Office Sala: https://www.youtube.com/watch?v=1m3kmc-h-QI&t=83sPainel de madeira da entrada da sala + cortininha embaixo da escada: https://www.youtube.com/watch?v=CXEsLlukNac&t=170sCanto alemão cozinha: https://www.youtube.com/watch?v=5qGtcER1Yfs&t=24sLuminária cozinha: https://www.youtube.com/watch?v=VeiTjdla9sg&t=18sQuadro cozinha + decors: https://www.youtube.com/watch?v=qGAxrsTcNNs&t=252sCaixa de Pães: https://www.youtube.com/watch?v=80poaX3ClWk&t=194sFruteira de macramê e nicho de caixote : https://www.youtube.com/watch?v=j7dSM58l2FE&t=7sObjetos decorativos p/ Prateleiras da Escada: https://www.youtube.com/watch?v=56vT8AybfSw&t=167sMinha Penteadeira com caixa de faqueiro: https://www.youtube.com/watch?v=eU_NdhJbtw0&t=876sDIY Decorando o Quarto 01 Cantinho de estudo : Home Office:https://www.youtube.com/watch?v=aPVwi_OAjmc&t=4sDIY Cesto de Sisal + Macramê! Decorando o Quarto 02:https://www.youtube.com/watch?v=gmTTLkoMdWc&t=132sDIY Decorando o Quarto 03 - Decor Franjas Bohohttps://www.youtube.com/watch?v=Pmj3Ntg_49Y&t=37sDIY Decorando meu Quarto 04 - Boho Vibes! Parede da Cama, cabeceira e Detalheshttps://www.youtube.com/watch?v=gCJIUq7mkKg&t=23sDIY Decorando meu Quarto 05 Mesa de Cabeceira Boho Vibes!https://www.youtube.com/watch?v=34IZsU0KBGg&t=526sDIY Decorando meu Quarto 06 Luminárias Pendentes !https://www.youtube.com/watch?v=Izu829Qi3Yo&t=21sDIY Decorando meu quarto 07 - Construí um Banco “Peseira Boho com meu Pai! -https://www.youtube.com/watch?v=TXHCqTB_JDY&t=39sDIY Decorando meu Quarto 08 Construi uma Luminária Boho !https://www.youtube.com/watch?v=k33Bax6AizQ&t=212sDIY - Transformando Quarto Completo Akira ( Gaby Lo ) #MadduReforma - Estilo Industrialhttps://www.youtube.com/watch?v=8mBT0Z6zHGc&t=25s#MadduReforma Área Gourmet churrasqueira ( transformação completa! )https://www.youtube.com/watch?v=frN_t4x7GOw&t=920sHORTA VERTICAL COM PALLET: https://youtu.be/4gWocS4oQrk( PS**** Se eu esqueci de algum link, me avisa nos comentários que eu incluo aqui!!! ) - Me encontra nas redes pra acompanhar todas as novidades!!!instagram: https://instagram.com/maddumagalhaesfacebook: https://facebook.com/maddumagalhaestwitter: https://twitter.com/maddumagalhaes"
"qFQsCCpBYAQ","Bienvenido, Matías Zaracho! 🇦🇷🏳️🏴","2020-10-17T19:56:54Z","UC0BhAOfmm1tJaJkPyTM9D_g","TV Galo","17","20.19.10","TV Galo|Atlético|Galo|Clube Atlético Mineiro|Atlético-MG|Atlético Mineiro|Galão da Massa|Futebol","91260","9033","72","763","https://i.ytimg.com/vi/qFQsCCpBYAQ/default.jpg","False","False","Inscreva-se no canal oficial da TV GALO e fique por dentro de tudo que acontece no Atlético. http://www.youtube.com/tvgalowebVisite o site oficial do Galo: http://www.atletico.com.brAcompanhe o Galo nas redes sociais:Facebook: https://www.facebook.com/atletico Twitter: https://twitter.com/atletico  Instagram: http://instagram.com/atleticoTikTok: https://www.tiktok.com/@atleticoFlickr: https://www.flickr.com/photos/clubeatleticomineiro/Com transmissão pela Internet, a TV Galo é pioneira em Minas Gerais. Ela está presente nos principais eventos do clube e na cobertura de jogos e treinos do Atlético. Seu objetivo é estreitar o relacionamento com o torcedor, proporcionando um canal oficial de informações do dia a dia alvinegro."
"mr9QVkdIAwA","FELIPE ADIVINHANDO OS PREÇOS DAS MINHAS MAQUIAGENS!!!","2020-10-16T14:00:09Z","UCu3PnW9yUmniJj5-QZ44jOQ","Bruna Gomes","22","20.19.10","Bruna Gomes|Felipe neto|Minha namorada|Namorado adivinhando o preço|Adivinhado o preço|namorado","775525","112597","1304","2641","https://i.ytimg.com/vi/mr9QVkdIAwA/default.jpg","False","False","MEU SITE: https://www.brunagomes.com.br/INSTAGRAM:https://www.instagram.com/eibrunagomes/CANAL FELIPE NETO:https://www.youtube.com/user/felipenetoCAMISETAS FELIPE NETO:https://www.lolja.com.br/parceiros/felipe-neto/REALIZAÇÃO: PLAY9"
"5SPnWr6xz_0","TERMINEI MEU RELACIONAMENTO 💔","2020-10-16T13:00:01Z","UC_XGgRFoktKUXZVD1_tp7EA","Gui Nobre","24","20.19.10","gui|nobre|gui nobre|gui nobre gameplay|guilherme|londrina|hunters|guinobre|guinobreyt|caçadores de lendas|youtuber de londrina|r3|gui r3|gui nobre r3 yzf","1425229","145090","3186","6272","https://i.ytimg.com/vi/5SPnWr6xz_0/default.jpg","False","False","Queria agradecer a todos o carinho que vocês tem pela gente e queria agradecer também a lara por ter feito parte da minha vida e ter me ajudado por tanto tempo.Email : guinobrecomercial@gmail.com"
"8OmlSy_r970","Os Barões da Pisadinha - Fala Comigo Bebê (Ao Vivo)","2020-10-16T14:00:11Z","UCqNSlyRZyMjVBHJ_Iqr5VGg","BaroesPisadinhaVEVO","10","20.19.10","os baroes da pisadinha|baroes da pisadinha|os baroes da pisadinha 2020|baroes da pisadinha com grave|os baroes da pisadinha recairei|os baroes da pisadinha video oficial|os baroes da pisadinha lançamento|fica comigo bebe|fala comigo bebe baroes|os baroes fala comigo bebe|fala comigo bebe letra|fala comigo bebe os baroes da pisadinha|baroes da pisadinha dvd 2020|baroes da pisadinha conquistas|pisadinha 2020|piseiro|baroes","2030813","72025","957","1763","https://i.ytimg.com/vi/8OmlSy_r970/default.jpg","False","False","Vídeo Oficial de Fala Comigo Bebê de Os Barões da Pisadinha.Ouça o álbum Conquistas: https://smb.lnk.to/AlbumConquistasOBPSe inscreva no nosso canal no YouTube: https://SME.lnk.to/BaroesnoYTVeja o DVD completo: http://smb.lnk.to/DVDConquistasYTFala Comigo Bebê(Everton Mattos/ Diego Ferrari/ Ray Antonio/ Paulo Pirez/ Guilherme Ferraz/ Leo Sagga/ Dionatan Marques)Fazer o que se eu tenho mesmo culpa no cartório Ela descobriu e não deixou baratoEla tem amor próprio Juntos as conversinhas, os esqueminhas, as saidinhasMensagem de montão Celular não sai da mãoVirou um problemãoFala comigo bebê Se não eu vou ligar, ligar até me atender Fala comigo bebê E se me bloquear eu vou ligar de outro DDD (2x)Fazer o que se eu tenho mesmo culpa no cartório Ela descobriu e não deixou baratoEla tem amor próprio Juntos as conversinhas, os esqueminhas, as saidinhasMensagem de montão Celular não sai da mãoVirou um problemãoFala comigo bebê Se não eu vou ligar, ligar até me atender Fala comigo bebê E se me bloquear eu vou ligar de outro DDD (2x)Direção Geral: Sidnei Rogério Vídeo: Muvee Filmes Produtor geral: Arnaldinho produções Diretor de Photografia: Douglas CaetanoSiga Os Barões da Pisadinha nas redes sociais:https://www.facebook.com/osbaroesdapisadinhaofficialhttps://www.instagram.com/osbaroesdapisadinhaoficial/#OsBarõesDaPisadinha #FalaComigoBebê"
"2gpXdh4yfGs","Helena Nasceuuu parto normal ❤","2020-10-17T12:28:00Z","UC4JEf2ejgucNsmsFiEy0mSw","Dicas Lara Ferreira","22","20.19.10","[none]","115957","15076","90","1731","https://i.ytimg.com/vi/2gpXdh4yfGs/default.jpg","False","False","ME SEGUE NAS REDES SOCIAIS VOU AMAR TER VOCÊS  MAIS PERTINHO 😍INSTAGRAM: www.instagram.com/dicaslaraferreira PINTEREST: Dicas Lara Ferreira FACEBOOK: https://www.facebook.com/blogdicaslaraferreira/-----------------------------------------------------------MÚSICAS DO VÍDEO Site Pago https://www.epidemicsound.comMATERIAL DE GRAVAÇÃO Uso o Celular Sansung S9Plus para gravar (Já usei câmera mas não se tornava prático pra mim)-------------------------------------------------CONTATO PARA PARCERIASE-mail : dicaslaraferreira@gmail.com.QUEM SOU EU, COMO TUDO COMEÇOU?O Canal foi algo que me despertou a uns 5 anos atrás quando resolvi deixar registrado uma dica, depois foi surgindo mais ideias e dicas caseiras, também amava registrar momentos para deixar salvo, até então era algo sem compromisso, não tinha a noção que poderia virar um meio de trabalho. Me identifiquei cada vez mais, a cada vídeo despertava mais ideias, e chegamos a algo que jamais esperava aos 100mil inscritos. Hoje tornou-se meu trabalho e meio de vida. Amo partilhar tudo que vivemos e criações por aqui, agora mãe, os vlogs estão sendo o meu conteúdo preferido."
"VntVkQRaAS8","Diego & Victor Hugo, Bruno & Marrone - Facas (Ao Vivo)","2020-10-16T13:43:38Z","UCxQluRbQF3JzVH7zS6uX0cQ","DiegoEVictorHugoVEVO","10","20.19.10","diego e victor hugo 2020|diego e victor hugo ao vivo|diego e victor hugo lançamentos|diego e victor hugo letra|ao vivo diego e victor hugo|bruno e marrone|bruno e marrone facas|facas|facas diego e victor hugo|diego e victor hugo e bruno e marrone|Country/Sertanejo|Diego & Victor Hugo|Bruno & Marrone|Facas|Sony Music Entertainment","2194381","23663","295","859","https://i.ytimg.com/vi/VntVkQRaAS8/default.jpg","False","False","Vídeo Oficial de “Facas” de Diego & Victor Hugo, Bruno & Marrone.Ouça agora: https://SMB.lnk.to/FacasDeVHBeMDireção; Alex A1 FilmesProdução: A1 FilmesFacas(Flavinho Tinto/Douglas Mello/ Nando Marx/ Philipe Pancadinha/ Victor Hugo)Primeiramente guarde suas armasJá me machuca tanto as suas palavrasEu tô querendo uma conversa civilizadaSei que tá esperando uma críticaMas tô correndo dessa briga Hoje não tem vilão, hoje não tem vitima Não tem plateia, não tem bebidaVocê com raiva me atacando e eu só com um beijo dou o troco Cê sabe que a gente não tem moral pra viver longe um do outro Como se duas facas se riscassem procurando o corteSão dois corações disputando quem é o mais forteVocê com raiva me atacando e eu só com um beijo dou o troco Cê sabe que a gente não tem moral pra viver longe um do outro Como se duas facas se riscassem procurando o corteSão dois corações disputando quem é o mais fortePrimeiramente guarde suas armasJá me machuca tanto as suas palavrasEu tô querendo uma conversa civilizadaSei que tá esperando uma críticaMas eu tô correndo dessa briga Hoje não tem vilão, hoje não tem vítima Não tem plateia, não tem bebidaVocê com raiva me atacando e eu só com um beijo dou o troco Cê sabe que a gente não tem moral pra viver longe um do outro Como se duas facas se riscassem procurando o corteSão dois corações disputando quem é o mais forteVocê com raiva me atacando e eu só com um beijo dou o troco Cê sabe que a gente não tem moral pra viver longe um do outro Como se duas facas se riscassem procurando o corteSão dois corações disputando quem é o mais forteCompositores: Douglas Mello, Flavinho Tinto, Nando Marx,  Philipe Pancadinha, Victor Hugo Editoras: Panttanal / Warner Chappel SONY MUSICPresidente: Paulo JunqueiroDiretor A&R: Renê Lavradas JrDiretora de Marketing: Cristiane SimõesGerente A&R: André VilellaGerente de Marketing: Daniela Rabello Analista de A&R: Jhulia GomesSiga Diego e Victor Hugo nas redes sociais:facebook.com/DiegoeVictorHugoinstagram.com/DiegoeVictorHugotwitter.com/DeVHOficialSite Oficial: www.diegoevictorhugo.com.br#Diego&VictorHugo #Bruno&Marrone #Facas"
"9zlXwiDqeQI","Fortnite Champion Series C2 T4 - Qualificatórias 2 Dia 1","2020-10-18T05:19:16Z","UCaqLTryO8w6MQwpkFRVS4ow","Fortnite Brasil","20","20.19.10","[none]","80223","4835","62","60","https://i.ytimg.com/vi/9zlXwiDqeQI/default.jpg","False","False","A Fortnite Champion Series é um torneio aberto no qual os melhores jogadores de cada temporada podem disputar seu lugar no topo e tentar levar o título de campeão para casa em suas respectivas regiões. Qualquer Trio que tenha se qualificado para a Liga dos Campeões pode participar."
"jPP220BcI9g","TO SOZINHA","2020-10-16T13:00:16Z","UCHutMB8u5KZzuHzeSJCob1g","Na CorreRia","23","20.19.10","video de humor|comedia no youtube|livre todas idades|melhor da internet|esquetes de humor|piada em video|vizinha bonita|pet|cachorrinho de estimação|sair a noite|cabelo grande|mulher bonita|cara de sorte|corpo de academia","684117","35512","1270","642","https://i.ytimg.com/vi/jPP220BcI9g/default.jpg","False","False","Imagina sua vizinha bate na porta, falando que esta sozinha não tem nada pra fazer e ta pensando em sair, e o melhor pergunta se você está ocupado... Não tem como isso da errado, ou será que tem?ElencoJhonatan FerrazBianca AndradeVídeo novo toda terça e sexta sempre as 10h, se inscreva e não perca, valeu!"
"pNhqqPWZfH0","VOU MUDAR DE CASA E O PROJETO VAI FICAR INCRÍVEL! E TEM OUTRA SURPRESA QUE VOCÊ VAI CAIR PARA TRÁS!","2020-10-18T11:00:11Z","UCwlrqVg7vmqzoHeCfDB1uEA","Life by Lufe","22","20.19.10","Decoração Decor casa apartamento criativo home design interiores|interior|Lufe Gomes|série de reforma|antes e depois|cobertura|projeto de reforma|sacada|vista de são paulo|novo apartamento|mudar de casa|loft by lufe|casa do Lufe|apartamento do Lufe|antes da reforma|arquitetura","76714","14703","73","4009","https://i.ytimg.com/vi/pNhqqPWZfH0/default.jpg","False","False","Então, você acha que lendo o título do vídeo, já sabe toda a MUDANÇA que vem por ai?Pois tem uma surpresa ainda maior.Essa novidade é de cair pra trás, pessoa!Sério!Eu nunca imaginei que eu iria sair desse apartamento que eu moro atualmente.Todo mundo ama meu apto que é a minha cara, mas...de repetente...o universo te ouve e quando você menos espera...Te surpreende.Te convido agora para entrar pela primeira vez no meu NOVO APARTAMENTO, mas assim... entra logo, porque vai ter quebradeira geral e TUDOOOOO vai mudar radicalmente!Esse é o primeiro episódio da nova série de reforma do meu canal : NOSSA CASA NOVA!Vai mudar tudo!!! Vamos acompanhar em tempo real?__________________________________________________________________Lembre-se de se inscrever aqui no canal: https://goo.gl/aFe7h9Você pode se tornar membro do canal e ter benefícios exclusivos: https://www.youtube.com/lifebylufe/join___________________________________________________________________Quer participar dessa série onde visito seguidores online?---- FORMULÁRIO -----LINK para formulário de inscrição para participar da sériehttps://docs.google.com/forms/d/e/1FAIpQLSfacZhGj2G-QVS-Zma9L-DM4H8EsMaYi1GbvllxZzTadkAY8Q/viewform___________________________________________________________Me siga no instagram:https://www.instagram.com/lifebylufe/e no site:http://lifebylufe.com/____________________________________________________________________ Ah... quer comprar meu livro fotográfico Life by Lufe - Onde vive você?clique aqui:https://amzn.to/2YTsOgc______________________________________________________________Quer o livro Café com Lufe?https://amzn.to/2DkBQ0F__________________________________________________________O livro Life by Lufe Para Colorirjá está à venda!!https://amzn.to/311pQJF_________________________________________________________Eu uso Forshttps://usefors.com.br/https://www.instagram.com/useforsoficial/__________________________________________________________Sigamos juntos!Lufe"
"7YX8wxnrO9g","Allana Macedo feat Naiara Azevedo - Barzin da Vida (Errei de Novo)","2020-10-16T14:30:38Z","UCZ2O3H147BHSgp8rPAR92Bw","Allana Macedo","10","20.19.10","Allana Macedo|Naiara Azevedo|Sertanejo2020|Lançamento2020|Sofrência|Feminejo|sertanejo|sertanejo universitário|top sertanejo 2020|sertanejo animado|a música sertanejo|sertanejo modao|sertanejo antigas|sertanejo arrocha|sertanejo acustico|a melhores sertanejo|mais tocadas sertanejo|top sertanejo|sertanejo raiz|sertanejo 2020|só sertanejo|hit|tierry|rita","366753","6761","100","759","https://i.ytimg.com/vi/7YX8wxnrO9g/default.jpg","False","False","Clique e ouça em todas plataformas digitais: http://ap.onerpm.com/barzindavidaSIGA ALLANA MACEDOhttps://www.instagram.com/allanamacedohttps://www.facebook.com/allanamacedohttps://vm.tiktok.com/ZS9nkDL5/https://www.allanamacedooficial.com.brBarzin da Vida (Errei de Novo)Bem, eu não tô muito bem já faz tempoSei, que não sei nada de sentimentoFoi cada uma que aprontei comigoQue me tornei meu pior inimigoEu me apaixono fácilMe entrego de jeito e sofroQuando acho que tô acertando, aí ó: errei de novo!Eu sei que errar é humanoMas insistir no erro é “eu”Vivendo e não aprendendoAmando e se lascando nos barzin da vidaJá que no amor não viraEu vou virando pingaVivendo e não aprendendoAmando e se lascando nos barzin da vidaJá que no amor não viraEu vou virando pingaQuem sabe bêbado eu acerto a miraFicha técnica:Nome da música: Barzin da Vida (Errei de Novo)Compositores: Henrique Moura, Luan Moura, Thales Melo e Vanessinha PGProdução musical: Eduardo GodoyDireção de vídeo: André CavernaGravadora: OneRPMEscritório: Única HitsDireção geral: Carlos ReisProdução geral: Thamer MacielCenografia: REL projetos Apoio Brahma Duplo MalteBeba com Moderação Conteúdo destinado à maiores de 18 anos#AllanaMacedo #NaiaraAzevedo #BarzindaVida #Lançamento"
"JFRaTeob-Bs","BOMBA GRANDE NOTÍCIA, SÓ FALTA ESSE DETALHE PARA CONFIRMAR, TÉCNICO ESPANHOL NO VERDÃO","2020-10-17T17:04:59Z","UCAW3iqDCrkD4JSwg62GaktQ","VERDÃO MOZUKA","17","20.19.10","futebol|palmeiras|noticias do palmeiras|notícias do palmeiras|contratação|contratações|mercado da bola|noticias palmeiras de hoje|palmeiras hj|verdão|mozuka|verdao mozuka|reforço no palmeiras|palmeiras contratação|miguel angel ramirez|tecnico do palmeiras|palmeiras miguel angel ramirez|angel ramirez no palmeiras|novo treinador do palmeiras|novo tecnico do palmeiras|bomba no palmeiras|palmeiras notícias de hoje|torcedores do palmeiras|jogadores palmeiras","30815","2485","57","256","https://i.ytimg.com/vi/JFRaTeob-Bs/default.jpg","False","False","ASSISTA TAMBÉM, ATUALIZOU!! VIAGEM PARA CONFIRMAR, NEGOCIAÇÃO AVANÇA COM MIGUEL ÁNGEL RAMÍREZ, LATERAL COLOMBIANO - https://youtu.be/2cImnFUFK_EGrande notícias do Palmeiras, e mais novidades sobre a negociação do Palmeiras com o técnico Miguel Ángel Ramírez e a sua possível contratação no Verdão, sai mais no vídeo. Participe também nos comentários, tento responder a todos vocês, conto com a sua participação.As principais notícias do Palmeiras você assiste aqui no canal VERDÃO MOZUKA. Se ainda não for, inscreva-se!!ME SIGA TAMBÉM, E SAIBA MAIS NOVIDADES DO CANAL E DO PALMEIRAS - https://www.instagram.com/canalmozuka/CANAL MOZUKA - https://www.youtube.com/channel/UCGWppEE6HXYkT0umo274XxAProtesto da Torcida - 0:54Negociação com Miguel Ángel Ramírez - 3:55Grange Notícia agora falta detalhes - 9:49#PALMEIRAS #VERDÃO #MERCADODABOLA"
"7stXLrlABSU","FREE FIRE AO VIVO - NFA LEGENDS SEASON 1 -  GRUPO B x D - DIA 4","2020-10-17T02:21:18Z","UCIVnGR9XPef8boJWJHfQAiA","NFA CHANNEL","20","20.19.10","liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444","737150","91215","656","193","https://i.ytimg.com/vi/7stXLrlABSU/default.jpg","False","False","Os maiores nomes do Free Fire montaram seus times para competir pelo maior campeonato da comunidade do Brasil! Para quem vocês estão torcendo?Lives todas as segundas, quartas e sextas às 20h! Já se inscreve no canal e liga as notificações, porque a Liga NFA está pegando fogo!Sigam a NFA nas redes sociais!BOOYAH!: NFAInstagram: @liga.nfaTwitter: @liganfaYouTube: NFA CHANNELSigam o instagram de nossos casters!Samuca: @jogasamucaAle Maze: @ale.mazeNanda: @nandabellissimoCabelo: @cabelogamer"
"7Mkkk0coIMI","Hugo e Guilherme -  O Pai Tá On - Clipe Oficial","2020-10-16T14:00:11Z","UClGt31UbcgINSaH1ZHuFLxA","Hugo e Guilherme","10","20.19.10","hugo e guilherme|henrique e juliano|maiara e maraisa|na maldade|imagina|no pelo|hugo|guilherme|sucesso sertanejo|lançamento|o pai tá on|no pelo 3|zé neto e cristiano|dupla sertaneja|pai ta on|o pai ta on hugo e guilherme|hugo e guilherme o pai ta on","839950","29220","256","1107","https://i.ytimg.com/vi/7Mkkk0coIMI/default.jpg","False","False","Ouça no seu aplicativo de música favorito: https://SomLivre.lnk.to/O_Pai_Ta_On_HeGContato para shows: (62) 99906-6677 // shows@hugoeguilherme.com.br[Letra]O PAI TÁ ON Rodrigo Reys / Hiago Nobre / Kinho Chefão / Gabriel do Cavaco Eu tava namorando e dando uma de solteiro Vivia machucando meu amor verdadeiro Até que um belo dia ela se cansou de mim Foi aí que eu vi o que eu perdi E no mesmo bar que eu tocava o terror Meu celular nunca mais tocou Inverteram às ordens Agora eu ligo ligo e ela que tá off E agora o pai tá on Onde vende cachaça Onde Vende cerveja Onde quem sofre de amor chora na mesa E agora o pai tá on Onde vende cachaça Vendo ela off oficialmente solteiraHugo e Guilherme O Pai Tá On#HugoeGuilherme #OPaiTaOn"
"57t-Ku8vrWI","Fernando & Sorocaba - Menina de Fivela","2020-10-16T15:43:11Z","UC0G_81bQtShWWVUPAhoVfCg","FernandoSorocabaVEVO","10","20.19.10","sertanejo|fernando & sorocaba|fernando e sorocaba antigas|fernando e sorocaba lançamentos|fernando e sorocaba 2020|sertanejo fernando e sorocaba|fernando e sorocaba ao vivo|fernando e sorocaba as melhores|fernando e sorocaba acustico|fernando e sorocaba letra|a musica fernando e sorocaba|fernando e sorocaba album|fernando e sorocaba dvd|fernando e sorocaba menina de fivela|menina de fivela|menina de fivela fernando e sorocaba","813692","9111","251","271","https://i.ytimg.com/vi/57t-Ku8vrWI/default.jpg","False","False","Vídeo Oficial de “Menina de Fivela” de Fernando & Sorocaba.Ouça agora: https://SMB.lnk.to/FeSMeninaDeFivelaSiga Fernando & Sorocaba nas redes sociais!https://www.facebook.com/fernandoesorocabahttps://www.instagram.com/fernandoesorocaba/https://twitter.com/duplafeshttp://www.fernandoesorocaba.com.br/#Fernando&Sorocaba #MeninaDeFivela"
"W-C6QuM7W4M","Garrafa na mão - Kevi Jonny [DVD KEVI JONNY - ATÉ O ÚLTIMO GOLE]","2020-10-17T03:00:09Z","UCiuFLgmkltwqIOGLbRLn-cg","Kevi Jonny","10","20.19.10","#kevijonny #dvdkevijonny","117410","12548","45","387","https://i.ytimg.com/vi/W-C6QuM7W4M/default.jpg","False","False","Produção: Cassio HenriqueMixagem e Masterização: Alexandre Oliveira (Xandão Music)Direção: Rafael TerraSocial Media: Ully MouraCompositores: Bruno Sucesso; Hiago Nobre; Daniel Caon e Vinicius PoetaGARRAFA NA MÃO - LETRABati o pé to decididoDessa vez tem nem perigo eu voltar atrás Você fez o que fez comigo Mas com esse coração você não brinca mais Tá prometido evitar de tocar no seu nome Dizer não quando bater saudade E não te atender nunca mais Mas olha o que acontece quando a gente bebeGarrafa na mão, orgulho no chão Hoje a saideira vai ser lá no seu colchão (4x)Tá prometido evitar de tocar no seu nome Dizer não quando bater saudade E não te atender nunca mais Olha o que acontece quando a gente bebeGarrafa na mão, orgulho no chão Hoje a saideira vai ser lá no seu colchão (4X)"
