video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"qh2xDZae5Ck","MC Davo & Dharius - WARZONE FREESTYLE","2021-01-20T06:00:22Z","UCCmXcYtA4T9wxc3vmbGFxRA","MCDAVO","10","21.20.01","warner music|warner music méxico|mc davo|davo|mc davo 2021|dharius|mc davo & dharius|mc davo & dharius 2021|warzone|warzone freestyle|freestyle|call of duty|freestyle 2021|mc davo warzone|letra|lyric video|call of duty 2021|oficial","597977","110000","1122","11547","https://i.ytimg.com/vi/qh2xDZae5Ck/default.jpg","False","False","MC Davo & Dharius - WARZONE FREESTYLE¡Sigue a MC Davo!http://www.instagram.com/mcdavoo ¡Sigue a Dharius!https://www.instagram.com/dharius_bodharius/Producción Musical Eirian Musichttps://www.instagram.com/eirianmusic/Ilustraciones Sergio Bañuelos Arthttps://instagram.com/sergiobanueloss?igshid=1a9iz3nfr7ix4Videolyric Amina Aldamahttps://www.instagram.com/aminaaldama/Warner Music México: http://bit.ly/36E7bFh#MCDavo #Dharius #WarzoneFreestyle","3M14S"
"K97kWXz_Jy0","Me Vendieron el Bugatti Equivocado!! | Salomondrin","2021-01-20T18:02:09Z","UCu1Al_bQJxIWJv0OjW3eFlg","Salomundo","2","21.20.01","salomondrin|salomundo|Alejandro salomon|los angeles|mexico|cuidad de mexico|coches|marcado|stock market|dinero|super coches|ferrari|bugatti|mclaren|porsche|tesla|ford|chevy|audi|mercedes|super autos|rolls royce|lamborghini|aventador|espanol|negocios|cuentos|f430|ratarossa|f40|pista|488|spider","447566","44745","693","1742","https://i.ytimg.com/vi/K97kWXz_Jy0/default.jpg","False","False","Apoya el canal en https://linktr.ee/aleronMis Papirrines y Pantuflitas!Estamos de vuelta con una de las historias donde PERDI y no hay de otra! HahahahEspero lo disfruten!","10M20S"
"tdhWcVpFioI","José Madero - Mercedes","2021-01-20T05:00:31Z","UCgEJcjlCPUvYBwb6orfhoBw","JoseMaderoVEVO","10","21.20.01","José|Madero|Mercedes|Universal|Music|Mexico|Latin|Rock","295099","44391","485","5973","https://i.ytimg.com/vi/tdhWcVpFioI/default.jpg","False","False","Music video by José Madero performing Mercedes. EMI; © 2021 Universal Music Mexico S.A. de C.V.http://vevo.ly/nZedod","3M54S"
"YrtMpe0WOpc","Camilo - Ropa Cara (Official Video)","2021-01-18T23:00:10Z","UCXQIVincj_W4CYfWKB1iPVQ","CamiloVEVO","10","21.20.01","camilo|ropa cara|camilo ropa cara|camilo video|camilo ropa cara video oficial|official video ropa cara|camilo official video|camilo video oficial|camilo 2020|camilo 2021|ropa cara letra|ropa cara lyrics|camilo letra|camilo lyrics|pop|reggaeton|latin|canciones|balenciaga|gucci|prada|louis vuitton|quiere que me ponga ropa cara|pero de eso no tengo nada|sony|Camilo|Latin Pop|Ropa Cara|Sony Music Latin","13087503","761255","48462","69734","https://i.ytimg.com/vi/YrtMpe0WOpc/default.jpg","False","False","Camilo - Ropa Cara (Official Video) Stream “Ropa Cara” 🛍💰👘: https://smarturl.it/RopaCara Dale me gusta 👍 y suscríbete 🔔: https://www.youtube.com/camilo?sub_confirmation=1Escucha mis canciones en tu plataforma favoritaSpotify: https://spoti.fi/39HxMEb  Apple Music: https://apple.co/35JqBtJ  Amazon Music: https://amzn.to/2XPWvQU Pandora: https://pdora.co/2XMcIqtSígueme en redesTikTok: https://www.tiktok.com/@camilo Instagram: https://www.instagram.com/camilo Twitter: https://twitter.com/camilomusica Facebook: https://www.facebook.com/camilomusica Letra / LyricsEsta es una historia basada en hechos reales De las que no se cuentan por ser tan personalesDe cuando conocí a una niña de buenos modales Y muchos seguidores en las redes sociales  Todo iba bien, en términos generales Hasta que demostró peligrosas señalesUn día me dijo: mira, tú así no me salesCon esa ropita como de Garage Sale  Y ahora quiere que me ponga ropa caraBalenciaga, Gucci, PradaBalenciaga, Gucci, PradaPero de eso no tengo nada Primera vez en la tienda de Louis Vuitton Buscando un blazer y un cinturónToda la noche cuidando pa no romperloPal otro día devolverlo  Pidiendo carro prestado pa recogerlaPerfumadito pa poder verla Peinadito como niño pa la escuela, como pingüino Marinela Qué me pasó? Se me olvidaron todas las cosas que en la casa me enseñaron Qué me pasó? Así no funciona... yo no soy esa persona  Y ahora quiere que me ponga ropa cara Balenciaga, Gucci, PradaBalenciaga, Gucci, PradaPero de eso no tengo nadaMás de mis videos: Vida de Rico - https://youtu.be/qKp1f7Vn9dM BEBÉ con El Alfa - https://youtu.be/WwvTquVQKfA Camilo – Ropa Cara (Official Video)#Camilo #RopaCara #CamiloRopaCaraOfficial Music Video by Camilo performing “Ropa Cara (C) 2021 Sony Music Entertainment US Latin LLC/Hecho A Mano Music (HAMM)","2M52S"
"ksCJiholXGY","JUGANDO CON NINJA, LOSERFRUIT Y LACHLAN EN FORTNITE - TheGrefg","2021-01-19T22:37:50Z","UCCEmjNPpJYhGDgaEqeeA4HA","TheGrefg","20","21.20.01","jugando|ninja|loserfruit|lachlan|fortnite|skin|thegrefg|grefg","4682710","646768","4344","21233","https://i.ytimg.com/vi/ksCJiholXGY/default.jpg","False","False","🔴 ¡Sígueme para ver mis Directos! https://www.twitch.tv/thegrefg★ ¡Mi Libro! https://www.planetadelibros.com/libro-los-secretos-de-youtube/279938➜ ¡Mi Mando Oficial! https://xcontrollers.es/➜ Remotto Battery https://es.remottobattery.com/➜ ¡Mi Silla! https://xchairsco.com/➜ ¡Mis Cascos! https://astro.family/grefgEMEA● ¡Último vídeo de Heretics! https://youtu.be/d2q2fH3r43Y► ¡Sígueme!• Miembro del canal https://youtube.com/thegrefg/join• Suscríbete al Canal! https://goo.gl/alqmWP• Instagram! https://instagram.com/grefg_official/• Tik Tok! https://vm.tiktok.com/ZS5rpcqQ/• Twitter! https://twitter.com/TheGrefg• Facebook! https://www.facebook.com/TheGrefg► Team Heretics• Tienda https://tienda.teamheretics.com/index.php• YouTube https://www.youtube.com/teamheretics• Twitter https://twitter.com/TeamHeretics• Instagram https://www.instagram.com/teamheretics/?hl=es• Discord https://discord.gg/teamheretics★ Business Contact: contact@thegrefg.com★ Gracias por la Miniatura!! Miguez https://goo.gl/WrEwDT---Vídeo creado y subido por TheGrefg.","14M58S"
"2paZNv2e-yI","MANEJANDO EL MUSTANG SHELBY DE JUANITO  | Maria Echavarría","2021-01-20T17:17:29Z","UCQE-ew7RtP-Cq9g9jgfNMUw","Maria Echavarria","22","21.20.01","Maria Echavarria|María Echavarría|Alberto Orozco|Alfredo Valenzuela|Andrea Navarro|Manuel Rivera|Mr11|Juca|VelocidadTMC","93582","11761","103","387","https://i.ytimg.com/vi/2paZNv2e-yI/default.jpg","False","False","TEXT🔔 Suscríbete a mi Canalhttps://www.youtube.com/channel/UCQE-ew7RtP-Cq9g9jgfNMUw?sub_confirmation=1📷 Sígueme en mis Redes SocialesInstagram: https://www.instagram.com/mariaechavarriafitness/TikTok: https://www.tiktok.com/@mariaechavarriafit📧 Contacto / Negociosmariagechavarria95@gmail.com#MariaEchavarria","18M55S"
"CcPnYdleDtg","LE CAMBIÉ LOS TURBOS A MI PORSCHE 911 Y TODO SE COMPLICÓ * 1 PIEZA SE TRONÓ” 😭 || Alberto Orozco","2021-01-20T18:58:58Z","UCYsVZkqPC3itoLU9F5_UhLQ","Alberto Orozco","2","21.20.01","alberto orozco|king of pips|coches|autos|forex lifestyle|juca|salomundo salomondrin alfredo valenzuela|manuel rivera|mr11|velocidad tmc|simon y kike velocidadtmc","71379","7867","67","227","https://i.ytimg.com/vi/CcPnYdleDtg/default.jpg","False","False","💸APRENDE A HACER MUCHO DINERO CON ALFREDO VALENZUELA Y CONMIGO... ENTRA AQUÍ👇🏼👉🏼 www.tradersmillonarios.com 🏆 SÍGUEME EN MIS REDES SOCIALES➜ Instagram: https://instagram.com/albertorozcoficial➜ Facebook: https://facebook.com/kingofpipsmx➜ TikTok: https://www.tiktok.com/@albertorozcoficial-------------------------------------------📧 CORREO DE CONTACTO➜ albertoorozcoinfo@gmail.com-------------------------------------------","15M57S"
"HezPdHTwdGA","Watch Lady Gaga Perform The National Anthem At Biden’s Inauguration | TODAY","2021-01-20T17:24:00Z","UChDKyKQ59fYz3JO2fl0Z6sg","TODAY","25","21.20.01","Music|News|Editor's picks|Big News|Joe Biden|Joe Biden Inauguration|Inauguration Day|Today|The TODAY Show|TODAY Show|NBC News|Celebrity Interviews|Donna Farizan|TODAY show news|inauguration|us president|elections|2020 election|president biden|kamala harris|vice president harris|ceremony|oath of office|donald trump|president trump|dc|inguration ceremony|biden inauguration|oval office|celebration|white house|mike pence|vice president kamala harris","1173879","32131","6555","4893","https://i.ytimg.com/vi/HezPdHTwdGA/default.jpg","False","False","Pop superstar Lady Gaga performs a rendition of “The Star Spangled Banner” at the inauguration of President-elect Joe Biden and Vice President-elect Kamala Harris.» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY» Watch the latest from TODAY: http://bit.ly/LatestTODAYAbout: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series.  Connect with TODAY Online!Visit TODAY's Website: http://on.today.com/ReadTODAYFind TODAY on Facebook: http://on.today.com/LikeTODAYFollow TODAY on Twitter: http://on.today.com/FollowTODAYFollow TODAY on Instagram: http://on.today.com/InstaTODAYFollow TODAY on Pinterest: http://on.today.com/PinTODAY#LadyGaga #BidenInauguration #TodayShowWatch Lady Gaga Perform The National Anthem At Biden’s Inauguration | TODAY","3M49S"
"y1mwpqMijRc","Probamos IDEAS TONTAS en 5 Minutos #3","2021-01-20T19:00:11Z","UC8hiDnhwE7ieY1atgDE_yUg","GONZOK","24","21.20.01","gonzok|gonzork|comedia|chiste|vlog|videoblog|humor|chistoso|vlogger","190967","35995","314","1822","https://i.ytimg.com/vi/y1mwpqMijRc/default.jpg","False","False","Delicioso o Asqueroso? WTF!! No entiendo qué pasa con estas Ideas en 5 Minutos chavos aiuraCONTACTO: Gonzok@DogmaCreators.comHoy en día ya nadie lee las descripciones de los videos, así que si tú estás leyendo esto te quiero decir que te quiero mucho ❤️ Tómale screenshot a esto y mándamela por Instagram para que te de mucho amor, comprensión y ternura.Facebook 👉 https://www.facebook.com/ElGonzokTwitter 👉 https://twitter.com/ElGonzokInstagram 👉 http://instagram.com/ElGonzokSi sigues leyendo esto de verdad eres la mejor persona del mundo, eso quiere decir que eres un/una flan de verdad!! 🍮🍮 #GonzokoFlan TE LO AGRADEZCO UN MONTÓN!! 😭😭 En este canal así nos llamamos, los flanes jejeje y somos la #Flanmilia porque somos una FAMILIA de FLANES! 🥳 Ya de paso si estás leyendo esto y no te has suscrito al canal pues no se qué estás haciendo con tu vida, suscríbete y activa la campanita plox para que formes parte de esta gran flanmilia que la está rompiendo en internet https://www.youtube.com/channel/UC8hiDnhwE7ieY1atgDE_yUgOkey ahora sí ya me voy adiosillo!","14M37S"
"yVxd9nNYZBg","Jordi Wild da su opinión sobre el Rubius, Andorra y la hipocresía de la situación","2021-01-20T15:02:18Z","UCBYyJBCtCvgqA4NwtoPMwpQ","The Wild Project","24","21.20.01","the wild project|wild project|jordi wild podcast|el rincon de giorgio podcast|the wild project podcast|podcast|jordi wild|jordiwild|jordi|wild|el rincon de giorgio|elrincondegiorgio|giorgio","653376","61069","1833","3836","https://i.ytimg.com/vi/yVxd9nNYZBg/default.jpg","False","False","- Clip extraído de The Wild Project #35 ft Tamayo: https://youtu.be/Bz0weoFf90QCarles Tamayo, que se ha infiltrado en varias sectas, entre ellas la española del Palmar de Troya, cuenta su experiencia y cómo en pleno siglo XXI siguen existiendo sectas que engañan y captan a muchos. Hablarán además de cómo vive un infiltrado, las amenazas y peligros, otros cultos modernos que pasan desapercibidos para estafar de formas imposibles de predecir, de QAnon y su relación con Donald Trump, de productos milagrosos y vendemotos. ¡Un Wild Project lleno de contenido que no te puedes perder!- Canal de Tamayo: https://www.youtube.com/user/CTamayone- Web de Tamayo: https://www.carlestamayo.com/- También tienes este episodio en:🎙 Spotify: https://spoti.fi/3qB4ca5🎙 Apple Podcast: https://apple.co/38XXxkd🎙 Ivoox: https://bit.ly/3sAslzzSigue The Wild Project en: 🔊 SPOTIFY: https://spoti.fi/3cA2lfy🔊 Apple Podcast: https://apple.co/2ILx6Rf🔊 Ivoox: https://bit.ly/3cBPxoVCanal de YT de Jordi Wild: https://www.youtube.com/user/ElRinconDeGiorgio¡Wild Style marca de ropa! → https://wildstylestore.comJordi Wild web → http://www.jordiwild.comTWITTER: https://twitter.com/JordiWildhttps://twitter.com/TheWildProject8 FACEBOOK: https://www.facebook.com/ElRinconDeGiorgioOficialINSTAGRAM:http://instagram.com/jordiwild8http://instagram.com/the.wildproject","8M20S"
