video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"CLe9051nu2o","하루아침에 빚더미에 앉게 됐다는 고물상 사장님, 고물상 사장님을 울린 강과장을 찾습니다 l KBS 210120 방송","2021-01-20T09:30:03Z","UCHlSeJxRIXZWMARC2oMwmcQ","KBS 교양","24","21.20.01","KBS|KBS1|KBS2|KBS교양|KBS다큐|한국방송|보이스피싱|고물상|사기|굿모닝 대한민국 라이브|사람찾기|피해","677437","4631","260","864","https://i.ytimg.com/vi/CLe9051nu2o/default.jpg","False","False","고물상 사장님께 닥친 비극!하루아침에 빚더미에 앉게 됐다는데요하지만 피해자가 사장님 뿐만이 아니다!대기업의 과장이라는 그의 정체는 과연 누구?고물상 사장님들을 울린 대기업 강과장 그를 찾습니다#굿모닝대한민국라이브#고물상#사람찾기","14M21S"
"BLdrXYf8D_Q","[싱어게인(singagain) CAM] 30호 가수 '내 마음에 주단을 깔고'♪","2021-01-18T15:54:29Z","UCFL1sCAksD6_7JIZwwHcwjQ","JTBC Entertainment","24","21.20.01","JTBC|제이티비씨|KOREA|Broadcast|싱어게인|직캠|30호가수|30호직캠|산울림|내마음에주단을깔고|무대|가수|보컬|열창|singagain|Fancam|Lee Seung-gi|You Hee-yeol|Lee Sun-hee|Jeon In-kwon|MINO|WINNER|Kim Jong-jin","2295381","44813","1054","6506","https://i.ytimg.com/vi/BLdrXYf8D_Q/default.jpg","False","False","[싱어게인 CAM] 30호 가수 '내 마음에 주단을 깔고'♪#싱어게인 #30호가수 #내마음에주단을깔고","3M50S"
"0IBknm9JcPs","[런닝맨] 요약 '유재석이 바꾼 런닝맨 홈페이지' / 'RunningMan' Special | SBS NOW","2021-01-18T11:05:18Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW / SBS 공식 채널","24","21.20.01","SBS Entertainment|예고|유재석|하하|송지효|김종국|이광수|지석진|전소민|양세찬|런닝맨|runningman|Yoo jae suk|Haha|Song jihyo|Kim jong kook|Lee kwang soo|Ji suk jin|Jeon so min|Yang se chan|오프닝|런닝맨오프닝|광수놀리는재석|찐웃음|게임모음|런닝맨게임|레전드게임|게스트|웃긴영상|게임|레전드|광수놀리는|재석|광수재석|광놀재|다시보기|요약|모음|런닝맨홈페이지|기획의도|멤버소개|지라소니|김찌찌|까불이|다시쓰는런닝맨|발냄새|런닝맨PD|장꾸","1789060","24632","432","2721","https://i.ytimg.com/vi/0IBknm9JcPs/default.jpg","False","False","예능 까불이 유재석 날아다녔던 날🦸‍♂️멤버소개에 10년 케미 다 넣은 레전드편ㅋㅋㅋㅋㅋㅋ런닝맨🏃🏻🏃🏻‍♀️🏃🏻‍♂️‬☞ 매주 일요일 오후 5시 본방송#런닝맨 #홈페이지 #레전드▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn▶ Homepage :  https://programs.sbs.co.kr/enter/runningman/▶ Facebook :  https://www.facebook.com/sbsnow/▶ Instagram : https://www.instagram.com/sbsnow_insta/","23M50S"
"GPxjPNVazpA","가격논란에 관한 영상입니다","2021-01-19T13:31:06Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.20.01","쯔양|기자회견|정원분식|가격논란","2177798","37617","10894","10298","https://i.ytimg.com/vi/GPxjPNVazpA/default.jpg","False","False","*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다.","9M48S"
"eDAG3Qd2yNo","[라디오스타 선공개] 먹방계 원톱! 쯔양의 어마어마한 넘사벽 먹방 스펙?! 🍔🍟🥩🍖🥡🍣, MBC 210120 방송","2021-01-20T06:00:05Z","UCiBr0bK06imaMbLc8sAEz0A","MBCentertainment","24","21.20.01","라디오스타|쯔양|김국진|김구라|안영미|지상렬|이봉원|여에스더|테이|선공개|쯔양먹방스펙|라디오스타쯔양|쯔양라디오스타|라스쯔양|쯔양라스|에피소드|토크|스타|라디오|라스|수요예능|MBC|MBC예능","637418","5144","790","1754","https://i.ytimg.com/vi/eDAG3Qd2yNo/default.jpg","False","False","먹방계 원톱! 쯔양의 어마어마한 넘사벽 먹방 스펙?!🍔🍟🥩🍖🥡🍣★★★More clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/goldfish/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1000794100000100000&page=1","2M19S"
"azpRHKO51X4","좋소기업 첫 야근 - 【좋좋소 Ep.04】","2021-01-19T10:01:45Z","UCtfriFvIe5gIe8wRWb8UTMg","이과장","22","21.20.01","이과장|중낳괴|중소기업|좋소좋소좋소기업|좋좋소|좋소웹드|좋소기업|좆소기업|중소기업드라마|좆소기업드라마|빠니보틀|강성훈","493799","12404","140","3856","https://i.ytimg.com/vi/azpRHKO51X4/default.jpg","False","False","급변하는 4차혁명산업에 발맞춰 사업범위를 넓혀가는 정승네트워크... ※ 5인 이상 집합 금지 이전에 촬영된 영상입니다.※ 실제 장소나 인물, 회사 등과는 관계 없는 픽션입니다.카메오 - 채코제(https://youtube.com/channel/UCaoqDZPllYXLAH_5OBRLLrw)조충범 - 남현우(https://instagram.com/korea_grandson)이미나 - 김태영(https://www.instagram.com/harukxxprofile)정사장 - 강성훈(https://youtube.com/channel/UClQDmyz9V93lA1mz2VG51ZA)정이사 - 조정우(https://instagram.com/brix_oddball)이과장 - 이과장(https://instagram.com/managerlee18)나레이션 - 메이(https://youtube.com/c/TravelerMay)촬영 - 이태동(https://instagram.com/t.d_lee)촬영부 - 우수진동시녹음 - 김민(https://instagram.com/mi__in96)붐오퍼 - 김지수(https://instagram.com/jisu_e.e)제작부 - 조형준음악 - 조정우(https://www.youtube.com/channel/UCJ-Q5uiqn8ycKEPzBxTOB0A)총 감독 - 빠니보틀(https://youtube.com/c/%EB%B9%A0%EB%8B%88%EB%B3%B4%ED%8B%80PaniBottle)","7M47S"
"Ub86gEL9Vic","히밥x웅이 100인분 먹방도전 과연 그 결과는?  [korean mukbang eating show]","2021-01-19T12:47:13Z","UCM9wGp3CPUAHIY4HC3L7v2Q","맨만숙MANSOOK","23","21.20.01","맨만숙|만숙|만숙tv|아프리카tv|BJ|웃긴영상|클립|컨텐츠|여캠|KOREAN|레전드|기현주|콘텐츠|아프리카티비|afreecatv|비제이|mukbang|korea|sauce|challenge|food|foodfight|도전|어마어마한양|100인분|먹방|대식가|요리|쿡방|히밥먹방|히밥|웅이먹방|웅이|최초|웅이히밥|희재|좌희재|푸파|푸드파이터|만드는자|먹는자|술먹방|legend|레게노|레게련|레게년|돼지갈비|전|라면|맥주|소주|억텐|바게트|빵|사라다|잡채|베라|만숙포차|포장마차|윙봉|떡볶이|닭볶음탕|어묵탕|창|방패|핫세|느타리|야루미|부추전|샐러드|후식","284780","4526","112","307","https://i.ytimg.com/vi/Ub86gEL9Vic/default.jpg","False","False","#맨만숙 #히밥 #웅이 #야루미 #느타리 #핫세100인분 도전먹방!과연 성공할 지!!만숙포차만의 레전드 술먹방도재밌게 봐주시면 감사하겠읍니다[20.10.13 아프리카 TV 방송분입니다.]※본 영상은 특별방역기간 이전에 촬영했던 영상입니다.개인위생과 공공보건에 유의하며 촬영하였음을 알려드립니다.💝맨만숙 Instagramhttps://www.instagram.com/910727v💝맨만숙 생방송http://afreecatv.com/k3938990 —̳͟͞͞♥ 맨만숙 메일 guswn4122@naver.com ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🎵Music provided by 브금대통령🎵https://www.youtube.com/user/GwooA▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬","9M18S"
"gfhqxoZOb_8","아기동생이 생긴 강아지의 놀라운 행동변화","2021-01-20T02:11:01Z","UCX2laRqGQhqoChYmlaUgOiw","시바견 곰이탱이여우","15","21.20.01","시바|시바견|시바견 곰이|시바견 탱이|곰탱이|곰이|탱이|shiba|shibainu|shibadog|pet|dog|댕댕이|귀여운댕댕이|강아지|dogs|귀여운|귀여운강아지|힐링|강아지힐링|힐링영상|블랙탄|blacktan|반려견|반려동물|socute|cute|일상|브이로그|vlog|펫튜브|아기|아기와 강아지|시바견과 아기|아기와 시바견|행동|웃긴행동|신기한 행동|신생아|신생아와 아기|신생아 강아지 반응|아기를 본 강아지 반응|행동변화|강아지의 행동변화|아기 돌보는 강아지|신기한 반응|모성본능|강아지 모성애","474572","12140","179","1080","https://i.ytimg.com/vi/gfhqxoZOb_8/default.jpg","False","False","찐찌바 회원신청하기https://www.youtube.com/channel/UCX2laRqGQhqoChYmlaUgOiw/join----------------------------------------------------------------------시바견 곰이탱이 구독해주시바!구독하기 : https://www.youtube.com/c/시바견곰이탱이?sub_confirmation=1  이름 : 곰이(Gom) (Shiba inu)  성별 : 여(female)  생일 : 2015.07.01  특징 : 노란털에 흰양말 시바견, 앙칼짐   별명 : 쪼꼬미 (쪼꼬만 꼼이)  이름 : 탱이(Taeng) (Black tan Shiba inu)  성별 : 남(male)  생일 : 2015.03.13  특징 : 검정털에 황금양말 시바견, 가슴에 드래곤, 듬직하지만 개엄살  별명 : 귀탱이 (너무 귀여운 탱이)이름 : 여우(Yeo woo) (White Shiba inu)  성별 : 여(female)  생일 : 2018.10.04  특징 : 하얀 털에 귀,등,꼬리 콩고물 묻음, 시바 같지 않고 강아지 같은 성격   별명 : fox(북극여우), 흰또(흰색 돌+I)곰탱이팬카페 : http://cafe.naver.com/welovepetfamily곰탱스타그램 : https://www.instagram.com/shiba_gomtaeng곰탱 페이스북 : https://www.facebook.com/ShibaGomTaeng/----------------------------------------------------------------------","4M25S"
"g8xvlNPOE8E","놀라울 정도로 쓸모있는 ‘종이호일’ 활용꿀팁 7 / 이건 몰랐죠?! 종이호일 하나로 가능한 7가지 꿀팁","2021-01-18T09:32:56Z","UCzcDD6vRfq25Cdo4w6nw7vw","코코네","26","21.20.01","코코네|종이호일|종이호일활용|종이호일활용법|종이호일활용팁|종이호일활용방법|종이호일활용노하우|종이호일꿀팁|생활정보|꿀팁|노하우","739638","12960","402","508","https://i.ytimg.com/vi/g8xvlNPOE8E/default.jpg","False","False","이건 몰랐죠?!종이호일 하나로 가능한 7가지 꿀팁 #종이호일활용법 #종이호일활용꿀팁 #생활속꿀팁","7M5S"
"i2Fwx6gPFTE","⏱JUNGWOO : 1-2PM｜NCT 24hr RELAY CAM","2021-01-19T11:00:28Z","UCwgtORdDtUKhpjE1VBv6XfA","NCT","10","21.20.01","엔시티|엔시티유|엔시티릴캠|릴캠|릴레이캠|NCT|NCTU|nct|nctrelaycam|relaycam|24hrrelaycam|24시간릴레이캠|relaycamnct|정우|JUNGWOO","1454023","275882","507","13719","https://i.ytimg.com/vi/i2Fwx6gPFTE/default.jpg","False","False","NCT Officialhttp://www.youtube.com/nctsmtownhttp://www.instagram.com/ncthttp://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtownhttp://www.facebook.com/NCT.smtownhttps://vlive.tv/channel/F3C16D#NCT_24hr_RELAYCAM #JUNGWOO#RELAYCAM #24hr_RELAYCAM #NCT￼ #NCT127 #NCTDREAM #WayV","12M40S"
