video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"0q1l-oXe9mY","India Has Shown Strength and Character | Unstoppable India | Shoaib Akhtar | SA1","2021-01-19T08:41:42Z","UCeWqACGRU5gT0BXeFhrixWA","Shoaib Akhtar","17","21.20.01","shoaib akhtar|cricket|PSL|pakistan super league|sports|pakistan|lifestyle|world cup 2019","3170733","188430","11578","15302","https://i.ytimg.com/vi/0q1l-oXe9mY/default.jpg","False","False","India Has Shown Strength and Character | Unstoppable India | Shoaib Akhtar | SA1Welcome to the Official Channel of Shoaib Akhtar aka the Rawalpindi Express - the world’s faster bowler and now at the centre of one of the fastest growing YouTube channels. The channel offers a rare insight into the life of Shoaib Akhtar as he shares his expert opinion, interacts with his fans and talks to some of the current and past sports celebrities.Shoaib Akhtar’s YouTube channel is managed by Dot Republic Media. All Copyrights Reserved.Subscribe to get all the latest updates from the Rawalpindi Express:https://bit.ly/SubscribeNowShoaibAkhtar","8M48S"
"n51Qx7a5F3k","Rishabh PANT is INDIA's HERO | Redmi 9 Power presents 'Thunder Down Under' | 4th Test Day 5 REVIEW","2021-01-19T08:38:38Z","UCQYRGzYaVa7aWd8TsbjdJ6Q","Aakash Chopra","17","21.20.01","Cricket|Aakash Chopra|India|AakashVani|Commentary|News|Report|Highlights|BCCI|Watch|Live|Review|Preview|Indian Cricket Team|IPL|2020|Analysis|T20|Cricket Aakash|Ind|AUS vs IND|Border|Gavaskar|Trophy|Aakash|Chopra|australia|india|test|series|best|batting|bowling|ajinkya|rahane|cheteswhar|pujara|jasprit|bumrah|ravichandran|ashwin|mohammed|steve|smith|analysis|news|brisbane|gabba|labuschagne|thakur|shardul|natarajan|sundar|washington|victory|history|pant|rishabh|gill|shubman","1842112","132628","2897","7290","https://i.ytimg.com/vi/n51Qx7a5F3k/default.jpg","False","False","Check out the brand new Redmi 9 Power here: https://mobile.mi.com/in/redmi-9-power/Rishabh Pant is a hero. India have breached Fortress Gabba. And yet again, Australia have been beaten in a Test series at home by the Indians. One of the greatest Test series has come to an end, and we have lots to talk about on this special episode of 'Redmi 9 Power' presents Thunder Down Under.Who will pick up more wickets in the Australia vs India Test series? Jasprit BUMRAH or Josh HAZLEWOOD? Make your picks on VersusGame here: https://play.versusgame.com/wicketsFollow VersusGame here:Instagram: @versusgameofficialTikTok: @versusgameofficialTwitter: @versusgameliveFacebook: @versusgame   YouTube: https://www.youtube.com/c/VersusGameOfficialCheck out custom-made bats that take your batting to the next level from Z-bat here:www.z-bat.comCheck out the updated and upgraded AakashVani here: https://www.facebook.com/AakashChopraOfficial/Much more from the world of AakashVani here:Instagram: https://www.instagram.com/cricketaakash/Twitter: https://twitter.com/cricketaakashDownload my app: smarturl.it/aakashchopra","13M20S"
"7mFvyrNHZRY","VARDAAN - CARRYMINATI X Wily Frenzy","2021-01-17T15:17:28Z","UCj22tfcQrWG7EMEKS0qLeEg","CarryMinati","10","21.20.01","CarryMinati|Carry|Indian|youtuber|#CarryMinati|roast|Vardaan|Carryminati new song|Motivational song|workout song","22560868","4193599","47276","348554","https://i.ytimg.com/vi/7mFvyrNHZRY/default.jpg","False","False","Introducing the New Arctic Fox Hoodie. Armour up, and relentlessly Dive In to your dreams! Buy it now! - https://arcticfox.com/collections/jacketsDo not forget to use the coupon code CARRYMINATI30 to get a 30% discount.Song & Lyrics - Ajey Nagar (CarryMinati) Music Composed & Produced by - Wily FrenzyManaged by - Deepak CharEngineered at Noisy Gates StudiosAgency - Humour Me (www.humourme.in)Film Production - Humour MeScript & Concept - Humour Me Directed by - Dhruv Sachdeva and Clifford AfonsoCreative Producer - Heena ChughClient Servicing Head - Manoj MenonDirector of Photography - Arnab GayanChief Creative Officer- Dhruv Sachdeva Senior Creative Director- Clifford Afonso Screenplay - Kokila SrivastavaCreative Directors- Tulika Seth, Vedansh Kumar Art and Graphic Design- Anmol Gupta, Hritik DubariyaDOP's Assistant - Mayank KhuranaAssistant Director - Pranav SunejaDrone Operator - Mohit Gurjar (BrainWing)Casting Manager - Vaishali ChowdharyActors - CarryMinati, Wily Frenzy, Dhanansh  Arora, Azam Khan, Vandana Sharma, Poojan ChabbraEditor - Subodh SundriyalLine Producer - Ravi Singh (Front locus)Sound Recordist - Pravesh SinghArt director -  Ankita YadavStylist - Pratishruti AggrawalHair & Make-up - Amod Kumar and teamGaffer- MojeebFocus Puller - Shiv KumarCamera Rental - Java motion PicturesLight Rental - Lights N lightProduction Manager - Vineet MohananProduction Team - Abhinav, Prateek, Sunil, Harry, Umesh. Special Thanks to One Digital Entertainment Pvt Ltd - Gurpreet Bhasin, Sudeep Lahiri and Pranay Mungekar.  Stay Tuned On - Apple: https://music.apple.com/in/album/vardaan-single/1549461885Spotify: https://open.spotify.com/album/3bUkuIfrB6cOhuHr9R2Zvw?si=lWfkBOdSTfydybn4n-77qAJioSaavn: https://www.jiosaavn.com/album/vardaan/sFmWhbsVo8E_Resso: https://m.resso.app/ZSTDFaAc/Gaana: https://gaana.com/album/vardaan-hindiWynk Music - https://wynk.in/u/N9q3w8ts8 YouTube Music: https://music.youtube.com/watch?v=CogVz79GFmI&feature=shareHungama: http://www.hungama.com/song/vardaan/61558460/ KKBOX: https://www.kkbox.com/tw/en/album/hOrc0dI3XO8bo0F67Az2009H-index.htmlBoomplay: https://www.boomplay.com/share/album/20452142?srModel=WHATSAPP&srList=ANDROIDUMA: https://vk.com/music/album/-2000118521_10118521_c4eb34dc9eb519f361?act=album CarryisLive : https://www.youtube.com/channel/UC0IW...Instagram► https://www.instagram.com/carryminati/Facebook ► https://www.facebook.com/CarryDeol/Snapchat► heyAjeyTwitter ► https://twitter.com/CarryMinatiFor Business Related queries: workforcarry@gmail.com About CarryMinati : Youthoob certified memberDISCLAIMER: Please don't go out of your way to or hate on anyone I talk about in my videos, this channel is to entertain people and I usually focus on joking about what the people are doing in general & not the individual themselves, please don't go spreading hate it's all for laughs. For detailed disclaimer please refer to the below link.https://bit.ly/3iRKHH8ˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍˍ","5M25S"
"BTjo-V41A3A","Gill & Pant's Incredible Knocks | India Beats Australia in Test Series","2021-01-19T11:55:45Z","UCVirHiHgIgKoYcCZgl6_pfg","Ramiz Speaks","17","21.20.01","Ramiz Speaks|Ramiz Raja|Rameez Raja|Cricket|Pakistan Cricket|cricket highlights|IND vs AUS live Match|IND vs AUS 4th test Highlights|Shubman Gill vs Australia|Rishab Pant vs Australia test|IND beats AUS 2021|IND vs AUS Test Series 2021","1329096","58941","1703","3003","https://i.ytimg.com/vi/BTjo-V41A3A/default.jpg","False","False","#RamizSpeaks #ShubmanGill #RishabPant #INDvsAUSTest #CricketHighlights #CricketUpdatesAll content on this channel is subject to copyrights and use of this content on any media platform is an infringement. Content cannot be reproduced without prior written permission on the below email address.This Channel is managed, marketed by HASHTAG (biz@hashtag.com.pk)","4M12S"
"52iGL-CqS5U","India vs Aus 4th Test: गाबा में पहली बार लहराया तिरंगा, भारत ने 2-1 से जीती सीरीज","2021-01-19T10:04:59Z","UCttspZesZIDEwwpVIgoZtWQ","IndiaTV","25","21.20.01","india vs australia|india vs australia 4th test highlights|india vs australia 4th test|ind vs aus 4th test|india vs australia 4th test day 5|india vs australia 4th test 2021|india vs australia live|india vs australia highlights|india vs australia 4th test match|india vs australia 4th test day 5 highlights|india vs australia 4th test 2021 highlights|india vs australia 4th test full highlights|india vs australia 4th test day 5 full highlights|india tv","854303","21527","970","667","https://i.ytimg.com/vi/52iGL-CqS5U/default.jpg","False","False","For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/videoSubscribe to IndiaTV and don't forget to press THE BELL ICON to never miss any updates-http://bit.ly/2O2aC1JDownload Mobile App:Link for Android device: https://bit.ly/2V2wnA3Link for Apple device: https://apple.co/2EB9lKr Follow Us On: Facebook: https://www.facebook.com/indiatvnews/                  https://www.facebook.com/IndiaTV.in/      Twitter: https://twitter.com/indiatvnews              https://twitter.com/IndiaTVHindiAbout Us: IndiaTV is the country's most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTV's flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Fakir-e-Azam, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें। Also Watch:Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8QpAap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7EFakir-e-Azam: https://youtube.com/playlist?list=PLrPV4CIjXWRo9IxWi6IGy1dli9v0Fy3LNB-Town News: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoHw4LGVX5poc8YVsOaf0l1Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3#IndiaTVLive   #IndiaTVNews      #IndiaTV        Get All Latest Updates Here:IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv IndiaTV News in English:  https://www.indiatvnews.com IndiaTV News in Hindi: https://www.indiatv.in","7M8S"
"heh3AGGD1As","Choose The Right Key Challenge | Fun Challenge","2021-01-20T05:48:45Z","UCTLZ1jlmY-VogpQXng48iKQ","Hungry Birds","27","21.20.01","food challenge india|hungry birds channel|hungry birds travel|hungry birds challenge in hindi|hungry birds challenge new video|hungry birds new video|hungry birds new video 2020|hungry birds new video 2019|hungry birds new show|choose the right key|choose the right key challenge","1609766","113210","4768","11487","https://i.ytimg.com/vi/heh3AGGD1As/default.jpg","False","False","For Latest Updates of Our Life Please FollowInstagram - https://www.instagram.com/the_hungry_birds_official/Facebook = https://www.facebook.com/hungrybirds4 Cast=Sanket,Umesh,PritiEdited By=Saurabh SawantDirected By = Umesh,Sanket,PritiBackground Music By -Epidemic Sound#HungryBirds #FoodChallengeIndia #ChooseTheRightKey","20M28S"
"cJBilNlMdhA","The secret to India’s success, in the words of Head Coach Ravi Shastri | Aus vs Ind on Sony","2021-01-19T14:41:50Z","UC_WKb6N9iTGc77hxwXLDrbA","Sony Sports India","17","21.20.01","india vs australia|india tour of australia|indian cricket team|australian cricket team|india australia tour|india vs australia telecast india|india vs australia test|ind vs aus|australia tour|virat kohli|india australia highlights|india australia hindi highlights|aus ind|india vs australia fourth test|india vs australia 2020|india vs australia fourth test win|ajinkya rahane|ravi shastri|fourth test win|rishabh pant|brisbane win|australia defeat","1458540","54003","1083","1835","https://i.ytimg.com/vi/cJBilNlMdhA/default.jpg","False","False","Where NEW FACES became NEW HEROES, where INJURIES INSPIRED FIGHTBACKS, where unwanted records led to iconic wins, where HISTORY HAS BEEN CREATED. INDOMITABLE, INVINCILBLE, INDIAAA…INDIAAA..!!Here is what Head Coach, Ravi Shastri has to say about the same.","5M12S"
"JuqHNUwD0p0","Vaddi Galbaat (Official Video) Gur Sidhu | Gurlej Akhtar | Punjabi Songs | New Punjabi Songs 2020-21","2021-01-20T04:30:11Z","UColNRmGBE3dNzJ89zZZOh2Q","Brown Town Music","10","21.20.01","Vaddi Galbaat By Gur Sidhu|Vaddi Galbaat Gurlej Akhtar|Gur sidhu songs|gur sidhu music|gurlez akhtar songs|gurlez akhtar new songs|new punjabi songs 2021|latest punjabi songs 2021|new punjabi songs|latest punjabi songs|trending punjabi songs|punjabi hit songs|new punjabi song 2020","2462313","48902","991","5891","https://i.ytimg.com/vi/JuqHNUwD0p0/default.jpg","False","False","Brown Town Music Presents New Punjabi Song of 2021 Vaddi Galbaat by Gur Sidhu Ft.Gurlez Akhtar.Do Share your feedback in comments.Don't Forget to Subscribe Brown Town Music : http://bit.ly/subscribebrowntownmusicSinger: Gur Sidhu ft. Gurlez AkhtarLyrics: Kulshan SandhuMusic: Gur SidhuMix Master: B SanjVideo:  Sukh SangheraInstagram Promotions - Boss Music ProductionsEdit  : GS Bhari Colour Grading : Prashant B DhotreSpecial Thanks - Big MediaProducer - Nav SandhuLabel : Brown Town MusicOnline Promotions: BTown Media EntertainmentInstagram: https://instagram.com/btownmediaaEnjoy And Stay Connected With Artist || Gur SidhuInstagram: https://www.instagram.com/GurSidhuInstaFacebook : https://facebook.com/gursidhuofficialSnapchat: https://snapchat.com/add/igursidhuTwitter : https://twitter.com/gursidhuinstaVaddi Galbaat Lyrics :-Ik Dubb Nal Rakhe Adhiya,Ik Rakhe Pastol Sohneya,Ik Chandi Di Dabbi Ch Feem Rakhda,Galln Karda ae Gol Sohneya,Ik Chalda Farrar Kal Ton,Pata nahio Kedi Gal Ton,Pange lainda Maut Nal Ve,Tenu Marvaunge Jatta,Jehde Rehnde Tere Nal Nal Ve....Koi galbaat vddi hou gi , naa eve dunia milsal dindi aa.Roula hove je group sadde da, gal police v tall dindi aa.Naa smji tu lagge tukke aa , jan dinde na sikhar sukke aa , sher jatt nale aha baaz ni.Yaaran de siran de utte hi jatt tera kre rajj ni .Desi Lagde Tuc Look ton,Velly Lagde Khadhi Kaali Luk Ton,Tu tan bol lai koi gal nai, hun jatt di v billo sunni chl ni,Gal je aa torh di Ghadi aa deor diKhesi aa pure diGal sadde yor di chle passe sare ni.Sandhua Ve Hajipur valya,Kulshan Kine Hoge Saal a,Menu tu vikhaya taaz ni,Yaaran de siran de utte hi jatt tera kre raj niKhoon nal labedi fire gift jo diti c pyaar nal tenu jatta koti ve,Meri tan tu jaan payi pyi a ve sukkni,Tenu gal lagdi a choti ve, gym da jnoon jatt tordh da kanoon, kahrdha laju ga ni das sanu thle, mucch nu marodh , anna hikk vich zor , fr jatt das sidha kive chle.Hundi teri tenshn badi,Udeek di main daran ch khadi,Jdo chakkda ni tu call ve,Tenu marvaun ge jatta,Jede Rehnde Tere nal nal ve.","4M9S"
"G2vkwZ34vQA","Gram Panchayat Result | आदर्श सरपंच भास्कर पेरेंच्या मुलीचा पराभव, विरोधी पॅनल EXCLUSIVE -tv9","2021-01-18T13:52:37Z","UCdOSeEq9Cs2Pco7OCn2_i5w","TV9 Marathi","25","21.20.01","tv9|tv9 marathi|tv9 marathi news|tv9 mumbai|tv9 maharashtra|tv9 marathi latest news|tv9 news|tv9 breaking news|marathi breaking news|marathi news updates|tv9 marathi news channel|online marathi news|CoronaVirus|Corona Virus|lockdown|covid-19|कोरोना|कोरोना व्हायरस|महाराष्ट्र संचारबंदी|लॉकडाऊन|panchayat polls|maharashtra gram panchayat election results 2021|maharashtra gram panchayat elections|maharashtra panchayat elections|ग्रामपंचायत निवडणूक निकाल","809249","0","0","818","https://i.ytimg.com/vi/G2vkwZ34vQA/default.jpg","False","True","https://www.tv9marathi.com/ is a 24/7 Marathi-language News Channel based in Mumbai, Maharashtra that launched in 2009. TV9 group is India's largest media group. Get the all Breaking news, latest top stories, current affairs, Bollywood, sports, business, entertainment, politics, spirituality, Mumbai News, Pune News on TV9 Marathi.सर्व बातम्यांसाठी लॉग ऑन करा https://www.tv9marathi.com/ - देश महाराष्ट्र ते सावधान महाराष्ट्र tv9 Marathi live वर राहा अपडेट. आखाड्यात रंगणा-या राजकीय दंगलींचे व्हिडीओ फक्त tv9 Marathi live वर. TV झिंगाटसोबत मनोरंजनाचा तडका, देश-विदेशातील घडामोडी, सर्वात वेगाने व्हायरल होणारे व्हिडीओ tv9marathilive च्या व्हायरल वास्तवमध्ये पाहा. tv9Marathilive या आमच्या यूट्यूब चॅनलवर ताज्या घडामोडींचे सुपरफास्ट अपडेट्स पाहा. *टीव्ही9 मराठीचं यूट्यूब चॅनल सबस्क्राईब करण्यासाठी https://goo.gl/xRU2XT या लिंकवर क्लिक करा* ► For more Subscribe TV9 Marathi Live: https://goo.gl/xRU2XT► Live updates on https://www.tv9marathi.com/► Like us on Facebook: https://www.facebook.com/Tv9Marathi► Follow us on Twitter: https://twitter.com/Tv9marathi►https://www.youtube.com/tv9marathilive ► Download TV9 Marathi AAP : https://play.google.com/store/apps/details?id=com.apps.tv9live.tv9marathiliveappWatch more video, click following links…► Mahafast News 100 : https://www.youtube.com/playlist?list=PL0JoGmpTeMLOiQ0_PL5Rkl-cCvr3yQM8G► Special Reports : https://www.youtube.com/playlist?list=PL0JoGmpTeMLMdYfum2p_IovwtFBGApv10► Heavy Rain News : https://www.youtube.com/playlist?list=PL0JoGmpTeMLM34Nh2X4dgaqNEzepjxyMg► 36 District 72 News : https://www.youtube.com/playlist?list=PL0JoGmpTeMLPkUmj_9OCO7L2tk4IOoQrn► Latest 24 Headlines : https://www.youtube.com/playlist?list=PL0JoGmpTeMLMawxdPl-dXtuQoUkr_fArk► Ganeshotsav 2020 : https://www.youtube.com/playlist?list=PL0JoGmpTeMLM9Kai6x6gYrqJODu7V-G4E► Crime News : https://www.youtube.com/playlist?list=PL0JoGmpTeMLMH1Juc88u7BDfQHY3BdKGbTV9 Marathi live | TV9 Marathi || TV9 Live Marathi || टीव्ही9 मराठी लाईव्ह | Marathi News LIVE | 24X7 Live news updates | live tv9 Marathi | tv9 news live | TV9 Marathi News Live | tv9 marathi news live | tv9 maharashtra | tv9 marathi streaming | tv9 maharashtra live | tv9 marathi news live#TV9MarathiLive #TV9Marathi #MarathiLive #TV9MarathiNews #TV9NewsLive #tv9maharashtra #TV9marathinewsonline #tv9mumbai #sportsnews #टीव्ही9मराठी","5M36S"
"5BjTM11OtyY","Gale Lagana Hai - Tony Kakkar & Neha Kakkar | Shivin Narang & Nia Sharma | Anshul Garg","2021-01-18T11:30:05Z","UCLtNvbkqea8wN_kGtfgx_Mw","Desi Music Factory","10","21.20.01","tony kakkar|neha kakkar|desi music factory|gale lagana hai|new song 2021|new romantic song 2021|neha kakkar new song 2021|tony kakkar new song 2021|sad song|zara pass toh aao|tony kakkar songs|neha kakkar songs|new love song 2021|oh humsafar|mile ho tum humko","7915641","404049","30702","19478","https://i.ytimg.com/vi/5BjTM11OtyY/default.jpg","False","False","Anshul Garg presents Gale Lagana Hai by @Tony Kakkar & @Neha Kakkar  ft. Shivin Narang & Nia Sharma Singer - Tony Kakkar & Neha KakkarMusic - Tony Kakkar Lyrics - Tony KakkarSong Arranged & Programmed by Rakesh Chary & Tony KakkarFlute - NaveenGuitars - Shomu SealViolin - Kailash PatraFeaturing - Shivin Narang & Nia SharmaProducer - Anshul GargDirectors - Agam Mann & Azeem MannVideo Supervisor - Raghav Sharma DOP - Shinda SinghProject Manager - Piyush ChandakChoreographer - Sumit KumarProduction - Sai Film Production, Jogi and Fateh Film Production DI - Onkar SinghStylists - Outro by Akshita and AnulikaArt Director - Rajan and KarmaVFX - Inside Motion PicturesAD - Ravi GoyalArtwork - Vicky SandhuDistribution - Believe DigitalPromotions - Underdog DigitalLyricsHUM BHEEGI BHEEGI RATON MEIN TERA INTEZAAR KARTE HAINKYA KAHOON TUMHE JAANA JAAN KITNA PYAAR KARTE HAINDUNIYA NE JO ZAKHM DIYE HAR ZAKHM DIKHANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI WAQT KA KYA PATA KAB JEENA KAB MAR JAANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI MERE HAATHON MEIN TERA HAATH HO YAHI MANGOON RAB SEZAMANE KO MAIN BHI KAHOON TU MERA HAI HAQ SEAAKHON SE SHURU JO MOHABAAT HAI USSE DIL TAK JAANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI MERE PAAS TOH AAO GALE LAGANA HAI TUM TUM NAHI HUM HUM NAHI EK JAAN HAIN AB SE TADPE HAIN TARSE HAIN TANHA RAHE KABSEKUCH HI DER KI HAI ZINDGI AUR PHIR MAR JAANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI ZARA PAAS TOH AAO GALE LAGANA HAI GALE LAGANA HAI #GaleLaganaHai #Tonykakkar #NehaKakkar","4M49S"
